DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2017,TLF3,Lincolnshire,66,Activities auxiliary to finance and insurance,54,1310,245,1585
2018,TLF3,Lincolnshire,66,Activities auxiliary to finance and insurance,61,1120,360,1520
2019,TLF3,Lincolnshire,66,Activities auxiliary to finance and insurance,73,1160,280,1455
2020,TLF3,Lincolnshire,66,Activities auxiliary to finance and insurance,65,1030,335,1310
2021,TLF3,Lincolnshire,66,Activities auxiliary to finance and insurance,85,1070,475,1555
2022,TLF3,Lincolnshire,66,Activities auxiliary to finance and insurance,110,1305,375,1610
2015,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",474,2810,635,3990
2016,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",458,1890,660,3730
2017,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",482,2850,630,3760
2018,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",477,2655,1120,4460
2019,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",479,2760,1120,4995
2020,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",480,3750,1505,5865
2021,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",482,2385,1385,4270
2022,TLF3,Lincolnshire,68,"Real estate activities, excluding imputed rental",483,2630,1420,4860
2015,TLF3,Lincolnshire,69,Legal and accounting activities,253,3215,1005,4495
2016,TLF3,Lincolnshire,69,Legal and accounting activities,229,3640,1015,5100
2017,TLF3,Lincolnshire,69,Legal and accounting activities,214,3270,1475,4930
2018,TLF3,Lincolnshire,69,Legal and accounting activities,222,2920,1240,4235
2019,TLF3,Lincolnshire,69,Legal and accounting activities,229,3025,1340,4665
2020,TLF3,Lincolnshire,69,Legal and accounting activities,199,2510,780,3520
2021,TLF3,Lincolnshire,69,Legal and accounting activities,252,3420,1525,5205
2022,TLF3,Lincolnshire,69,Legal and accounting activities,240,2600,1060,4115
2015,TLF3,Lincolnshire,70,Head offices and management consultancy,83,2320,815,3390
2016,TLF3,Lincolnshire,70,Head offices and management consultancy,84,2120,770,3105
2017,TLF3,Lincolnshire,70,Head offices and management consultancy,78,2025,835,2865
2018,TLF3,Lincolnshire,70,Head offices and management consultancy,75,3090,465,3595
2019,TLF3,Lincolnshire,70,Head offices and management consultancy,81,2590,1195,4125
2020,TLF3,Lincolnshire,70,Head offices and management consultancy,81,2545,1125,3775
2021,TLF3,Lincolnshire,70,Head offices and management consultancy,83,3025,1345,4375
2022,TLF3,Lincolnshire,70,Head offices and management consultancy,84,3325,920,4650
2015,TLF3,Lincolnshire,71,Architectural and engineering activities,77,1945,540,2850
2016,TLF3,Lincolnshire,71,Architectural and engineering activities,66,2550,540,3075
2017,TLF3,Lincolnshire,71,Architectural and engineering activities,70,2215,535,2900
2018,TLF3,Lincolnshire,71,Architectural and engineering activities,69,1850,570,2650
2019,TLF3,Lincolnshire,71,Architectural and engineering activities,80,2775,600,3450
2020,TLF3,Lincolnshire,71,Architectural and engineering activities,68,2900,635,3575
2021,TLF3,Lincolnshire,71,Architectural and engineering activities,78,1655,390,2315
2022,TLF3,Lincolnshire,71,Architectural and engineering activities,95,2210,495,2845
2015,TLF3,Lincolnshire,72,Scientific research and development,10,115,0,115
2016,TLF3,Lincolnshire,72,Scientific research and development,14,135,25,175
2017,TLF3,Lincolnshire,72,Scientific research and development,18,265,15,290
2018,TLF3,Lincolnshire,72,Scientific research and development,25,155,20,180
2019,TLF3,Lincolnshire,72,Scientific research and development,32,175,70,235
2020,TLF3,Lincolnshire,72,Scientific research and development,30,290,40,340
2021,TLF3,Lincolnshire,72,Scientific research and development,35,190,25,215
2022,TLF3,Lincolnshire,72,Scientific research and development,33,135,30,165
2015,TLF3,Lincolnshire,73,Advertising and market research,17,160,65,225
2016,TLF3,Lincolnshire,73,Advertising and market research,18,265,95,375
2017,TLF3,Lincolnshire,73,Advertising and market research,16,190,80,290
2018,TLF3,Lincolnshire,73,Advertising and market research,17,165,40,250
2019,TLF3,Lincolnshire,73,Advertising and market research,21,110,65,230
2020,TLF3,Lincolnshire,73,Advertising and market research,17,160,255,400
2021,TLF3,Lincolnshire,73,Advertising and market research,22,85,40,125
2022,TLF3,Lincolnshire,73,Advertising and market research,28,65,125,295
2015,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",20,1315,535,1930
2016,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",26,1030,600,1835
2017,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",30,1620,420,2160
2018,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",26,1365,365,1725
2019,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",26,1595,680,2320
2020,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",26,1265,480,1840
2021,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",28,925,665,1885
2022,TLF3,Lincolnshire,74,"Other professional, scientific and technical activities",31,1265,360,1795
2015,TLF3,Lincolnshire,75,Veterinary activities,32,300,225,600
2016,TLF3,Lincolnshire,75,Veterinary activities,40,350,175,600
2017,TLF3,Lincolnshire,75,Veterinary activities,52,400,225,600
2018,TLF3,Lincolnshire,75,Veterinary activities,58,500,200,800
2019,TLF3,Lincolnshire,75,Veterinary activities,54,600,600,1250
2020,TLF3,Lincolnshire,75,Veterinary activities,51,400,200,600
2021,TLF3,Lincolnshire,75,Veterinary activities,52,400,225,600
2022,TLF3,Lincolnshire,75,Veterinary activities,63,600,450,1000
2015,TLF3,Lincolnshire,77,Rental and leasing activities,94,1005,310,1400
2016,TLF3,Lincolnshire,77,Rental and leasing activities,74,855,115,1070
2017,TLF3,Lincolnshire,77,Rental and leasing activities,70,1180,145,1390
2018,TLF3,Lincolnshire,77,Rental and leasing activities,75,1630,265,1925
2019,TLF3,Lincolnshire,77,Rental and leasing activities,78,1660,345,2125
2020,TLF3,Lincolnshire,77,Rental and leasing activities,58,1415,470,1910
2021,TLF3,Lincolnshire,77,Rental and leasing activities,72,1030,125,1215
2022,TLF3,Lincolnshire,77,Rental and leasing activities,78,1635,285,1900
2015,TLF3,Lincolnshire,78,Employment activities,217,8035,3215,11550
2016,TLF3,Lincolnshire,78,Employment activities,208,9290,3620,13050
2017,TLF3,Lincolnshire,78,Employment activities,203,11050,4025,15075
2018,TLF3,Lincolnshire,78,Employment activities,227,8295,4130,12075
2019,TLF3,Lincolnshire,78,Employment activities,275,9540,4540,13585
2020,TLF3,Lincolnshire,78,Employment activities,271,7295,3065,10300
2021,TLF3,Lincolnshire,78,Employment activities,250,8575,4035,13100
2022,TLF3,Lincolnshire,78,Employment activities,249,6050,4780,10575
2015,TLF3,Lincolnshire,79,Travel agency and tour operator activities,36,525,115,650
2016,TLF3,Lincolnshire,79,Travel agency and tour operator activities,37,350,135,450
2017,TLF3,Lincolnshire,79,Travel agency and tour operator activities,31,170,120,300
2018,TLF3,Lincolnshire,79,Travel agency and tour operator activities,29,235,115,350
2019,TLF3,Lincolnshire,79,Travel agency and tour operator activities,38,155,140,295
2020,TLF3,Lincolnshire,79,Travel agency and tour operator activities,11,440,400,915
2021,TLF3,Lincolnshire,79,Travel agency and tour operator activities,11,210,135,350
2022,TLF3,Lincolnshire,79,Travel agency and tour operator activities,25,195,85,270
2015,TLF3,Lincolnshire,80,Security and investigation activities,9,400,535,940
2016,TLF3,Lincolnshire,80,Security and investigation activities,10,340,60,350
2017,TLF3,Lincolnshire,80,Security and investigation activities,13,335,305,610
2018,TLF3,Lincolnshire,80,Security and investigation activities,14,715,210,970
2019,TLF3,Lincolnshire,80,Security and investigation activities,18,660,365,1150
2020,TLF3,Lincolnshire,80,Security and investigation activities,12,350,225,555
2021,TLF3,Lincolnshire,80,Security and investigation activities,15,440,285,780
2022,TLF3,Lincolnshire,80,Security and investigation activities,17,975,290,1275
2015,TLF3,Lincolnshire,81,Services to buildings and landscape activities,94,3885,3155,7670
2016,TLF3,Lincolnshire,81,Services to buildings and landscape activities,86,1895,3865,5930
2017,TLF3,Lincolnshire,81,Services to buildings and landscape activities,91,2210,2765,5175
2018,TLF3,Lincolnshire,81,Services to buildings and landscape activities,98,2330,2995,5350
2019,TLF3,Lincolnshire,81,Services to buildings and landscape activities,117,2540,2995,6035
2020,TLF3,Lincolnshire,81,Services to buildings and landscape activities,71,2550,2865,5370
2021,TLF3,Lincolnshire,81,Services to buildings and landscape activities,146,3480,3360,7670
2022,TLF3,Lincolnshire,81,Services to buildings and landscape activities,197,3435,2845,6325
2015,TLF3,Lincolnshire,82,Office administration and business support activities,160,4475,790,5115
2016,TLF3,Lincolnshire,82,Office administration and business support activities,172,3340,910,4825
2017,TLF3,Lincolnshire,82,Office administration and business support activities,210,3800,1195,4785
2018,TLF3,Lincolnshire,82,Office administration and business support activities,224,4320,1570,6025
2019,TLF3,Lincolnshire,82,Office administration and business support activities,219,3815,805,4995
2020,TLF3,Lincolnshire,82,Office administration and business support activities,197,2890,840,3585
2021,TLF3,Lincolnshire,82,Office administration and business support activities,266,3335,700,4205
2022,TLF3,Lincolnshire,82,Office administration and business support activities,252,5505,1580,7160
2015,TLF3,Lincolnshire,O (84),Public administration and defence,973,7050,2600,9750
2016,TLF3,Lincolnshire,O (84),Public administration and defence,1005,7900,2475,9900
2017,TLF3,Lincolnshire,O (84),Public administration and defence,1040,6750,2350,8800
2018,TLF3,Lincolnshire,O (84),Public administration and defence,1023,7000,2260,9525
2019,TLF3,Lincolnshire,O (84),Public administration and defence,1085,7300,2965,10475
2020,TLF3,Lincolnshire,O (84),Public administration and defence,1164,7425,3550,10850
2021,TLF3,Lincolnshire,O (84),Public administration and defence,1201,7800,2675,10300
2022,TLF3,Lincolnshire,O (84),Public administration and defence,1238,8225,2525,10175
2015,TLF3,Lincolnshire,P (85),Education,847,14025,11600,26500
2016,TLF3,Lincolnshire,P (85),Education,804,12095,10715,23300
2017,TLF3,Lincolnshire,P (85),Education,851,12475,10255,22535
2018,TLF3,Lincolnshire,P (85),Education,892,13660,10835,24355
2019,TLF3,Lincolnshire,P (85),Education,969,14515,11300,25330
2020,TLF3,Lincolnshire,P (85),Education,986,14100,11335,25420
2021,TLF3,Lincolnshire,P (85),Education,980,13080,10340,24680
2022,TLF3,Lincolnshire,P (85),Education,1047,14445,9915,24195
2015,TLF3,Lincolnshire,86,Human health activities,731,11825,8150,21600
2016,TLF3,Lincolnshire,86,Human health activities,769,11225,9975,22225
2017,TLF3,Lincolnshire,86,Human health activities,818,12500,10600,25025
2018,TLF3,Lincolnshire,86,Human health activities,863,10750,9600,21250
2019,TLF3,Lincolnshire,86,Human health activities,808,10640,8795,19700
2020,TLF3,Lincolnshire,86,Human health activities,932,11675,12275,25200
2021,TLF3,Lincolnshire,86,Human health activities,926,13450,11425,25425
2022,TLF3,Lincolnshire,86,Human health activities,1007,13950,10700,25450
2015,TLF3,Lincolnshire,87,Residential care activities,204,4600,4475,9450
2016,TLF3,Lincolnshire,87,Residential care activities,182,4650,3825,8850
2017,TLF3,Lincolnshire,87,Residential care activities,191,5200,4425,9650
2018,TLF3,Lincolnshire,87,Residential care activities,198,5550,4350,9750
2019,TLF3,Lincolnshire,87,Residential care activities,230,5400,3700,9250
2020,TLF3,Lincolnshire,87,Residential care activities,260,5300,3725,8750
2021,TLF3,Lincolnshire,87,Residential care activities,295,5200,4375,9500
2022,TLF3,Lincolnshire,87,Residential care activities,274,5650,4200,10000
2015,TLF3,Lincolnshire,88,Social work activities,253,3700,3300,7250
2016,TLF3,Lincolnshire,88,Social work activities,266,4750,4500,9250
2017,TLF3,Lincolnshire,88,Social work activities,270,4150,4250,9000
2018,TLF3,Lincolnshire,88,Social work activities,280,4500,4750,9250
2019,TLF3,Lincolnshire,88,Social work activities,272,4450,4250,9250
2020,TLF3,Lincolnshire,88,Social work activities,260,4950,4300,9500
2021,TLF3,Lincolnshire,88,Social work activities,304,5500,4750,10000
2022,TLF3,Lincolnshire,88,Social work activities,307,5750,3550,9750
2015,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",15,255,130,430
2016,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",20,600,130,755
2017,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",24,90,120,240
2018,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",21,550,115,675
2019,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",23,120,125,290
2020,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",23,70,65,135
2021,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",24,250,120,365
2022,TLF3,Lincolnshire,90,"Creative, arts and entertainment activities",32,290,180,525
2015,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",8,305,330,615
2016,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",7,400,350,735
2017,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",7,270,355,635
2018,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",10,1025,870,1970
2019,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",9,365,545,910
2020,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",12,330,420,755
2021,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",19,460,415,885
2022,TLF3,Lincolnshire,91,"Libraries, archives, museums and other cultural activities",24,380,470,890
2015,TLF3,Lincolnshire,92,Gambling and betting activities,49,400,300,700
2016,TLF3,Lincolnshire,92,Gambling and betting activities,35,500,350,900
2017,TLF3,Lincolnshire,92,Gambling and betting activities,51,400,350,700
2018,TLF3,Lincolnshire,92,Gambling and betting activities,53,400,450,900
2019,TLF3,Lincolnshire,92,Gambling and betting activities,57,450,450,1000
2020,TLF3,Lincolnshire,92,Gambling and betting activities,38,600,450,1000
2021,TLF3,Lincolnshire,92,Gambling and betting activities,25,400,350,800
2022,TLF3,Lincolnshire,92,Gambling and betting activities,29,400,500,900
2015,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",53,1905,1505,3480
2016,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",67,1725,1905,3635
2017,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",56,1460,2420,4070
2018,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",61,1555,2455,4720
2019,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",63,2085,2510,5800
2020,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",48,1605,2560,6775
2021,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",56,2270,2240,6375
2022,TLF3,Lincolnshire,93,"Sports, amusement and recreation activities",66,1305,2655,5115
2015,TLF3,Lincolnshire,94,Activities of membership organisations,28,850,800,1640
2016,TLF3,Lincolnshire,94,Activities of membership organisations,21,615,485,1125
2017,TLF3,Lincolnshire,94,Activities of membership organisations,30,865,570,1500
2018,TLF3,Lincolnshire,94,Activities of membership organisations,31,1170,845,2105
2019,TLF3,Lincolnshire,94,Activities of membership organisations,29,845,515,1320
2020,TLF3,Lincolnshire,94,Activities of membership organisations,22,760,635,1375
2021,TLF3,Lincolnshire,94,Activities of membership organisations,24,670,675,1395
2022,TLF3,Lincolnshire,94,Activities of membership organisations,27,870,585,1430
2015,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",13,330,85,480
2016,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",14,180,0,180
2017,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",15,180,40,275
2018,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",18,310,30,345
2019,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",16,340,185,675
2020,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",15,670,115,870
2021,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",28,260,20,350
2022,TLF3,Lincolnshire,95,"Repair of computers, personal and household goods",30,515,285,805
2015,TLF3,Lincolnshire,96,Other personal service activities,198,2685,860,4350
2016,TLF3,Lincolnshire,96,Other personal service activities,209,2180,1650,4400
2017,TLF3,Lincolnshire,96,Other personal service activities,251,2045,1445,3890
2018,TLF3,Lincolnshire,96,Other personal service activities,259,2375,1240,3945
2019,TLF3,Lincolnshire,96,Other personal service activities,320,2515,1550,5025
2020,TLF3,Lincolnshire,96,Other personal service activities,322,1725,940,3240
2021,TLF3,Lincolnshire,96,Other personal service activities,232,2340,1245,4150
2022,TLF3,Lincolnshire,96,Other personal service activities,254,1555,860,2545
2015,TLF3,Lincolnshire,T (97-98),Activities of households,35,0,0,0
2016,TLF3,Lincolnshire,T (97-98),Activities of households,34,0,0,0
2017,TLF3,Lincolnshire,T (97-98),Activities of households,36,0,0,0
2018,TLF3,Lincolnshire,T (97-98),Activities of households,37,0,0,0
2019,TLF3,Lincolnshire,T (97-98),Activities of households,38,0,0,0
2020,TLF3,Lincolnshire,T (97-98),Activities of households,30,0,0,0
2021,TLF3,Lincolnshire,T (97-98),Activities of households,40,0,0,0
2022,TLF3,Lincolnshire,T (97-98),Activities of households,35,0,0,0
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",1,Agriculture and hunting,521,10765,1835,23170
