DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2022,TLK14,Swindon,J (58-63),Information and communication,214,2095,375,2560
2015,TLK14,Swindon,K (64-66),Financial and insurance activities,991,8100,2420,10025
2016,TLK14,Swindon,K (64-66),Financial and insurance activities,1383,8370,1520,10340
2017,TLK14,Swindon,K (64-66),Financial and insurance activities,1517,9055,1500,10785
2018,TLK14,Swindon,K (64-66),Financial and insurance activities,1784,9600,1690,11360
2019,TLK14,Swindon,K (64-66),Financial and insurance activities,1993,10720,1600,11450
2020,TLK14,Swindon,K (64-66),Financial and insurance activities,2011,8915,1590,10810
2021,TLK14,Swindon,K (64-66),Financial and insurance activities,2141,8765,1300,11075
2022,TLK14,Swindon,K (64-66),Financial and insurance activities,2952,8745,1435,9235
2015,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",282,785,710,1370
2016,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",285,830,350,1450
2017,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",267,740,235,1125
2018,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",241,930,320,1290
2019,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",199,805,290,1330
2020,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",186,1010,380,1550
2021,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",196,660,305,1145
2022,TLK14,Swindon,L (68),"Real estate activities, excluding imputed rental",200,855,380,1375
2015,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",587,7365,3460,9475
2016,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",547,6800,1500,8505
2017,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",634,7125,1880,9385
2018,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",715,7165,2145,9520
2019,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",769,7390,1995,10035
2020,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",666,6845,2030,9035
2021,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",875,8340,1760,9890
2022,TLK14,Swindon,M (69-75),"Professional, scientific and technical activities",1001,8020,1625,9570
2015,TLK14,Swindon,N (77-82),Administrative and support service activities,674,7335,6510,10895
2016,TLK14,Swindon,N (77-82),Administrative and support service activities,610,8940,3300,12755
2017,TLK14,Swindon,N (77-82),Administrative and support service activities,787,9080,3460,12890
2018,TLK14,Swindon,N (77-82),Administrative and support service activities,958,7985,2880,10955
2019,TLK14,Swindon,N (77-82),Administrative and support service activities,929,9505,3420,12670
2020,TLK14,Swindon,N (77-82),Administrative and support service activities,923,9565,3045,12515
2021,TLK14,Swindon,N (77-82),Administrative and support service activities,1168,8150,3460,11760
2022,TLK14,Swindon,N (77-82),Administrative and support service activities,1155,9500,3030,12555
2015,TLK14,Swindon,O (84),Public administration and defence,181,2050,1880,3260
2016,TLK14,Swindon,O (84),Public administration and defence,196,2220,960,3120
2017,TLK14,Swindon,O (84),Public administration and defence,206,2190,1070,3400
2018,TLK14,Swindon,O (84),Public administration and defence,226,2610,1470,4220
2019,TLK14,Swindon,O (84),Public administration and defence,183,1680,750,2455
2020,TLK14,Swindon,O (84),Public administration and defence,198,1870,950,2970
2021,TLK14,Swindon,O (84),Public administration and defence,210,2205,950,3205
2022,TLK14,Swindon,O (84),Public administration and defence,234,2205,870,3080
2015,TLK14,Swindon,P (85),Education,271,3105,7010,7285
2016,TLK14,Swindon,P (85),Education,261,3745,4045,7630
2017,TLK14,Swindon,P (85),Education,268,3750,3945,7620
2018,TLK14,Swindon,P (85),Education,258,3340,3655,6870
2019,TLK14,Swindon,P (85),Education,270,3450,3010,6515
2020,TLK14,Swindon,P (85),Education,290,4240,3815,8125
2021,TLK14,Swindon,P (85),Education,296,4435,3315,8080
2022,TLK14,Swindon,P (85),Education,324,3850,4480,8040
2015,TLK14,Swindon,Q (86-88),Human health and social work activities,380,5520,10980,11210
2016,TLK14,Swindon,Q (86-88),Human health and social work activities,401,6180,5925,11810
2017,TLK14,Swindon,Q (86-88),Human health and social work activities,403,5510,5345,11110
2018,TLK14,Swindon,Q (86-88),Human health and social work activities,412,5675,6305,12090
2019,TLK14,Swindon,Q (86-88),Human health and social work activities,429,6120,5735,11915
2020,TLK14,Swindon,Q (86-88),Human health and social work activities,436,5505,5980,11540
2021,TLK14,Swindon,Q (86-88),Human health and social work activities,507,6330,5600,11935
2022,TLK14,Swindon,Q (86-88),Human health and social work activities,522,6280,5420,11720
2015,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",53,910,2250,2025
2016,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",45,925,1165,2130
2017,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",44,1045,1070,2150
2018,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",47,1125,1190,2330
2019,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",48,1060,1260,2295
2020,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",31,995,990,2050
2021,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",45,1040,970,2015
2022,TLK14,Swindon,R (90-93),"Arts, entertainment and recreation",54,1095,1285,2365
2015,TLK14,Swindon,S (94-96),Other service activities,134,1820,1540,2625
2016,TLK14,Swindon,S (94-96),Other service activities,128,1910,875,2875
2017,TLK14,Swindon,S (94-96),Other service activities,144,1850,715,2965
2018,TLK14,Swindon,S (94-96),Other service activities,127,2080,710,2790
2019,TLK14,Swindon,S (94-96),Other service activities,148,2040,690,2760
2020,TLK14,Swindon,S (94-96),Other service activities,165,1975,635,2655
2021,TLK14,Swindon,S (94-96),Other service activities,145,1965,605,2660
2022,TLK14,Swindon,S (94-96),Other service activities,184,1890,1050,2930
2015,TLK14,Swindon,T (97-98),Activities of households,11,0,0,0
2016,TLK14,Swindon,T (97-98),Activities of households,17,0,0,0
2017,TLK14,Swindon,T (97-98),Activities of households,19,0,0,0
2018,TLK14,Swindon,T (97-98),Activities of households,23,0,0,0
2019,TLK14,Swindon,T (97-98),Activities of households,25,0,0,0
2020,TLK14,Swindon,T (97-98),Activities of households,20,0,0,0
2021,TLK14,Swindon,T (97-98),Activities of households,16,0,0,0
2022,TLK14,Swindon,T (97-98),Activities of households,15,0,0,0
2015,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",189,2570,1950,7550
2016,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",152,2055,805,6960
2017,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",164,2005,840,6690
2018,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",180,2410,630,6695
2019,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",184,2370,730,7180
2020,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",169,2435,785,8225
2021,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",204,2460,815,8010
2022,TLK15,Wiltshire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",277,2365,675,7690
2015,TLK15,Wiltshire,C (10-33),Manufacturing,1072,16430,2680,18170
2016,TLK15,Wiltshire,C (10-33),Manufacturing,1211,17875,1550,20050
2017,TLK15,Wiltshire,C (10-33),Manufacturing,1253,16210,1710,18420
2018,TLK15,Wiltshire,C (10-33),Manufacturing,1275,17565,1415,19820
2019,TLK15,Wiltshire,C (10-33),Manufacturing,1376,17735,1995,20270
2020,TLK15,Wiltshire,C (10-33),Manufacturing,1397,17610,1465,19610
2021,TLK15,Wiltshire,C (10-33),Manufacturing,1531,16880,1810,19275
2022,TLK15,Wiltshire,C (10-33),Manufacturing,1630,17375,1645,19595
2015,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",214,1550,240,1610
2016,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",222,1705,140,1840
2017,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",297,2045,140,2195
2018,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",257,1805,270,2080
2019,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",256,2015,90,2315
2020,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",267,1820,75,1795
2021,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",272,2230,150,2365
2022,TLK15,Wiltshire,DE (35-39),"Electricity, gas, water; sewerage and waste management",197,2310,90,2385
2015,TLK15,Wiltshire,F (41-43),Construction,786,8520,1910,9720
2016,TLK15,Wiltshire,F (41-43),Construction,650,9090,1185,10595
2017,TLK15,Wiltshire,F (41-43),Construction,694,9220,1400,11395
2018,TLK15,Wiltshire,F (41-43),Construction,735,9890,1700,11675
2019,TLK15,Wiltshire,F (41-43),Construction,820,10715,1325,13090
2020,TLK15,Wiltshire,F (41-43),Construction,641,9000,1705,11540
2021,TLK15,Wiltshire,F (41-43),Construction,853,9280,1335,11085
2022,TLK15,Wiltshire,F (41-43),Construction,902,9615,1935,11865
2015,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1189,20555,27550,35585
2016,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1077,20655,13215,35890
2017,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1147,20085,13875,34245
2018,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1243,20885,12805,35680
2019,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1310,20570,13700,35515
2020,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1177,21550,12705,34855
2021,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1423,18315,14000,34180
2022,TLK15,Wiltshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1456,17245,11460,29335
2015,TLK15,Wiltshire,H (49-53),Transportation and storage,242,5115,2370,6890
2016,TLK15,Wiltshire,H (49-53),Transportation and storage,244,4160,980,5375
2017,TLK15,Wiltshire,H (49-53),Transportation and storage,253,4400,730,5405
2018,TLK15,Wiltshire,H (49-53),Transportation and storage,249,4980,1175,6630
2019,TLK15,Wiltshire,H (49-53),Transportation and storage,256,4700,915,6090
2020,TLK15,Wiltshire,H (49-53),Transportation and storage,194,5520,970,6920
2021,TLK15,Wiltshire,H (49-53),Transportation and storage,210,6140,980,7705
2022,TLK15,Wiltshire,H (49-53),Transportation and storage,267,6240,1025,7390
2015,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,375,6535,17240,15875
2016,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,407,7475,9435,17810
2017,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,433,8295,10590,19090
2018,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,418,7430,10655,19060
2019,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,472,6975,10925,18820
2020,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,292,6920,9810,18190
2021,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,414,7470,10980,18990
2022,TLK15,Wiltshire,I (55-56),Accommodation and food service activities,507,7625,11560,20270
2015,TLK15,Wiltshire,J (58-63),Information and communication,413,5755,1990,6785
2016,TLK15,Wiltshire,J (58-63),Information and communication,421,6325,1215,7735
2017,TLK15,Wiltshire,J (58-63),Information and communication,420,6940,1030,8280
2018,TLK15,Wiltshire,J (58-63),Information and communication,444,6215,1070,7555
2019,TLK15,Wiltshire,J (58-63),Information and communication,421,5190,1320,6475
2020,TLK15,Wiltshire,J (58-63),Information and communication,509,6950,1755,9175
2021,TLK15,Wiltshire,J (58-63),Information and communication,496,5915,995,6960
2022,TLK15,Wiltshire,J (58-63),Information and communication,539,5570,835,6385
2015,TLK15,Wiltshire,K (64-66),Financial and insurance activities,456,4310,7070,7850
2016,TLK15,Wiltshire,K (64-66),Financial and insurance activities,333,4195,4300,8600
2017,TLK15,Wiltshire,K (64-66),Financial and insurance activities,132,1970,600,2610
2018,TLK15,Wiltshire,K (64-66),Financial and insurance activities,59,1540,405,2005
2019,TLK15,Wiltshire,K (64-66),Financial and insurance activities,76,2155,360,2430
2020,TLK15,Wiltshire,K (64-66),Financial and insurance activities,74,1475,340,1825
2021,TLK15,Wiltshire,K (64-66),Financial and insurance activities,93,1770,400,2170
2022,TLK15,Wiltshire,K (64-66),Financial and insurance activities,107,2095,505,2805
2015,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",515,2700,1960,4500
2016,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",466,2950,935,4525
2017,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",494,2935,785,4950
2018,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",607,3405,995,4885
2019,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",584,3085,1040,5410
2020,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",595,3960,1150,5560
2021,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",636,3210,1040,4635
2022,TLK15,Wiltshire,L (68),"Real estate activities, excluding imputed rental",749,3225,1200,4700
2015,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",857,15975,6220,19460
2016,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",1041,15095,3225,19000
2017,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",1067,14710,4535,20110
2018,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",1158,15035,4615,20775
2019,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",1090,19325,5395,25850
2020,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",1091,15835,5375,21955
2021,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",1140,18180,5115,23255
2022,TLK15,Wiltshire,M (69-75),"Professional, scientific and technical activities",1484,19360,4750,24475
2015,TLK15,Wiltshire,N (77-82),Administrative and support service activities,355,10010,10380,15190
