DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2021,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",T (97-98),Activities of households,162,0,0,0
2022,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",T (97-98),Activities of households,134,0,0,0
2015,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",298,8500,2190,17480
2016,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",261,6410,1495,15150
2017,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",259,8225,1595,16670
2018,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",235,7515,1345,15725
2019,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",274,7445,1340,16410
2020,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",267,8335,1745,18015
2021,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",225,7370,1700,16210
2022,TLJ2,"Surrey, East and West Sussex",A (1-3),"Agriculture, forestry and fishing",228,7570,1870,17805
2015,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,99,315,20,365
2016,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,77,295,5,300
2017,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,63,235,5,240
2018,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,70,305,25,355
2019,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,75,665,35,700
2020,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,63,765,5,765
2021,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,73,1055,30,1055
2022,TLJ2,"Surrey, East and West Sussex",B (5-9),Mining and quarrying,68,1030,15,980
2015,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,5936,58045,5200,65155
2016,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,6125,61220,5855,69035
2017,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,6756,58840,6610,67715
2018,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,7202,62420,5445,69145
2019,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,7280,65290,6785,74105
2020,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,7705,62300,7800,70205
2021,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,7362,55585,6610,64585
2022,TLJ2,"Surrey, East and West Sussex",C (10-33),Manufacturing,6281,56385,7500,65265
2015,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",1493,7015,355,7015
2016,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",1664,10115,660,10640
2017,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",1591,8940,580,9665
2018,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",1435,5150,435,5600
2019,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",1437,4925,615,5575
2020,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",1341,4400,370,4675
2021,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",873,4000,335,4250
2022,TLJ2,"Surrey, East and West Sussex",D (35),"Electricity, gas, steam and air conditioning supply",617,2660,1020,3560
2015,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,1002,5600,700,6600
2016,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,980,6370,490,6945
2017,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,996,8180,660,9535
2018,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,1103,7275,575,7575
2019,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,1076,6820,1105,8685
2020,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,976,5465,1825,7215
2021,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,1061,7785,765,8485
2022,TLJ2,"Surrey, East and West Sussex",E (36-39),Water supply; sewerage and waste management,1023,9630,665,11030
2015,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,6331,47210,7255,62525
2016,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,5833,51625,10175,67940
2017,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,6015,57045,9725,72220
2018,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,5950,53290,11285,70115
2019,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,6342,56885,8595,70685
2020,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,5387,60070,10785,77370
2021,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,5871,58900,12330,76450
2022,TLJ2,"Surrey, East and West Sussex",F (41-43),Construction,6158,50925,12240,69240
2015,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,9763,124125,79560,212325
2016,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,9676,120315,80960,206940
2017,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,9492,117955,82160,206910
2018,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,9656,116585,84005,209720
2019,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,9559,120385,81635,210480
2020,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,8366,107070,78785,189965
2021,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,9630,113920,78270,196535
2022,TLJ2,"Surrey, East and West Sussex",G (45-47),Wholesale and retail trade; repair of motor vehicles,9569,107320,75355,187915
2015,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,2650,44730,7695,54435
2016,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,2807,47905,14300,62715
2017,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,2923,44375,9610,54815
2018,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,3287,48920,8365,56590
2019,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,3488,44745,9940,55710
2020,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,1804,45030,9655,55590
2021,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,1580,50890,10650,64690
2022,TLJ2,"Surrey, East and West Sussex",H (49-53),Transportation and storage,2748,45380,8390,55095
2015,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,2547,44910,55500,104650
2016,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,2726,48500,47325,97675
2017,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,2787,42500,56575,101200
2018,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,2667,45540,56800,104325
2019,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,2783,46780,58300,110075
2020,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,1903,43920,56935,102500
2021,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,2530,41615,58070,101510
2022,TLJ2,"Surrey, East and West Sussex",I (55-56),Accommodation and food service activities,3167,46425,59950,109350
2015,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,4255,55965,8415,65420
2016,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,4251,55825,8650,65460
2017,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,4248,50320,9605,61020
2018,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,4858,51715,9520,61325
2019,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,5310,50455,11390,63410
2020,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,6103,55280,10265,65710
2021,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,5527,49045,9430,59685
2022,TLJ2,"Surrey, East and West Sussex",J (58-63),Information and communication,5910,59050,10100,71380
2015,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,5972,38645,7280,46600
2016,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,5700,38340,7465,46745
2017,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,6375,37130,8010,45380
2018,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,5838,38060,7755,46300
2019,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,5390,38305,6095,43885
2020,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,5979,39210,7655,46035
2021,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,6446,39000,7105,45780
2022,TLJ2,"Surrey, East and West Sussex",K (64-66),Financial and insurance activities,6868,37580,6140,44555
2015,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3467,16150,7850,26600
2016,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3594,18350,8700,29100
2017,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3551,16100,6300,26700
2018,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3435,12450,7025,21600
2019,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3475,12675,6575,21800
2020,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3643,16625,7175,24600
2021,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3629,13425,8050,24750
2022,TLJ2,"Surrey, East and West Sussex",L (68),"Real estate activities, excluding imputed rental",3519,15100,6750,25250
2015,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",7675,96125,20615,119575
2016,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",7184,89475,25715,122575
2017,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",6761,78065,24555,106225
2018,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",6897,91045,27090,124090
2019,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",7083,91275,28985,123775
2020,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",7902,80985,27000,112450
2021,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",7739,91250,26170,121300
2022,TLJ2,"Surrey, East and West Sussex",M (69-75),"Professional, scientific and technical activities",8313,93515,26120,121450
2015,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,4129,62960,34125,100035
2016,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,4232,73250,39200,114545
2017,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,4514,64785,37115,107855
2018,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,4363,63040,42480,110530
2019,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,4588,63945,34370,99760
2020,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,3713,64035,31930,97210
2021,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,4000,70700,37525,111565
2022,TLJ2,"Surrey, East and West Sussex",N (77-82),Administrative and support service activities,4642,77595,37205,119495
2015,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2620,27600,9400,37450
2016,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2616,26600,8700,36050
2017,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2772,28350,9550,36800
2018,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2801,27750,9775,36750
2019,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2937,28450,9875,37900
2020,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2623,28600,9450,37950
2021,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2726,29000,9125,37100
2022,TLJ2,"Surrey, East and West Sussex",O (84),Public administration and defence,2835,31000,9925,40600
2015,TLJ2,"Surrey, East and West Sussex",P (85),Education,4880,64125,55750,120350
2016,TLJ2,"Surrey, East and West Sussex",P (85),Education,5022,62725,56075,119875
2017,TLJ2,"Surrey, East and West Sussex",P (85),Education,5079,61775,58700,120950
2018,TLJ2,"Surrey, East and West Sussex",P (85),Education,4938,61625,57545,119150
2019,TLJ2,"Surrey, East and West Sussex",P (85),Education,5282,62900,58415,123200
2020,TLJ2,"Surrey, East and West Sussex",P (85),Education,4396,63450,59410,121425
2021,TLJ2,"Surrey, East and West Sussex",P (85),Education,4777,61135,55100,115300
2022,TLJ2,"Surrey, East and West Sussex",P (85),Education,5386,64775,58180,122650
2015,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,6423,99350,76050,178000
2016,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,6593,96200,72800,171250
2017,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,6917,99550,78450,183500
2018,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,6621,98700,81050,183000
2019,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,6802,102650,84000,187000
2020,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,4565,103750,78800,183500
2021,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,6463,101500,83250,186750
2022,TLJ2,"Surrey, East and West Sussex",Q (86-88),Human health and social work activities,6977,101800,74950,179500
2015,TLJ2,"Surrey, East and West Sussex",R (90-93),"Arts, entertainment and recreation",1538,16910,20500,38500
2016,TLJ2,"Surrey, East and West Sussex",R (90-93),"Arts, entertainment and recreation",1502,17290,21995,41500
2017,TLJ2,"Surrey, East and West Sussex",R (90-93),"Arts, entertainment and recreation",1685,18790,21550,41825
2018,TLJ2,"Surrey, East and West Sussex",R (90-93),"Arts, entertainment and recreation",1661,17585,22975,41550
2019,TLJ2,"Surrey, East and West Sussex",R (90-93),"Arts, entertainment and recreation",1660,16590,18810,36790
