DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2015,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,642,9575,1780,10605
2016,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,594,10230,1155,11305
2017,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,600,10120,1225,11815
2018,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,618,10955,995,12155
2019,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,645,9980,850,10850
2020,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,665,9480,1515,11070
2021,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,737,9355,895,10455
2022,TLD41,Blackburn with Darwen,C (10-33),Manufacturing,744,9050,1230,10480
2015,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",33,205,20,210
2016,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",39,355,20,360
2017,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",39,280,20,310
2018,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",34,270,10,280
2019,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",32,360,20,385
2020,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",37,430,10,440
2021,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",28,275,10,285
2022,TLD41,Blackburn with Darwen,DE (35-39),"Electricity, gas, water; sewerage and waste management",35,415,15,410
2015,TLD41,Blackburn with Darwen,F (41-43),Construction,143,1640,240,1740
2016,TLD41,Blackburn with Darwen,F (41-43),Construction,133,1420,220,1680
2017,TLD41,Blackburn with Darwen,F (41-43),Construction,115,1400,230,1660
2018,TLD41,Blackburn with Darwen,F (41-43),Construction,115,1695,380,2190
2019,TLD41,Blackburn with Darwen,F (41-43),Construction,120,1405,240,1820
2020,TLD41,Blackburn with Darwen,F (41-43),Construction,112,1405,145,1645
2021,TLD41,Blackburn with Darwen,F (41-43),Construction,135,2145,385,2665
2022,TLD41,Blackburn with Darwen,F (41-43),Construction,182,2975,330,3325
2015,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,457,6430,7440,10890
2016,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,559,5900,3665,10180
2017,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,531,6340,3925,10740
2018,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,499,7375,4535,12500
2019,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,472,7145,4210,11675
2020,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,408,6905,4465,12275
2021,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,497,6185,3875,10610
2022,TLD41,Blackburn with Darwen,G (45-47),Wholesale and retail trade; repair of motor vehicles,551,7705,3985,12195
2015,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,112,1900,1090,2495
2016,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,131,2170,930,3160
2017,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,119,2125,480,2535
2018,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,117,3110,720,4065
2019,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,99,2005,825,2860
2020,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,67,1650,485,2515
2021,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,60,2005,475,2540
2022,TLD41,Blackburn with Darwen,H (49-53),Transportation and storage,67,1695,275,2075
2015,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,56,845,3020,2560
2016,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,51,800,1690,2710
2017,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,62,735,1575,2435
2018,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,71,875,1610,2805
2019,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,62,920,1630,2785
2020,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,43,955,1470,2500
2021,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,72,1255,2095,3610
2022,TLD41,Blackburn with Darwen,I (55-56),Accommodation and food service activities,88,1200,2500,3800
2015,TLD41,Blackburn with Darwen,J (58-63),Information and communication,90,1920,710,2290
2016,TLD41,Blackburn with Darwen,J (58-63),Information and communication,118,1600,1750,3375
2017,TLD41,Blackburn with Darwen,J (58-63),Information and communication,107,1135,220,1480
2018,TLD41,Blackburn with Darwen,J (58-63),Information and communication,105,1025,180,1200
2019,TLD41,Blackburn with Darwen,J (58-63),Information and communication,113,875,195,1135
2020,TLD41,Blackburn with Darwen,J (58-63),Information and communication,133,1565,290,1950
2021,TLD41,Blackburn with Darwen,J (58-63),Information and communication,174,1330,330,1735
2022,TLD41,Blackburn with Darwen,J (58-63),Information and communication,177,2280,400,2500
2015,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,64,495,260,620
2016,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,68,770,195,935
2017,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,71,470,90,615
2018,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,77,505,140,655
2019,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,71,580,150,725
2020,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,81,415,125,545
2021,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,112,490,125,615
2022,TLD41,Blackburn with Darwen,K (64-66),Financial and insurance activities,116,400,80,515
2015,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",94,685,390,885
2016,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",85,535,245,790
2017,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",98,725,235,990
2018,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",63,690,200,1125
2019,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",67,665,195,975
2020,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",66,835,255,1240
2021,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",83,920,285,1350
2022,TLD41,Blackburn with Darwen,L (68),"Real estate activities, excluding imputed rental",86,730,280,1200
2015,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",131,2695,1250,3675
2016,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",125,3410,590,4050
2017,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",139,2910,665,3805
2018,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",140,2980,745,4010
2019,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",152,3705,685,4450
2020,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",150,3740,825,4565
2021,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",162,4135,755,5255
2022,TLD41,Blackburn with Darwen,M (69-75),"Professional, scientific and technical activities",146,3525,640,4280
2015,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,84,2625,2130,3775
2016,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,101,2840,1080,4140
2017,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,121,3300,1210,4335
2018,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,131,3825,1625,5655
2019,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,164,3290,1445,4955
2020,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,133,3270,1165,4425
2021,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,164,3345,1800,5175
2022,TLD41,Blackburn with Darwen,N (77-82),Administrative and support service activities,175,3255,1415,4635
2015,TLD41,Blackburn with Darwen,O (84),Public administration and defence,122,1675,2160,2650
2016,TLD41,Blackburn with Darwen,O (84),Public administration and defence,147,1840,1840,3340
2017,TLD41,Blackburn with Darwen,O (84),Public administration and defence,132,2100,695,2600
2018,TLD41,Blackburn with Darwen,O (84),Public administration and defence,146,2160,740,3010
2019,TLD41,Blackburn with Darwen,O (84),Public administration and defence,173,2710,950,3585
2020,TLD41,Blackburn with Darwen,O (84),Public administration and defence,157,2600,760,3350
2021,TLD41,Blackburn with Darwen,O (84),Public administration and defence,177,2970,830,3755
2022,TLD41,Blackburn with Darwen,O (84),Public administration and defence,177,3020,1135,4400
2015,TLD41,Blackburn with Darwen,P (85),Education,208,2805,7960,6840
2016,TLD41,Blackburn with Darwen,P (85),Education,213,3815,2985,6345
2017,TLD41,Blackburn with Darwen,P (85),Education,209,2755,3680,6075
2018,TLD41,Blackburn with Darwen,P (85),Education,221,2775,3360,6180
2019,TLD41,Blackburn with Darwen,P (85),Education,215,3170,2735,5630
2020,TLD41,Blackburn with Darwen,P (85),Education,176,3195,2965,6300
2021,TLD41,Blackburn with Darwen,P (85),Education,194,3045,3220,6410
2022,TLD41,Blackburn with Darwen,P (85),Education,216,2815,3005,5965
2015,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,547,6865,16580,14210
2016,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,497,7070,5135,11845
2017,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,522,7370,6435,13360
2018,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,491,6765,5895,12820
2019,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,469,7855,5275,13135
2020,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,300,7655,6125,12755
2021,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,395,8890,6340,15485
2022,TLD41,Blackburn with Darwen,Q (86-88),Human health and social work activities,473,9040,5980,15125
2015,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",37,545,2160,1535
2016,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",30,495,810,1440
2017,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",20,575,1215,1885
2018,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",19,415,1020,1510
2019,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",20,650,710,1410
2020,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",11,400,715,1220
2021,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",17,410,740,1200
2022,TLD41,Blackburn with Darwen,R (90-93),"Arts, entertainment and recreation",20,445,735,1215
2015,TLD41,Blackburn with Darwen,S (94-96),Other service activities,32,705,720,1135
2016,TLD41,Blackburn with Darwen,S (94-96),Other service activities,37,560,360,1005
2017,TLD41,Blackburn with Darwen,S (94-96),Other service activities,46,650,500,1180
2018,TLD41,Blackburn with Darwen,S (94-96),Other service activities,46,780,505,1365
2019,TLD41,Blackburn with Darwen,S (94-96),Other service activities,50,895,395,1300
2020,TLD41,Blackburn with Darwen,S (94-96),Other service activities,38,625,565,1245
2021,TLD41,Blackburn with Darwen,S (94-96),Other service activities,44,775,285,1065
2022,TLD41,Blackburn with Darwen,S (94-96),Other service activities,46,865,450,1380
2015,TLD41,Blackburn with Darwen,T (97-98),Activities of households,5,0,0,0
2016,TLD41,Blackburn with Darwen,T (97-98),Activities of households,4,0,0,0
2017,TLD41,Blackburn with Darwen,T (97-98),Activities of households,4,0,0,0
2018,TLD41,Blackburn with Darwen,T (97-98),Activities of households,5,0,0,0
2019,TLD41,Blackburn with Darwen,T (97-98),Activities of households,6,0,0,0
2020,TLD41,Blackburn with Darwen,T (97-98),Activities of households,4,0,0,0
2021,TLD41,Blackburn with Darwen,T (97-98),Activities of households,7,0,0,0
2022,TLD41,Blackburn with Darwen,T (97-98),Activities of households,6,0,0,0
2015,TLD42,Blackpool,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",1,50,0,100
