DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2021,Orkney Islands,Financial and insurance activities,K (64-66),35
2021,Orkney Islands,Real estate activities,L (68),75
2021,Orkney Islands,"Professional, scientific and technical activities",M (69-75),390
2021,Orkney Islands,Administrative and support service activities,N (77-82),170
2021,Orkney Islands,Public administration and defence,O (84),470
2021,Orkney Islands,Education,P (85),325
2021,Orkney Islands,Human health and social work activities,Q (86-88),685
2021,Orkney Islands,"Arts, entertainment and recreation",R (90-93),180
2021,Orkney Islands,Other service activities,S (94-96),60
2021,Orkney Islands,Activities of households,T (97-98),0
2021,Orkney Islands,Activities of extraterritorial organisations and bodies,U (99),0
2021,Oxfordshire,"Agriculture, forestry and fishing",A (1-3),2305
2021,Oxfordshire,Mining and quarrying,B (5-9),145
2021,Oxfordshire,Manufacturing,C (10-33),22210
2021,Oxfordshire,"Electricity, gas, steam and air conditioning supply",D (35),1435
2021,Oxfordshire,Water supply; sewerage and waste management,E (36-39),3400
2021,Oxfordshire,Construction,F (41-43),13525
2021,Oxfordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),31085
2021,Oxfordshire,Transportation and storage,H (49-53),12400
2021,Oxfordshire,Accommodation and food service activities,I (55-56),10360
2021,Oxfordshire,Information and communication,J (58-63),15920
2021,Oxfordshire,Financial and insurance activities,K (64-66),3925
2021,Oxfordshire,Real estate activities,L (68),4425
2021,Oxfordshire,"Professional, scientific and technical activities",M (69-75),35410
2021,Oxfordshire,Administrative and support service activities,N (77-82),17155
2021,Oxfordshire,Public administration and defence,O (84),7980
2021,Oxfordshire,Education,P (85),33685
2021,Oxfordshire,Human health and social work activities,Q (86-88),27875
2021,Oxfordshire,"Arts, entertainment and recreation",R (90-93),3550
2021,Oxfordshire,Other service activities,S (94-96),4450
2021,Oxfordshire,Activities of households,T (97-98),0
2021,Oxfordshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,Perth & Kinross and Stirling,"Agriculture, forestry and fishing",A (1-3),2635
2021,Perth & Kinross and Stirling,Mining and quarrying,B (5-9),65
2021,Perth & Kinross and Stirling,Manufacturing,C (10-33),6465
2021,Perth & Kinross and Stirling,"Electricity, gas, steam and air conditioning supply",D (35),3005
2021,Perth & Kinross and Stirling,Water supply; sewerage and waste management,E (36-39),1175
2021,Perth & Kinross and Stirling,Construction,F (41-43),6480
2021,Perth & Kinross and Stirling,Wholesale and retail trade; repair of motor vehicles,G (45-47),9030
2021,Perth & Kinross and Stirling,Transportation and storage,H (49-53),2330
2021,Perth & Kinross and Stirling,Accommodation and food service activities,I (55-56),5510
2021,Perth & Kinross and Stirling,Information and communication,J (58-63),2385
2021,Perth & Kinross and Stirling,Financial and insurance activities,K (64-66),2235
2021,Perth & Kinross and Stirling,Real estate activities,L (68),1420
2021,Perth & Kinross and Stirling,"Professional, scientific and technical activities",M (69-75),4790
2021,Perth & Kinross and Stirling,Administrative and support service activities,N (77-82),5060
2021,Perth & Kinross and Stirling,Public administration and defence,O (84),5100
2021,Perth & Kinross and Stirling,Education,P (85),5935
2021,Perth & Kinross and Stirling,Human health and social work activities,Q (86-88),6730
2021,Perth & Kinross and Stirling,"Arts, entertainment and recreation",R (90-93),1440
2021,Perth & Kinross and Stirling,Other service activities,S (94-96),960
2021,Perth & Kinross and Stirling,Activities of households,T (97-98),0
2021,Perth & Kinross and Stirling,Activities of extraterritorial organisations and bodies,U (99),0
2021,Peterborough,"Agriculture, forestry and fishing",A (1-3),190
2021,Peterborough,Mining and quarrying,B (5-9),50
2021,Peterborough,Manufacturing,C (10-33),8235
2021,Peterborough,"Electricity, gas, steam and air conditioning supply",D (35),140
2021,Peterborough,Water supply; sewerage and waste management,E (36-39),865
2021,Peterborough,Construction,F (41-43),3320
2021,Peterborough,Wholesale and retail trade; repair of motor vehicles,G (45-47),12485
2021,Peterborough,Transportation and storage,H (49-53),8805
2021,Peterborough,Accommodation and food service activities,I (55-56),2210
2021,Peterborough,Information and communication,J (58-63),5030
2021,Peterborough,Financial and insurance activities,K (64-66),4185
2021,Peterborough,Real estate activities,L (68),1225
2021,Peterborough,"Professional, scientific and technical activities",M (69-75),3900
2021,Peterborough,Administrative and support service activities,N (77-82),10115
2021,Peterborough,Public administration and defence,O (84),2910
2021,Peterborough,Education,P (85),5480
2021,Peterborough,Human health and social work activities,Q (86-88),8335
2021,Peterborough,"Arts, entertainment and recreation",R (90-93),1145
2021,Peterborough,Other service activities,S (94-96),830
2021,Peterborough,Activities of households,T (97-98),0
2021,Peterborough,Activities of extraterritorial organisations and bodies,U (99),0
2021,Plymouth,"Agriculture, forestry and fishing",A (1-3),60
2021,Plymouth,Mining and quarrying,B (5-9),30
2021,Plymouth,Manufacturing,C (10-33),14700
2021,Plymouth,"Electricity, gas, steam and air conditioning supply",D (35),425
2021,Plymouth,Water supply; sewerage and waste management,E (36-39),415
2021,Plymouth,Construction,F (41-43),3585
2021,Plymouth,Wholesale and retail trade; repair of motor vehicles,G (45-47),7360
2021,Plymouth,Transportation and storage,H (49-53),4345
2021,Plymouth,Accommodation and food service activities,I (55-56),3820
2021,Plymouth,Information and communication,J (58-63),1420
2021,Plymouth,Financial and insurance activities,K (64-66),650
2021,Plymouth,Real estate activities,L (68),1445
2021,Plymouth,"Professional, scientific and technical activities",M (69-75),4065
2021,Plymouth,Administrative and support service activities,N (77-82),4690
2021,Plymouth,Public administration and defence,O (84),5630
2021,Plymouth,Education,P (85),6660
2021,Plymouth,Human health and social work activities,Q (86-88),11925
2021,Plymouth,"Arts, entertainment and recreation",R (90-93),875
2021,Plymouth,Other service activities,S (94-96),905
2021,Plymouth,Activities of households,T (97-98),0
2021,Plymouth,Activities of extraterritorial organisations and bodies,U (99),0
2021,Portsmouth,"Agriculture, forestry and fishing",A (1-3),115
2021,Portsmouth,Mining and quarrying,B (5-9),40
2021,Portsmouth,Manufacturing,C (10-33),8535
2021,Portsmouth,"Electricity, gas, steam and air conditioning supply",D (35),1000
2021,Portsmouth,Water supply; sewerage and waste management,E (36-39),595
2021,Portsmouth,Construction,F (41-43),3530
2021,Portsmouth,Wholesale and retail trade; repair of motor vehicles,G (45-47),8055
2021,Portsmouth,Transportation and storage,H (49-53),3650
2021,Portsmouth,Accommodation and food service activities,I (55-56),3405
2021,Portsmouth,Information and communication,J (58-63),3650
2021,Portsmouth,Financial and insurance activities,K (64-66),885
2021,Portsmouth,Real estate activities,L (68),1155
2021,Portsmouth,"Professional, scientific and technical activities",M (69-75),3015
2021,Portsmouth,Administrative and support service activities,N (77-82),6460
2021,Portsmouth,Public administration and defence,O (84),6035
2021,Portsmouth,Education,P (85),5795
2021,Portsmouth,Human health and social work activities,Q (86-88),10660
2021,Portsmouth,"Arts, entertainment and recreation",R (90-93),965
2021,Portsmouth,Other service activities,S (94-96),915
2021,Portsmouth,Activities of households,T (97-98),0
2021,Portsmouth,Activities of extraterritorial organisations and bodies,U (99),0
2021,Powys,"Agriculture, forestry and fishing",A (1-3),3240
2021,Powys,Mining and quarrying,B (5-9),220
2021,Powys,Manufacturing,C (10-33),5635
2021,Powys,"Electricity, gas, steam and air conditioning supply",D (35),100
2021,Powys,Water supply; sewerage and waste management,E (36-39),265
2021,Powys,Construction,F (41-43),1540
2021,Powys,Wholesale and retail trade; repair of motor vehicles,G (45-47),4055
2021,Powys,Transportation and storage,H (49-53),1145
2021,Powys,Accommodation and food service activities,I (55-56),1370
2021,Powys,Information and communication,J (58-63),1045
2021,Powys,Financial and insurance activities,K (64-66),325
2021,Powys,Real estate activities,L (68),275
2021,Powys,"Professional, scientific and technical activities",M (69-75),3225
2021,Powys,Administrative and support service activities,N (77-82),1840
2021,Powys,Public administration and defence,O (84),1980
2021,Powys,Education,P (85),1550
2021,Powys,Human health and social work activities,Q (86-88),2775
2021,Powys,"Arts, entertainment and recreation",R (90-93),830
2021,Powys,Other service activities,S (94-96),315
2021,Powys,Activities of households,T (97-98),0
2021,Powys,Activities of extraterritorial organisations and bodies,U (99),0
2021,Redbridge and Waltham Forest,"Agriculture, forestry and fishing",A (1-3),60
2021,Redbridge and Waltham Forest,Mining and quarrying,B (5-9),0
2021,Redbridge and Waltham Forest,Manufacturing,C (10-33),2910
2021,Redbridge and Waltham Forest,"Electricity, gas, steam and air conditioning supply",D (35),220
2021,Redbridge and Waltham Forest,Water supply; sewerage and waste management,E (36-39),920
2021,Redbridge and Waltham Forest,Construction,F (41-43),7240
2021,Redbridge and Waltham Forest,Wholesale and retail trade; repair of motor vehicles,G (45-47),13345
2021,Redbridge and Waltham Forest,Transportation and storage,H (49-53),5370
2021,Redbridge and Waltham Forest,Accommodation and food service activities,I (55-56),4840
2021,Redbridge and Waltham Forest,Information and communication,J (58-63),4225
2021,Redbridge and Waltham Forest,Financial and insurance activities,K (64-66),1540
2021,Redbridge and Waltham Forest,Real estate activities,L (68),2310
2021,Redbridge and Waltham Forest,"Professional, scientific and technical activities",M (69-75),8755
2021,Redbridge and Waltham Forest,Administrative and support service activities,N (77-82),14620
2021,Redbridge and Waltham Forest,Public administration and defence,O (84),6670
2021,Redbridge and Waltham Forest,Education,P (85),10880
2021,Redbridge and Waltham Forest,Human health and social work activities,Q (86-88),14400
2021,Redbridge and Waltham Forest,"Arts, entertainment and recreation",R (90-93),1895
2021,Redbridge and Waltham Forest,Other service activities,S (94-96),2660
2021,Redbridge and Waltham Forest,Activities of households,T (97-98),0
2021,Redbridge and Waltham Forest,Activities of extraterritorial organisations and bodies,U (99),0
2021,Sandwell,"Agriculture, forestry and fishing",A (1-3),45
2021,Sandwell,Mining and quarrying,B (5-9),0
2021,Sandwell,Manufacturing,C (10-33),18020
2021,Sandwell,"Electricity, gas, steam and air conditioning supply",D (35),900
2021,Sandwell,Water supply; sewerage and waste management,E (36-39),1350
2021,Sandwell,Construction,F (41-43),4920
2021,Sandwell,Wholesale and retail trade; repair of motor vehicles,G (45-47),16160
2021,Sandwell,Transportation and storage,H (49-53),8425
2021,Sandwell,Accommodation and food service activities,I (55-56),2160
2021,Sandwell,Information and communication,J (58-63),1140
2021,Sandwell,Financial and insurance activities,K (64-66),840
2021,Sandwell,Real estate activities,L (68),1865
2021,Sandwell,"Professional, scientific and technical activities",M (69-75),3430
2021,Sandwell,Administrative and support service activities,N (77-82),6585
2021,Sandwell,Public administration and defence,O (84),2270
2021,Sandwell,Education,P (85),6205
2021,Sandwell,Human health and social work activities,Q (86-88),8900
2021,Sandwell,"Arts, entertainment and recreation",R (90-93),1080
2021,Sandwell,Other service activities,S (94-96),2685
2021,Sandwell,Activities of households,T (97-98),0
2021,Sandwell,Activities of extraterritorial organisations and bodies,U (99),0
2021,Scottish Borders,"Agriculture, forestry and fishing",A (1-3),1880
2021,Scottish Borders,Mining and quarrying,B (5-9),10
2021,Scottish Borders,Manufacturing,C (10-33),3995
2021,Scottish Borders,"Electricity, gas, steam and air conditioning supply",D (35),110
2021,Scottish Borders,Water supply; sewerage and waste management,E (36-39),290
2021,Scottish Borders,Construction,F (41-43),2610
2021,Scottish Borders,Wholesale and retail trade; repair of motor vehicles,G (45-47),3530
2021,Scottish Borders,Transportation and storage,H (49-53),740
2021,Scottish Borders,Accommodation and food service activities,I (55-56),1170
2021,Scottish Borders,Information and communication,J (58-63),480
2021,Scottish Borders,Financial and insurance activities,K (64-66),160
2021,Scottish Borders,Real estate activities,L (68),580
2021,Scottish Borders,"Professional, scientific and technical activities",M (69-75),1745
2021,Scottish Borders,Administrative and support service activities,N (77-82),1120
2021,Scottish Borders,Public administration and defence,O (84),1380
2021,Scottish Borders,Education,P (85),1840
2021,Scottish Borders,Human health and social work activities,Q (86-88),4130
2021,Scottish Borders,"Arts, entertainment and recreation",R (90-93),535
2021,Scottish Borders,Other service activities,S (94-96),335
2021,Scottish Borders,Activities of households,T (97-98),0
2021,Scottish Borders,Activities of extraterritorial organisations and bodies,U (99),0
2021,Sefton,"Agriculture, forestry and fishing",A (1-3),145
2021,Sefton,Mining and quarrying,B (5-9),0
2021,Sefton,Manufacturing,C (10-33),3795
2021,Sefton,"Electricity, gas, steam and air conditioning supply",D (35),120
2021,Sefton,Water supply; sewerage and waste management,E (36-39),255
2021,Sefton,Construction,F (41-43),4610
2021,Sefton,Wholesale and retail trade; repair of motor vehicles,G (45-47),6785
2021,Sefton,Transportation and storage,H (49-53),3290
2021,Sefton,Accommodation and food service activities,I (55-56),3050
2021,Sefton,Information and communication,J (58-63),905
2021,Sefton,Financial and insurance activities,K (64-66),3910
2021,Sefton,Real estate activities,L (68),1035
2021,Sefton,"Professional, scientific and technical activities",M (69-75),4520
2021,Sefton,Administrative and support service activities,N (77-82),4095
2021,Sefton,Public administration and defence,O (84),7370
2021,Sefton,Education,P (85),4770
2021,Sefton,Human health and social work activities,Q (86-88),9500
2021,Sefton,"Arts, entertainment and recreation",R (90-93),875
2021,Sefton,Other service activities,S (94-96),1120
2021,Sefton,Activities of households,T (97-98),0
2021,Sefton,Activities of extraterritorial organisations and bodies,U (99),0
2021,Sheffield,"Agriculture, forestry and fishing",A (1-3),140
2021,Sheffield,Mining and quarrying,B (5-9),10
2021,Sheffield,Manufacturing,C (10-33),19785
2021,Sheffield,"Electricity, gas, steam and air conditioning supply",D (35),215
2021,Sheffield,Water supply; sewerage and waste management,E (36-39),1250
2021,Sheffield,Construction,F (41-43),7000
2021,Sheffield,Wholesale and retail trade; repair of motor vehicles,G (45-47),18210
2021,Sheffield,Transportation and storage,H (49-53),8210
2021,Sheffield,Accommodation and food service activities,I (55-56),5615
2021,Sheffield,Information and communication,J (58-63),9855
2021,Sheffield,Financial and insurance activities,K (64-66),7605
2021,Sheffield,Real estate activities,L (68),2520
2021,Sheffield,"Professional, scientific and technical activities",M (69-75),13695
2021,Sheffield,Administrative and support service activities,N (77-82),12780
2021,Sheffield,Public administration and defence,O (84),12340
2021,Sheffield,Education,P (85),19515
2021,Sheffield,Human health and social work activities,Q (86-88),23575
2021,Sheffield,"Arts, entertainment and recreation",R (90-93),2320
2021,Sheffield,Other service activities,S (94-96),2690
2021,Sheffield,Activities of households,T (97-98),0
2021,Sheffield,Activities of extraterritorial organisations and bodies,U (99),0
2021,Shetland Islands,"Agriculture, forestry and fishing",A (1-3),1050
2021,Shetland Islands,Mining and quarrying,B (5-9),70
2021,Shetland Islands,Manufacturing,C (10-33),880
2021,Shetland Islands,"Electricity, gas, steam and air conditioning supply",D (35),125
2021,Shetland Islands,Water supply; sewerage and waste management,E (36-39),50
2021,Shetland Islands,Construction,F (41-43),915
2021,Shetland Islands,Wholesale and retail trade; repair of motor vehicles,G (45-47),890
2021,Shetland Islands,Transportation and storage,H (49-53),700
2021,Shetland Islands,Accommodation and food service activities,I (55-56),335
2021,Shetland Islands,Information and communication,J (58-63),110
2021,Shetland Islands,Financial and insurance activities,K (64-66),15
2021,Shetland Islands,Real estate activities,L (68),70
2021,Shetland Islands,"Professional, scientific and technical activities",M (69-75),355
2021,Shetland Islands,Administrative and support service activities,N (77-82),440
2021,Shetland Islands,Public administration and defence,O (84),405
2021,Shetland Islands,Education,P (85),760
2021,Shetland Islands,Human health and social work activities,Q (86-88),1135
2021,Shetland Islands,"Arts, entertainment and recreation",R (90-93),160
2021,Shetland Islands,Other service activities,S (94-96),255
2021,Shetland Islands,Activities of households,T (97-98),0
2021,Shetland Islands,Activities of extraterritorial organisations and bodies,U (99),0
2021,Shropshire CC,"Agriculture, forestry and fishing",A (1-3),2940
2021,Shropshire CC,Mining and quarrying,B (5-9),40
2021,Shropshire CC,Manufacturing,C (10-33),10460
2021,Shropshire CC,"Electricity, gas, steam and air conditioning supply",D (35),155
2021,Shropshire CC,Water supply; sewerage and waste management,E (36-39),1315
2021,Shropshire CC,Construction,F (41-43),5450
2021,Shropshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),13275
2021,Shropshire CC,Transportation and storage,H (49-53),3785
2021,Shropshire CC,Accommodation and food service activities,I (55-56),3870
2021,Shropshire CC,Information and communication,J (58-63),2865
2021,Shropshire CC,Financial and insurance activities,K (64-66),840
2021,Shropshire CC,Real estate activities,L (68),1565
2021,Shropshire CC,"Professional, scientific and technical activities",M (69-75),6600
2021,Shropshire CC,Administrative and support service activities,N (77-82),5255
2021,Shropshire CC,Public administration and defence,O (84),3270
2021,Shropshire CC,Education,P (85),5630
2021,Shropshire CC,Human health and social work activities,Q (86-88),11525
2021,Shropshire CC,"Arts, entertainment and recreation",R (90-93),2095
2021,Shropshire CC,Other service activities,S (94-96),1305
2021,Shropshire CC,Activities of households,T (97-98),0
2021,Shropshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2021,Solihull,"Agriculture, forestry and fishing",A (1-3),95
2021,Solihull,Mining and quarrying,B (5-9),40
2021,Solihull,Manufacturing,C (10-33),12160
2021,Solihull,"Electricity, gas, steam and air conditioning supply",D (35),980
2021,Solihull,Water supply; sewerage and waste management,E (36-39),405
2021,Solihull,Construction,F (41-43),4745
2021,Solihull,Wholesale and retail trade; repair of motor vehicles,G (45-47),8035
2021,Solihull,Transportation and storage,H (49-53),6410
2021,Solihull,Accommodation and food service activities,I (55-56),4105
2021,Solihull,Information and communication,J (58-63),5675
2021,Solihull,Financial and insurance activities,K (64-66),3345
2021,Solihull,Real estate activities,L (68),3150
2021,Solihull,"Professional, scientific and technical activities",M (69-75),8695
2021,Solihull,Administrative and support service activities,N (77-82),23665
2021,Solihull,Public administration and defence,O (84),2650
2021,Solihull,Education,P (85),4760
2021,Solihull,Human health and social work activities,Q (86-88),5310
2021,Solihull,"Arts, entertainment and recreation",R (90-93),1130
2021,Solihull,Other service activities,S (94-96),1405
2021,Solihull,Activities of households,T (97-98),0
2021,Solihull,Activities of extraterritorial organisations and bodies,U (99),0
2021,Somerset,"Agriculture, forestry and fishing",A (1-3),2680
2021,Somerset,Mining and quarrying,B (5-9),770
2021,Somerset,Manufacturing,C (10-33),25015
2021,Somerset,"Electricity, gas, steam and air conditioning supply",D (35),1400
2021,Somerset,Water supply; sewerage and waste management,E (36-39),1560
2021,Somerset,Construction,F (41-43),9700
2021,Somerset,Wholesale and retail trade; repair of motor vehicles,G (45-47),20460
2021,Somerset,Transportation and storage,H (49-53),9290
2021,Somerset,Accommodation and food service activities,I (55-56),9550
2021,Somerset,Information and communication,J (58-63),3265
2021,Somerset,Financial and insurance activities,K (64-66),1450
2021,Somerset,Real estate activities,L (68),2200
2021,Somerset,"Professional, scientific and technical activities",M (69-75),10835
2021,Somerset,Administrative and support service activities,N (77-82),9440
2021,Somerset,Public administration and defence,O (84),6745
2021,Somerset,Education,P (85),10605
2021,Somerset,Human health and social work activities,Q (86-88),17790
2021,Somerset,"Arts, entertainment and recreation",R (90-93),2130
2021,Somerset,Other service activities,S (94-96),2475
2021,Somerset,Activities of households,T (97-98),0
2021,Somerset,Activities of extraterritorial organisations and bodies,U (99),0
2021,South Ayrshire,"Agriculture, forestry and fishing",A (1-3),510
2021,South Ayrshire,Mining and quarrying,B (5-9),100
2021,South Ayrshire,Manufacturing,C (10-33),4610
2021,South Ayrshire,"Electricity, gas, steam and air conditioning supply",D (35),40
2021,South Ayrshire,Water supply; sewerage and waste management,E (36-39),220
2021,South Ayrshire,Construction,F (41-43),2125
2021,South Ayrshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),4050
2021,South Ayrshire,Transportation and storage,H (49-53),1960
2021,South Ayrshire,Accommodation and food service activities,I (55-56),1955
2021,South Ayrshire,Information and communication,J (58-63),310
2021,South Ayrshire,Financial and insurance activities,K (64-66),275
2021,South Ayrshire,Real estate activities,L (68),535
2021,South Ayrshire,"Professional, scientific and technical activities",M (69-75),1400
2021,South Ayrshire,Administrative and support service activities,N (77-82),1190
2021,South Ayrshire,Public administration and defence,O (84),1810
2021,South Ayrshire,Education,P (85),2225
2021,South Ayrshire,Human health and social work activities,Q (86-88),4590
2021,South Ayrshire,"Arts, entertainment and recreation",R (90-93),600
2021,South Ayrshire,Other service activities,S (94-96),620
2021,South Ayrshire,Activities of households,T (97-98),0
2021,South Ayrshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,South Hampshire,"Agriculture, forestry and fishing",A (1-3),490
2021,South Hampshire,Mining and quarrying,B (5-9),200
2021,South Hampshire,Manufacturing,C (10-33),13900
2021,South Hampshire,"Electricity, gas, steam and air conditioning supply",D (35),2040
2021,South Hampshire,Water supply; sewerage and waste management,E (36-39),990
2021,South Hampshire,Construction,F (41-43),10530
2021,South Hampshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),15090
2021,South Hampshire,Transportation and storage,H (49-53),8490
2021,South Hampshire,Accommodation and food service activities,I (55-56),4545
2021,South Hampshire,Information and communication,J (58-63),5495
2021,South Hampshire,Financial and insurance activities,K (64-66),4035
2021,South Hampshire,Real estate activities,L (68),2145
2021,South Hampshire,"Professional, scientific and technical activities",M (69-75),11805
2021,South Hampshire,Administrative and support service activities,N (77-82),8090
2021,South Hampshire,Public administration and defence,O (84),6250
2021,South Hampshire,Education,P (85),8840
2021,South Hampshire,Human health and social work activities,Q (86-88),9550
2021,South Hampshire,"Arts, entertainment and recreation",R (90-93),1430
2021,South Hampshire,Other service activities,S (94-96),1895
2021,South Hampshire,Activities of households,T (97-98),0
2021,South Hampshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,South Lanarkshire,"Agriculture, forestry and fishing",A (1-3),760
2021,South Lanarkshire,Mining and quarrying,B (5-9),110
2021,South Lanarkshire,Manufacturing,C (10-33),9375
2021,South Lanarkshire,"Electricity, gas, steam and air conditioning supply",D (35),1475
2021,South Lanarkshire,Water supply; sewerage and waste management,E (36-39),885
2021,South Lanarkshire,Construction,F (41-43),9015
2021,South Lanarkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),10185
2021,South Lanarkshire,Transportation and storage,H (49-53),3795
2021,South Lanarkshire,Accommodation and food service activities,I (55-56),3130
2021,South Lanarkshire,Information and communication,J (58-63),1430
2021,South Lanarkshire,Financial and insurance activities,K (64-66),1525
2021,South Lanarkshire,Real estate activities,L (68),1195
2021,South Lanarkshire,"Professional, scientific and technical activities",M (69-75),4630
2021,South Lanarkshire,Administrative and support service activities,N (77-82),4730
2021,South Lanarkshire,Public administration and defence,O (84),5510
2021,South Lanarkshire,Education,P (85),5285
2021,South Lanarkshire,Human health and social work activities,Q (86-88),11225
2021,South Lanarkshire,"Arts, entertainment and recreation",R (90-93),1165
2021,South Lanarkshire,Other service activities,S (94-96),1225
2021,South Lanarkshire,Activities of households,T (97-98),0
2021,South Lanarkshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,South Nottinghamshire,"Agriculture, forestry and fishing",A (1-3),400
2021,South Nottinghamshire,Mining and quarrying,B (5-9),200
2021,South Nottinghamshire,Manufacturing,C (10-33),9810
2021,South Nottinghamshire,"Electricity, gas, steam and air conditioning supply",D (35),715
2021,South Nottinghamshire,Water supply; sewerage and waste management,E (36-39),605
2021,South Nottinghamshire,Construction,F (41-43),6115
2021,South Nottinghamshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),9810
2021,South Nottinghamshire,Transportation and storage,H (49-53),3540
2021,South Nottinghamshire,Accommodation and food service activities,I (55-56),2640
2021,South Nottinghamshire,Information and communication,J (58-63),4870
2021,South Nottinghamshire,Financial and insurance activities,K (64-66),1100
2021,South Nottinghamshire,Real estate activities,L (68),970
2021,South Nottinghamshire,"Professional, scientific and technical activities",M (69-75),6905
2021,South Nottinghamshire,Administrative and support service activities,N (77-82),3875
2021,South Nottinghamshire,Public administration and defence,O (84),4700
2021,South Nottinghamshire,Education,P (85),5080
2021,South Nottinghamshire,Human health and social work activities,Q (86-88),6870
2021,South Nottinghamshire,"Arts, entertainment and recreation",R (90-93),1470
2021,South Nottinghamshire,Other service activities,S (94-96),1315
2021,South Nottinghamshire,Activities of households,T (97-98),0
2021,South Nottinghamshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,South Teesside,"Agriculture, forestry and fishing",A (1-3),105
2021,South Teesside,Mining and quarrying,B (5-9),550
2021,South Teesside,Manufacturing,C (10-33),6010
2021,South Teesside,"Electricity, gas, steam and air conditioning supply",D (35),350
2021,South Teesside,Water supply; sewerage and waste management,E (36-39),630
2021,South Teesside,Construction,F (41-43),3945
2021,South Teesside,Wholesale and retail trade; repair of motor vehicles,G (45-47),7045
2021,South Teesside,Transportation and storage,H (49-53),4485
2021,South Teesside,Accommodation and food service activities,I (55-56),2455
2021,South Teesside,Information and communication,J (58-63),1280
2021,South Teesside,Financial and insurance activities,K (64-66),1100
2021,South Teesside,Real estate activities,L (68),1980
2021,South Teesside,"Professional, scientific and technical activities",M (69-75),5060
2021,South Teesside,Administrative and support service activities,N (77-82),4515
2021,South Teesside,Public administration and defence,O (84),3535
2021,South Teesside,Education,P (85),6725
2021,South Teesside,Human health and social work activities,Q (86-88),14640
2021,South Teesside,"Arts, entertainment and recreation",R (90-93),525
2021,South Teesside,Other service activities,S (94-96),680
2021,South Teesside,Activities of households,T (97-98),0
2021,South Teesside,Activities of extraterritorial organisations and bodies,U (99),0
2021,South West Wales,"Agriculture, forestry and fishing",A (1-3),4255
2021,South West Wales,Mining and quarrying,B (5-9),415
2021,South West Wales,Manufacturing,C (10-33),10195
2021,South West Wales,"Electricity, gas, steam and air conditioning supply",D (35),995
2021,South West Wales,Water supply; sewerage and waste management,E (36-39),825
2021,South West Wales,Construction,F (41-43),5980
2021,South West Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),10195
2021,South West Wales,Transportation and storage,H (49-53),3840
2021,South West Wales,Accommodation and food service activities,I (55-56),5225
2021,South West Wales,Information and communication,J (58-63),2455
2021,South West Wales,Financial and insurance activities,K (64-66),1115
2021,South West Wales,Real estate activities,L (68),1090
2021,South West Wales,"Professional, scientific and technical activities",M (69-75),5010
2021,South West Wales,Administrative and support service activities,N (77-82),3430
2021,South West Wales,Public administration and defence,O (84),6870
2021,South West Wales,Education,P (85),6640
2021,South West Wales,Human health and social work activities,Q (86-88),13440
2021,South West Wales,"Arts, entertainment and recreation",R (90-93),2075
2021,South West Wales,Other service activities,S (94-96),1010
2021,South West Wales,Activities of households,T (97-98),0
2021,South West Wales,Activities of extraterritorial organisations and bodies,U (99),0
2021,South and West Derbyshire,"Agriculture, forestry and fishing",A (1-3),825
2021,South and West Derbyshire,Mining and quarrying,B (5-9),935
2021,South and West Derbyshire,Manufacturing,C (10-33),30205
2021,South and West Derbyshire,"Electricity, gas, steam and air conditioning supply",D (35),25
2021,South and West Derbyshire,Water supply; sewerage and waste management,E (36-39),1205
2021,South and West Derbyshire,Construction,F (41-43),9470
2021,South and West Derbyshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),16075
2021,South and West Derbyshire,Transportation and storage,H (49-53),7455
2021,South and West Derbyshire,Accommodation and food service activities,I (55-56),6705
2021,South and West Derbyshire,Information and communication,J (58-63),3785
2021,South and West Derbyshire,Financial and insurance activities,K (64-66),935
2021,South and West Derbyshire,Real estate activities,L (68),1500
2021,South and West Derbyshire,"Professional, scientific and technical activities",M (69-75),8550
2021,South and West Derbyshire,Administrative and support service activities,N (77-82),6215
2021,South and West Derbyshire,Public administration and defence,O (84),6050
2021,South and West Derbyshire,Education,P (85),6825
2021,South and West Derbyshire,Human health and social work activities,Q (86-88),9250
2021,South and West Derbyshire,"Arts, entertainment and recreation",R (90-93),2290
2021,South and West Derbyshire,Other service activities,S (94-96),1825
2021,South and West Derbyshire,Activities of households,T (97-98),0
2021,South and West Derbyshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,Southampton,"Agriculture, forestry and fishing",A (1-3),75
2021,Southampton,Mining and quarrying,B (5-9),60
2021,Southampton,Manufacturing,C (10-33),3920
2021,Southampton,"Electricity, gas, steam and air conditioning supply",D (35),355
