DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2015,Inner London - West,Financial and insurance activities,K (64-66),228595
2015,Inner London - West,Real estate activities,L (68),66750
2015,Inner London - West,"Professional, scientific and technical activities",M (69-75),380150
2015,Inner London - West,Administrative and support service activities,N (77-82),190230
2015,Inner London - West,Public administration and defence,O (84),88100
2015,Inner London - West,Education,P (85),98125
2015,Inner London - West,Human health and social work activities,Q (86-88),126350
2015,Inner London - West,"Arts, entertainment and recreation",R (90-93),56175
2015,Inner London - West,Other service activities,S (94-96),50620
2015,Inner London - West,Activities of households,T (97-98),0
2015,Inner London - West,Activities of extraterritorial organisations and bodies,U (99),0
2015,Kent,"Agriculture, forestry and fishing",A (1-3),16620
2015,Kent,Mining and quarrying,B (5-9),370
2015,Kent,Manufacturing,C (10-33),47085
2015,Kent,"Electricity, gas, steam and air conditioning supply",D (35),2470
2015,Kent,Water supply; sewerage and waste management,E (36-39),5150
2015,Kent,Construction,F (41-43),43310
2015,Kent,Wholesale and retail trade; repair of motor vehicles,G (45-47),127930
2015,Kent,Transportation and storage,H (49-53),38045
2015,Kent,Accommodation and food service activities,I (55-56),51690
2015,Kent,Information and communication,J (58-63),20370
2015,Kent,Financial and insurance activities,K (64-66),19850
2015,Kent,Real estate activities,L (68),12775
2015,Kent,"Professional, scientific and technical activities",M (69-75),50530
2015,Kent,Administrative and support service activities,N (77-82),64595
2015,Kent,Public administration and defence,O (84),27500
2015,Kent,Education,P (85),71855
2015,Kent,Human health and social work activities,Q (86-88),98000
2015,Kent,"Arts, entertainment and recreation",R (90-93),15975
2015,Kent,Other service activities,S (94-96),16475
2015,Kent,Activities of households,T (97-98),0
2015,Kent,Activities of extraterritorial organisations and bodies,U (99),0
2015,Lancashire,"Agriculture, forestry and fishing",A (1-3),11305
2015,Lancashire,Mining and quarrying,B (5-9),430
2015,Lancashire,Manufacturing,C (10-33),80905
2015,Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),2330
2015,Lancashire,Water supply; sewerage and waste management,E (36-39),5075
2015,Lancashire,Construction,F (41-43),34515
2015,Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),107790
2015,Lancashire,Transportation and storage,H (49-53),21250
2015,Lancashire,Accommodation and food service activities,I (55-56),48760
2015,Lancashire,Information and communication,J (58-63),18515
2015,Lancashire,Financial and insurance activities,K (64-66),8510
2015,Lancashire,Real estate activities,L (68),8300
2015,Lancashire,"Professional, scientific and technical activities",M (69-75),34155
2015,Lancashire,Administrative and support service activities,N (77-82),43105
2015,Lancashire,Public administration and defence,O (84),33525
2015,Lancashire,Education,P (85),58695
2015,Lancashire,Human health and social work activities,Q (86-88),98000
2015,Lancashire,"Arts, entertainment and recreation",R (90-93),15325
2015,Lancashire,Other service activities,S (94-96),13585
2015,Lancashire,Activities of households,T (97-98),0
2015,Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2015,"Leicestershire, Rutland and Northamptonshire","Agriculture, forestry and fishing",A (1-3),11105
2015,"Leicestershire, Rutland and Northamptonshire",Mining and quarrying,B (5-9),2895
2015,"Leicestershire, Rutland and Northamptonshire",Manufacturing,C (10-33),105270
2015,"Leicestershire, Rutland and Northamptonshire","Electricity, gas, steam and air conditioning supply",D (35),9075
2015,"Leicestershire, Rutland and Northamptonshire",Water supply; sewerage and waste management,E (36-39),4330
2015,"Leicestershire, Rutland and Northamptonshire",Construction,F (41-43),40940
2015,"Leicestershire, Rutland and Northamptonshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),141350
2015,"Leicestershire, Rutland and Northamptonshire",Transportation and storage,H (49-53),54715
2015,"Leicestershire, Rutland and Northamptonshire",Accommodation and food service activities,I (55-56),43610
2015,"Leicestershire, Rutland and Northamptonshire",Information and communication,J (58-63),16440
2015,"Leicestershire, Rutland and Northamptonshire",Financial and insurance activities,K (64-66),19890
2015,"Leicestershire, Rutland and Northamptonshire",Real estate activities,L (68),10000
2015,"Leicestershire, Rutland and Northamptonshire","Professional, scientific and technical activities",M (69-75),60570
2015,"Leicestershire, Rutland and Northamptonshire",Administrative and support service activities,N (77-82),78610
2015,"Leicestershire, Rutland and Northamptonshire",Public administration and defence,O (84),28800
2015,"Leicestershire, Rutland and Northamptonshire",Education,P (85),75025
2015,"Leicestershire, Rutland and Northamptonshire",Human health and social work activities,Q (86-88),93600
2015,"Leicestershire, Rutland and Northamptonshire","Arts, entertainment and recreation",R (90-93),18440
2015,"Leicestershire, Rutland and Northamptonshire",Other service activities,S (94-96),18280
2015,"Leicestershire, Rutland and Northamptonshire",Activities of households,T (97-98),0
2015,"Leicestershire, Rutland and Northamptonshire",Activities of extraterritorial organisations and bodies,U (99),0
2015,Lincolnshire,"Agriculture, forestry and fishing",A (1-3),14365
2015,Lincolnshire,Mining and quarrying,B (5-9),505
2015,Lincolnshire,Manufacturing,C (10-33),38350
2015,Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),645
2015,Lincolnshire,Water supply; sewerage and waste management,E (36-39),3280
2015,Lincolnshire,Construction,F (41-43),16430
2015,Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),54550
2015,Lincolnshire,Transportation and storage,H (49-53),11155
2015,Lincolnshire,Accommodation and food service activities,I (55-56),22200
2015,Lincolnshire,Information and communication,J (58-63),4425
2015,Lincolnshire,Financial and insurance activities,K (64-66),2885
2015,Lincolnshire,Real estate activities,L (68),3990
2015,Lincolnshire,"Professional, scientific and technical activities",M (69-75),13605
2015,Lincolnshire,Administrative and support service activities,N (77-82),27325
2015,Lincolnshire,Public administration and defence,O (84),9750
2015,Lincolnshire,Education,P (85),26500
2015,Lincolnshire,Human health and social work activities,Q (86-88),38300
2015,Lincolnshire,"Arts, entertainment and recreation",R (90-93),5225
2015,Lincolnshire,Other service activities,S (94-96),6470
2015,Lincolnshire,Activities of households,T (97-98),0
2015,Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2015,Merseyside,"Agriculture, forestry and fishing",A (1-3),1380
2015,Merseyside,Mining and quarrying,B (5-9),165
2015,Merseyside,Manufacturing,C (10-33),47405
2015,Merseyside,"Electricity, gas, steam and air conditioning supply",D (35),1005
2015,Merseyside,Water supply; sewerage and waste management,E (36-39),3550
2015,Merseyside,Construction,F (41-43),23925
2015,Merseyside,Wholesale and retail trade; repair of motor vehicles,G (45-47),99990
2015,Merseyside,Transportation and storage,H (49-53),33025
2015,Merseyside,Accommodation and food service activities,I (55-56),43650
2015,Merseyside,Information and communication,J (58-63),15585
2015,Merseyside,Financial and insurance activities,K (64-66),14555
2015,Merseyside,Real estate activities,L (68),10250
2015,Merseyside,"Professional, scientific and technical activities",M (69-75),38840
2015,Merseyside,Administrative and support service activities,N (77-82),52700
2015,Merseyside,Public administration and defence,O (84),35900
2015,Merseyside,Education,P (85),59140
2015,Merseyside,Human health and social work activities,Q (86-88),109300
2015,Merseyside,"Arts, entertainment and recreation",R (90-93),14990
2015,Merseyside,Other service activities,S (94-96),13430
2015,Merseyside,Activities of households,T (97-98),0
2015,Merseyside,Activities of extraterritorial organisations and bodies,U (99),0
2015,North Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),1970
2015,North Eastern Scotland,Mining and quarrying,B (5-9),31000
2015,North Eastern Scotland,Manufacturing,C (10-33),26650
2015,North Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),775
2015,North Eastern Scotland,Water supply; sewerage and waste management,E (36-39),1020
2015,North Eastern Scotland,Construction,F (41-43),14090
2015,North Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),37045
2015,North Eastern Scotland,Transportation and storage,H (49-53),13235
2015,North Eastern Scotland,Accommodation and food service activities,I (55-56),21935
2015,North Eastern Scotland,Information and communication,J (58-63),4615
2015,North Eastern Scotland,Financial and insurance activities,K (64-66),2235
2015,North Eastern Scotland,Real estate activities,L (68),3340
2015,North Eastern Scotland,"Professional, scientific and technical activities",M (69-75),40655
2015,North Eastern Scotland,Administrative and support service activities,N (77-82),18865
2015,North Eastern Scotland,Public administration and defence,O (84),11850
2015,North Eastern Scotland,Education,P (85),17195
2015,North Eastern Scotland,Human health and social work activities,Q (86-88),34575
2015,North Eastern Scotland,"Arts, entertainment and recreation",R (90-93),5845
2015,North Eastern Scotland,Other service activities,S (94-96),4135
2015,North Eastern Scotland,Activities of households,T (97-98),0
2015,North Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2015,North Yorkshire,"Agriculture, forestry and fishing",A (1-3),18750
2015,North Yorkshire,Mining and quarrying,B (5-9),735
2015,North Yorkshire,Manufacturing,C (10-33),35840
2015,North Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),1580
2015,North Yorkshire,Water supply; sewerage and waste management,E (36-39),1705
2015,North Yorkshire,Construction,F (41-43),16700
2015,North Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),61230
2015,North Yorkshire,Transportation and storage,H (49-53),16235
2015,North Yorkshire,Accommodation and food service activities,I (55-56),42300
2015,North Yorkshire,Information and communication,J (58-63),6445
2015,North Yorkshire,Financial and insurance activities,K (64-66),11695
2015,North Yorkshire,Real estate activities,L (68),7175
2015,North Yorkshire,"Professional, scientific and technical activities",M (69-75),27090
2015,North Yorkshire,Administrative and support service activities,N (77-82),30595
2015,North Yorkshire,Public administration and defence,O (84),14300
2015,North Yorkshire,Education,P (85),36545
2015,North Yorkshire,Human health and social work activities,Q (86-88),50050
2015,North Yorkshire,"Arts, entertainment and recreation",R (90-93),12705
2015,North Yorkshire,Other service activities,S (94-96),6720
2015,North Yorkshire,Activities of households,T (97-98),0
2015,North Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2015,Northumberland and Tyne and Wear,"Agriculture, forestry and fishing",A (1-3),6530
2015,Northumberland and Tyne and Wear,Mining and quarrying,B (5-9),445
2015,Northumberland and Tyne and Wear,Manufacturing,C (10-33),65990
2015,Northumberland and Tyne and Wear,"Electricity, gas, steam and air conditioning supply",D (35),3440
2015,Northumberland and Tyne and Wear,Water supply; sewerage and waste management,E (36-39),3260
2015,Northumberland and Tyne and Wear,Construction,F (41-43),29230
2015,Northumberland and Tyne and Wear,Wholesale and retail trade; repair of motor vehicles,G (45-47),90080
2015,Northumberland and Tyne and Wear,Transportation and storage,H (49-53),24375
2015,Northumberland and Tyne and Wear,Accommodation and food service activities,I (55-56),49710
2015,Northumberland and Tyne and Wear,Information and communication,J (58-63),23995
2015,Northumberland and Tyne and Wear,Financial and insurance activities,K (64-66),15625
2015,Northumberland and Tyne and Wear,Real estate activities,L (68),10875
2015,Northumberland and Tyne and Wear,"Professional, scientific and technical activities",M (69-75),39690
2015,Northumberland and Tyne and Wear,Administrative and support service activities,N (77-82),53145
2015,Northumberland and Tyne and Wear,Public administration and defence,O (84),39650
2015,Northumberland and Tyne and Wear,Education,P (85),53650
2015,Northumberland and Tyne and Wear,Human health and social work activities,Q (86-88),97175
2015,Northumberland and Tyne and Wear,"Arts, entertainment and recreation",R (90-93),14555
2015,Northumberland and Tyne and Wear,Other service activities,S (94-96),15750
2015,Northumberland and Tyne and Wear,Activities of households,T (97-98),0
2015,Northumberland and Tyne and Wear,Activities of extraterritorial organisations and bodies,U (99),0
2015,Outer London - East and North East,"Agriculture, forestry and fishing",A (1-3),390
