DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2023,Lancashire,Manufacturing,C (10-33),79105
2023,Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),2255
2023,Lancashire,Water supply; sewerage and waste management,E (36-39),3940
2023,Lancashire,Construction,F (41-43),31930
2023,Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),64435
2023,Lancashire,Transportation and storage,H (49-53),19700
2023,Lancashire,Accommodation and food service activities,I (55-56),17650
2023,Lancashire,Information and communication,J (58-63),10925
2023,Lancashire,Financial and insurance activities,K (64-66),6540
2023,Lancashire,Real estate activities,L (68),6935
2023,Lancashire,"Professional, scientific and technical activities",M (69-75),34380
2023,Lancashire,Administrative and support service activities,N (77-82),30745
2023,Lancashire,Public administration and defence,O (84),28450
2023,Lancashire,Education,P (85),34375
2023,Lancashire,Human health and social work activities,Q (86-88),65300
2023,Lancashire,"Arts, entertainment and recreation",R (90-93),6695
2023,Lancashire,Other service activities,S (94-96),6500
2023,Lancashire,Activities of households,T (97-98),0
2023,Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Leicestershire, Rutland and Northamptonshire","Agriculture, forestry and fishing",A (1-3),2570
2023,"Leicestershire, Rutland and Northamptonshire",Mining and quarrying,B (5-9),2390
2023,"Leicestershire, Rutland and Northamptonshire",Manufacturing,C (10-33),92350
2023,"Leicestershire, Rutland and Northamptonshire","Electricity, gas, steam and air conditioning supply",D (35),5050
2023,"Leicestershire, Rutland and Northamptonshire",Water supply; sewerage and waste management,E (36-39),4310
2023,"Leicestershire, Rutland and Northamptonshire",Construction,F (41-43),29445
2023,"Leicestershire, Rutland and Northamptonshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),85960
2023,"Leicestershire, Rutland and Northamptonshire",Transportation and storage,H (49-53),73420
2023,"Leicestershire, Rutland and Northamptonshire",Accommodation and food service activities,I (55-56),18575
2023,"Leicestershire, Rutland and Northamptonshire",Information and communication,J (58-63),17530
2023,"Leicestershire, Rutland and Northamptonshire",Financial and insurance activities,K (64-66),13770
2023,"Leicestershire, Rutland and Northamptonshire",Real estate activities,L (68),10640
2023,"Leicestershire, Rutland and Northamptonshire","Professional, scientific and technical activities",M (69-75),60760
2023,"Leicestershire, Rutland and Northamptonshire",Administrative and support service activities,N (77-82),45410
2023,"Leicestershire, Rutland and Northamptonshire",Public administration and defence,O (84),24350
2023,"Leicestershire, Rutland and Northamptonshire",Education,P (85),46395
2023,"Leicestershire, Rutland and Northamptonshire",Human health and social work activities,Q (86-88),67950
2023,"Leicestershire, Rutland and Northamptonshire","Arts, entertainment and recreation",R (90-93),9435
2023,"Leicestershire, Rutland and Northamptonshire",Other service activities,S (94-96),6675
2023,"Leicestershire, Rutland and Northamptonshire",Activities of households,T (97-98),0
2023,"Leicestershire, Rutland and Northamptonshire",Activities of extraterritorial organisations and bodies,U (99),0
2023,Lincolnshire,"Agriculture, forestry and fishing",A (1-3),7040
2023,Lincolnshire,Mining and quarrying,B (5-9),355
2023,Lincolnshire,Manufacturing,C (10-33),31785
2023,Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),550
2023,Lincolnshire,Water supply; sewerage and waste management,E (36-39),3110
2023,Lincolnshire,Construction,F (41-43),12080
2023,Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),29665
2023,Lincolnshire,Transportation and storage,H (49-53),10750
2023,Lincolnshire,Accommodation and food service activities,I (55-56),10580
2023,Lincolnshire,Information and communication,J (58-63),5400
2023,Lincolnshire,Financial and insurance activities,K (64-66),1365
2023,Lincolnshire,Real estate activities,L (68),2840
2023,Lincolnshire,"Professional, scientific and technical activities",M (69-75),11555
2023,Lincolnshire,Administrative and support service activities,N (77-82),12370
2023,Lincolnshire,Public administration and defence,O (84),8775
2023,Lincolnshire,Education,P (85),15520
2023,Lincolnshire,Human health and social work activities,Q (86-88),27125
2023,Lincolnshire,"Arts, entertainment and recreation",R (90-93),3255
2023,Lincolnshire,Other service activities,S (94-96),2795
2023,Lincolnshire,Activities of households,T (97-98),0
2023,Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,Merseyside,"Agriculture, forestry and fishing",A (1-3),640
2023,Merseyside,Mining and quarrying,B (5-9),420
2023,Merseyside,Manufacturing,C (10-33),43445
2023,Merseyside,"Electricity, gas, steam and air conditioning supply",D (35),680
2023,Merseyside,Water supply; sewerage and waste management,E (36-39),4500
2023,Merseyside,Construction,F (41-43),26485
2023,Merseyside,Wholesale and retail trade; repair of motor vehicles,G (45-47),47670
2023,Merseyside,Transportation and storage,H (49-53),30955
2023,Merseyside,Accommodation and food service activities,I (55-56),17490
2023,Merseyside,Information and communication,J (58-63),14095
2023,Merseyside,Financial and insurance activities,K (64-66),12560
2023,Merseyside,Real estate activities,L (68),8500
2023,Merseyside,"Professional, scientific and technical activities",M (69-75),36690
2023,Merseyside,Administrative and support service activities,N (77-82),36945
2023,Merseyside,Public administration and defence,O (84),36600
2023,Merseyside,Education,P (85),36665
2023,Merseyside,Human health and social work activities,Q (86-88),79000
2023,Merseyside,"Arts, entertainment and recreation",R (90-93),7485
2023,Merseyside,Other service activities,S (94-96),8630
2023,Merseyside,Activities of households,T (97-98),0
2023,Merseyside,Activities of extraterritorial organisations and bodies,U (99),0
2023,North Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),4365
2023,North Eastern Scotland,Mining and quarrying,B (5-9),22385
2023,North Eastern Scotland,Manufacturing,C (10-33),18630
2023,North Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),850
2023,North Eastern Scotland,Water supply; sewerage and waste management,E (36-39),1045
2023,North Eastern Scotland,Construction,F (41-43),11255
2023,North Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),18105
2023,North Eastern Scotland,Transportation and storage,H (49-53),10505
2023,North Eastern Scotland,Accommodation and food service activities,I (55-56),8635
2023,North Eastern Scotland,Information and communication,J (58-63),4015
2023,North Eastern Scotland,Financial and insurance activities,K (64-66),1335
2023,North Eastern Scotland,Real estate activities,L (68),1500
2023,North Eastern Scotland,"Professional, scientific and technical activities",M (69-75),24355
2023,North Eastern Scotland,Administrative and support service activities,N (77-82),12045
2023,North Eastern Scotland,Public administration and defence,O (84),7945
2023,North Eastern Scotland,Education,P (85),9995
2023,North Eastern Scotland,Human health and social work activities,Q (86-88),16120
2023,North Eastern Scotland,"Arts, entertainment and recreation",R (90-93),2245
2023,North Eastern Scotland,Other service activities,S (94-96),2215
2023,North Eastern Scotland,Activities of households,T (97-98),0
2023,North Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2023,North Yorkshire,"Agriculture, forestry and fishing",A (1-3),4710
2023,North Yorkshire,Mining and quarrying,B (5-9),550
2023,North Yorkshire,Manufacturing,C (10-33),34250
2023,North Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),1570
2023,North Yorkshire,Water supply; sewerage and waste management,E (36-39),1500
2023,North Yorkshire,Construction,F (41-43),16245
2023,North Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),32715
2023,North Yorkshire,Transportation and storage,H (49-53),13940
2023,North Yorkshire,Accommodation and food service activities,I (55-56),18600
2023,North Yorkshire,Information and communication,J (58-63),7180
2023,North Yorkshire,Financial and insurance activities,K (64-66),8460
2023,North Yorkshire,Real estate activities,L (68),4600
2023,North Yorkshire,"Professional, scientific and technical activities",M (69-75),26730
2023,North Yorkshire,Administrative and support service activities,N (77-82),17150
2023,North Yorkshire,Public administration and defence,O (84),16250
2023,North Yorkshire,Education,P (85),19885
2023,North Yorkshire,Human health and social work activities,Q (86-88),26825
2023,North Yorkshire,"Arts, entertainment and recreation",R (90-93),4885
2023,North Yorkshire,Other service activities,S (94-96),3440
2023,North Yorkshire,Activities of households,T (97-98),0
2023,North Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Northumberland, and Tyne and Wear","Agriculture, forestry and fishing",A (1-3),1990
2023,"Northumberland, and Tyne and Wear",Mining and quarrying,B (5-9),150
2023,"Northumberland, and Tyne and Wear",Manufacturing,C (10-33),56145
2023,"Northumberland, and Tyne and Wear","Electricity, gas, steam and air conditioning supply",D (35),2340
2023,"Northumberland, and Tyne and Wear",Water supply; sewerage and waste management,E (36-39),4045
2023,"Northumberland, and Tyne and Wear",Construction,F (41-43),23885
2023,"Northumberland, and Tyne and Wear",Wholesale and retail trade; repair of motor vehicles,G (45-47),37405
2023,"Northumberland, and Tyne and Wear",Transportation and storage,H (49-53),27385
2023,"Northumberland, and Tyne and Wear",Accommodation and food service activities,I (55-56),21135
2023,"Northumberland, and Tyne and Wear",Information and communication,J (58-63),22730
2023,"Northumberland, and Tyne and Wear",Financial and insurance activities,K (64-66),13495
2023,"Northumberland, and Tyne and Wear",Real estate activities,L (68),12550
2023,"Northumberland, and Tyne and Wear","Professional, scientific and technical activities",M (69-75),33275
2023,"Northumberland, and Tyne and Wear",Administrative and support service activities,N (77-82),34725
2023,"Northumberland, and Tyne and Wear",Public administration and defence,O (84),36450
2023,"Northumberland, and Tyne and Wear",Education,P (85),37770
2023,"Northumberland, and Tyne and Wear",Human health and social work activities,Q (86-88),66650
2023,"Northumberland, and Tyne and Wear","Arts, entertainment and recreation",R (90-93),7670
2023,"Northumberland, and Tyne and Wear",Other service activities,S (94-96),8260
2023,"Northumberland, and Tyne and Wear",Activities of households,T (97-98),0
2023,"Northumberland, and Tyne and Wear",Activities of extraterritorial organisations and bodies,U (99),0
2023,Outer London - East and North East,"Agriculture, forestry and fishing",A (1-3),180
2023,Outer London - East and North East,Mining and quarrying,B (5-9),105
2023,Outer London - East and North East,Manufacturing,C (10-33),21675
2023,Outer London - East and North East,"Electricity, gas, steam and air conditioning supply",D (35),635
2023,Outer London - East and North East,Water supply; sewerage and waste management,E (36-39),5735
2023,Outer London - East and North East,Construction,F (41-43),32250
2023,Outer London - East and North East,Wholesale and retail trade; repair of motor vehicles,G (45-47),47820
2023,Outer London - East and North East,Transportation and storage,H (49-53),31100
2023,Outer London - East and North East,Accommodation and food service activities,I (55-56),17950
2023,Outer London - East and North East,Information and communication,J (58-63),16540
2023,Outer London - East and North East,Financial and insurance activities,K (64-66),4290
2023,Outer London - East and North East,Real estate activities,L (68),8475
2023,Outer London - East and North East,"Professional, scientific and technical activities",M (69-75),24800
2023,Outer London - East and North East,Administrative and support service activities,N (77-82),52760
2023,Outer London - East and North East,Public administration and defence,O (84),20850
2023,Outer London - East and North East,Education,P (85),33930
2023,Outer London - East and North East,Human health and social work activities,Q (86-88),57000
2023,Outer London - East and North East,"Arts, entertainment and recreation",R (90-93),8055
2023,Outer London - East and North East,Other service activities,S (94-96),8560
2023,Outer London - East and North East,Activities of households,T (97-98),0
2023,Outer London - East and North East,Activities of extraterritorial organisations and bodies,U (99),0
2023,Outer London - South,"Agriculture, forestry and fishing",A (1-3),255
2023,Outer London - South,Mining and quarrying,B (5-9),10
2023,Outer London - South,Manufacturing,C (10-33),10725
2023,Outer London - South,"Electricity, gas, steam and air conditioning supply",D (35),580
2023,Outer London - South,Water supply; sewerage and waste management,E (36-39),1470
2023,Outer London - South,Construction,F (41-43),20520
2023,Outer London - South,Wholesale and retail trade; repair of motor vehicles,G (45-47),35085
2023,Outer London - South,Transportation and storage,H (49-53),15735
2023,Outer London - South,Accommodation and food service activities,I (55-56),14055
2023,Outer London - South,Information and communication,J (58-63),16005
2023,Outer London - South,Financial and insurance activities,K (64-66),9750
2023,Outer London - South,Real estate activities,L (68),6740
2023,Outer London - South,"Professional, scientific and technical activities",M (69-75),33255
2023,Outer London - South,Administrative and support service activities,N (77-82),27960
2023,Outer London - South,Public administration and defence,O (84),21760
2023,Outer London - South,Education,P (85),23500
2023,Outer London - South,Human health and social work activities,Q (86-88),44850
2023,Outer London - South,"Arts, entertainment and recreation",R (90-93),6425
2023,Outer London - South,Other service activities,S (94-96),8545
2023,Outer London - South,Activities of households,T (97-98),0
2023,Outer London - South,Activities of extraterritorial organisations and bodies,U (99),0
2023,Outer London - West and North West,"Agriculture, forestry and fishing",A (1-3),180
2023,Outer London - West and North West,Mining and quarrying,B (5-9),280
2023,Outer London - West and North West,Manufacturing,C (10-33),34230
2023,Outer London - West and North West,"Electricity, gas, steam and air conditioning supply",D (35),970
2023,Outer London - West and North West,Water supply; sewerage and waste management,E (36-39),3620
2023,Outer London - West and North West,Construction,F (41-43),33510
2023,Outer London - West and North West,Wholesale and retail trade; repair of motor vehicles,G (45-47),76550
2023,Outer London - West and North West,Transportation and storage,H (49-53),69650
2023,Outer London - West and North West,Accommodation and food service activities,I (55-56),36190
2023,Outer London - West and North West,Information and communication,J (58-63),51475
2023,Outer London - West and North West,Financial and insurance activities,K (64-66),9145
2023,Outer London - West and North West,Real estate activities,L (68),15510
2023,Outer London - West and North West,"Professional, scientific and technical activities",M (69-75),61425
2023,Outer London - West and North West,Administrative and support service activities,N (77-82),69210
2023,Outer London - West and North West,Public administration and defence,O (84),23500
2023,Outer London - West and North West,Education,P (85),42550
2023,Outer London - West and North West,Human health and social work activities,Q (86-88),67900
2023,Outer London - West and North West,"Arts, entertainment and recreation",R (90-93),11900
2023,Outer London - West and North West,Other service activities,S (94-96),12875
2023,Outer London - West and North West,Activities of households,T (97-98),0
2023,Outer London - West and North West,Activities of extraterritorial organisations and bodies,U (99),0
2023,Shropshire and Staffordshire,"Agriculture, forestry and fishing",A (1-3),6840
2023,Shropshire and Staffordshire,Mining and quarrying,B (5-9),415
2023,Shropshire and Staffordshire,Manufacturing,C (10-33),74790
2023,Shropshire and Staffordshire,"Electricity, gas, steam and air conditioning supply",D (35),870
2023,Shropshire and Staffordshire,Water supply; sewerage and waste management,E (36-39),6075
2023,Shropshire and Staffordshire,Construction,F (41-43),31480
2023,Shropshire and Staffordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),70175
2023,Shropshire and Staffordshire,Transportation and storage,H (49-53),41060
2023,Shropshire and Staffordshire,Accommodation and food service activities,I (55-56),16705
2023,Shropshire and Staffordshire,Information and communication,J (58-63),18460
2023,Shropshire and Staffordshire,Financial and insurance activities,K (64-66),6265
2023,Shropshire and Staffordshire,Real estate activities,L (68),7175
2023,Shropshire and Staffordshire,"Professional, scientific and technical activities",M (69-75),34555
2023,Shropshire and Staffordshire,Administrative and support service activities,N (77-82),35985
2023,Shropshire and Staffordshire,Public administration and defence,O (84),24025
2023,Shropshire and Staffordshire,Education,P (85),34550
2023,Shropshire and Staffordshire,Human health and social work activities,Q (86-88),57250
2023,Shropshire and Staffordshire,"Arts, entertainment and recreation",R (90-93),9715
2023,Shropshire and Staffordshire,Other service activities,S (94-96),7600
2023,Shropshire and Staffordshire,Activities of households,T (97-98),0
2023,Shropshire and Staffordshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,South Yorkshire,"Agriculture, forestry and fishing",A (1-3),585
2023,South Yorkshire,Mining and quarrying,B (5-9),205
2023,South Yorkshire,Manufacturing,C (10-33),52330
2023,South Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),755
2023,South Yorkshire,Water supply; sewerage and waste management,E (36-39),3690
2023,South Yorkshire,Construction,F (41-43),23665
2023,South Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),51885
2023,South Yorkshire,Transportation and storage,H (49-53),34045
2023,South Yorkshire,Accommodation and food service activities,I (55-56),13415
2023,South Yorkshire,Information and communication,J (58-63),12720
2023,South Yorkshire,Financial and insurance activities,K (64-66),11970
2023,South Yorkshire,Real estate activities,L (68),4365
2023,South Yorkshire,"Professional, scientific and technical activities",M (69-75),28435
2023,South Yorkshire,Administrative and support service activities,N (77-82),26415
2023,South Yorkshire,Public administration and defence,O (84),25445
2023,South Yorkshire,Education,P (85),38015
2023,South Yorkshire,Human health and social work activities,Q (86-88),54850
2023,South Yorkshire,"Arts, entertainment and recreation",R (90-93),4600
2023,South Yorkshire,Other service activities,S (94-96),4260
2023,South Yorkshire,Activities of households,T (97-98),0
2023,South Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,Southern Scotland,"Agriculture, forestry and fishing",A (1-3),6915
2023,Southern Scotland,Mining and quarrying,B (5-9),320
2023,Southern Scotland,Manufacturing,C (10-33),28555
2023,Southern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),1780
2023,Southern Scotland,Water supply; sewerage and waste management,E (36-39),3975
2023,Southern Scotland,Construction,F (41-43),18490
2023,Southern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),30675
2023,Southern Scotland,Transportation and storage,H (49-53),12025
2023,Southern Scotland,Accommodation and food service activities,I (55-56),13800
2023,Southern Scotland,Information and communication,J (58-63),2930
2023,Southern Scotland,Financial and insurance activities,K (64-66),2785
2023,Southern Scotland,Real estate activities,L (68),3260
2023,Southern Scotland,"Professional, scientific and technical activities",M (69-75),12270
2023,Southern Scotland,Administrative and support service activities,N (77-82),13200
2023,Southern Scotland,Public administration and defence,O (84),15150
2023,Southern Scotland,Education,P (85),15665
2023,Southern Scotland,Human health and social work activities,Q (86-88),36650
2023,Southern Scotland,"Arts, entertainment and recreation",R (90-93),4130
2023,Southern Scotland,Other service activities,S (94-96),3255
2023,Southern Scotland,Activities of households,T (97-98),0
2023,Southern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Surrey, East and West Sussex","Agriculture, forestry and fishing",A (1-3),6715
2023,"Surrey, East and West Sussex",Mining and quarrying,B (5-9),770
2023,"Surrey, East and West Sussex",Manufacturing,C (10-33),56575
2023,"Surrey, East and West Sussex","Electricity, gas, steam and air conditioning supply",D (35),3860
2023,"Surrey, East and West Sussex",Water supply; sewerage and waste management,E (36-39),8430
2023,"Surrey, East and West Sussex",Construction,F (41-43),54450
2023,"Surrey, East and West Sussex",Wholesale and retail trade; repair of motor vehicles,G (45-47),113065
2023,"Surrey, East and West Sussex",Transportation and storage,H (49-53),42535
2023,"Surrey, East and West Sussex",Accommodation and food service activities,I (55-56),53370
2023,"Surrey, East and West Sussex",Information and communication,J (58-63),51000
2023,"Surrey, East and West Sussex",Financial and insurance activities,K (64-66),37430
2023,"Surrey, East and West Sussex",Real estate activities,L (68),14550
2023,"Surrey, East and West Sussex","Professional, scientific and technical activities",M (69-75),85865
2023,"Surrey, East and West Sussex",Administrative and support service activities,N (77-82),68115
2023,"Surrey, East and West Sussex",Public administration and defence,O (84),31650
2023,"Surrey, East and West Sussex",Education,P (85),66695
2023,"Surrey, East and West Sussex",Human health and social work activities,Q (86-88),118000
2023,"Surrey, East and West Sussex","Arts, entertainment and recreation",R (90-93),22725
2023,"Surrey, East and West Sussex",Other service activities,S (94-96),19460
2023,"Surrey, East and West Sussex",Activities of households,T (97-98),0
2023,"Surrey, East and West Sussex",Activities of extraterritorial organisations and bodies,U (99),0
2023,Tees Valley and Durham,"Agriculture, forestry and fishing",A (1-3),1085
2023,Tees Valley and Durham,Mining and quarrying,B (5-9),1285
2023,Tees Valley and Durham,Manufacturing,C (10-33),44750
2023,Tees Valley and Durham,"Electricity, gas, steam and air conditioning supply",D (35),1360
2023,Tees Valley and Durham,Water supply; sewerage and waste management,E (36-39),4930
2023,Tees Valley and Durham,Construction,F (41-43),22345
2023,Tees Valley and Durham,Wholesale and retail trade; repair of motor vehicles,G (45-47),25485
2023,Tees Valley and Durham,Transportation and storage,H (49-53),22655
2023,Tees Valley and Durham,Accommodation and food service activities,I (55-56),12395
2023,Tees Valley and Durham,Information and communication,J (58-63),8655
2023,Tees Valley and Durham,Financial and insurance activities,K (64-66),4165
2023,Tees Valley and Durham,Real estate activities,L (68),8320
2023,Tees Valley and Durham,"Professional, scientific and technical activities",M (69-75),20850
2023,Tees Valley and Durham,Administrative and support service activities,N (77-82),17335
2023,Tees Valley and Durham,Public administration and defence,O (84),26100
2023,Tees Valley and Durham,Education,P (85),27200
2023,Tees Valley and Durham,Human health and social work activities,Q (86-88),46650
2023,Tees Valley and Durham,"Arts, entertainment and recreation",R (90-93),4755
2023,Tees Valley and Durham,Other service activities,S (94-96),5120
2023,Tees Valley and Durham,Activities of households,T (97-98),0
2023,Tees Valley and Durham,Activities of extraterritorial organisations and bodies,U (99),0
2023,West Central Scotland,"Agriculture, forestry and fishing",A (1-3),740
2023,West Central Scotland,Mining and quarrying,B (5-9),135
2023,West Central Scotland,Manufacturing,C (10-33),43355
2023,West Central Scotland,"Electricity, gas, steam and air conditioning supply",D (35),8755
2023,West Central Scotland,Water supply; sewerage and waste management,E (36-39),5495
2023,West Central Scotland,Construction,F (41-43),37645
2023,West Central Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),53075
2023,West Central Scotland,Transportation and storage,H (49-53),30960
2023,West Central Scotland,Accommodation and food service activities,I (55-56),24260
2023,West Central Scotland,Information and communication,J (58-63),25865
2023,West Central Scotland,Financial and insurance activities,K (64-66),21775
2023,West Central Scotland,Real estate activities,L (68),8600
2023,West Central Scotland,"Professional, scientific and technical activities",M (69-75),52725
2023,West Central Scotland,Administrative and support service activities,N (77-82),46520
2023,West Central Scotland,Public administration and defence,O (84),48150
2023,West Central Scotland,Education,P (85),36965
2023,West Central Scotland,Human health and social work activities,Q (86-88),70075
2023,West Central Scotland,"Arts, entertainment and recreation",R (90-93),8820
2023,West Central Scotland,Other service activities,S (94-96),7970
2023,West Central Scotland,Activities of households,T (97-98),0
2023,West Central Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2023,West Midlands,"Agriculture, forestry and fishing",A (1-3),295
2023,West Midlands,Mining and quarrying,B (5-9),115
2023,West Midlands,Manufacturing,C (10-33),111015
2023,West Midlands,"Electricity, gas, steam and air conditioning supply",D (35),4310
2023,West Midlands,Water supply; sewerage and waste management,E (36-39),12010
2023,West Midlands,Construction,F (41-43),46835
2023,West Midlands,Wholesale and retail trade; repair of motor vehicles,G (45-47),111160
2023,West Midlands,Transportation and storage,H (49-53),62900
2023,West Midlands,Accommodation and food service activities,I (55-56),27260
2023,West Midlands,Information and communication,J (58-63),32400
2023,West Midlands,Financial and insurance activities,K (64-66),33245
2023,West Midlands,Real estate activities,L (68),17950
2023,West Midlands,"Professional, scientific and technical activities",M (69-75),90055
2023,West Midlands,Administrative and support service activities,N (77-82),82250
2023,West Midlands,Public administration and defence,O (84),50100
2023,West Midlands,Education,P (85),84050
2023,West Midlands,Human health and social work activities,Q (86-88),118350
2023,West Midlands,"Arts, entertainment and recreation",R (90-93),10535
2023,West Midlands,Other service activities,S (94-96),15065
2023,West Midlands,Activities of households,T (97-98),0
2023,West Midlands,Activities of extraterritorial organisations and bodies,U (99),0
2023,West Wales and The Valleys,"Agriculture, forestry and fishing",A (1-3),6870
2023,West Wales and The Valleys,Mining and quarrying,B (5-9),1165
2023,West Wales and The Valleys,Manufacturing,C (10-33),71675
2023,West Wales and The Valleys,"Electricity, gas, steam and air conditioning supply",D (35),2190
2023,West Wales and The Valleys,Water supply; sewerage and waste management,E (36-39),6910
2023,West Wales and The Valleys,Construction,F (41-43),35475
2023,West Wales and The Valleys,Wholesale and retail trade; repair of motor vehicles,G (45-47),46840
2023,West Wales and The Valleys,Transportation and storage,H (49-53),19590
2023,West Wales and The Valleys,Accommodation and food service activities,I (55-56),25710
2023,West Wales and The Valleys,Information and communication,J (58-63),10495
2023,West Wales and The Valleys,Financial and insurance activities,K (64-66),7360
2023,West Wales and The Valleys,Real estate activities,L (68),7225
2023,West Wales and The Valleys,"Professional, scientific and technical activities",M (69-75),21140
2023,West Wales and The Valleys,Administrative and support service activities,N (77-82),34345
2023,West Wales and The Valleys,Public administration and defence,O (84),48275
2023,West Wales and The Valleys,Education,P (85),34530
2023,West Wales and The Valleys,Human health and social work activities,Q (86-88),79850
2023,West Wales and The Valleys,"Arts, entertainment and recreation",R (90-93),9240
2023,West Wales and The Valleys,Other service activities,S (94-96),6215
2023,West Wales and The Valleys,Activities of households,T (97-98),0
2023,West Wales and The Valleys,Activities of extraterritorial organisations and bodies,U (99),0
2023,West Yorkshire,"Agriculture, forestry and fishing",A (1-3),990
2023,West Yorkshire,Mining and quarrying,B (5-9),550
2023,West Yorkshire,Manufacturing,C (10-33),98890
2023,West Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),2980
2023,West Yorkshire,Water supply; sewerage and waste management,E (36-39),8380
2023,West Yorkshire,Construction,F (41-43),42735
2023,West Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),97235
2023,West Yorkshire,Transportation and storage,H (49-53),51870
2023,West Yorkshire,Accommodation and food service activities,I (55-56),26255
2023,West Yorkshire,Information and communication,J (58-63),31235
2023,West Yorkshire,Financial and insurance activities,K (64-66),35855
2023,West Yorkshire,Real estate activities,L (68),13340
2023,West Yorkshire,"Professional, scientific and technical activities",M (69-75),72060
2023,West Yorkshire,Administrative and support service activities,N (77-82),66430
2023,West Yorkshire,Public administration and defence,O (84),39940
2023,West Yorkshire,Education,P (85),57325
2023,West Yorkshire,Human health and social work activities,Q (86-88),98200
2023,West Yorkshire,"Arts, entertainment and recreation",R (90-93),9575
2023,West Yorkshire,Other service activities,S (94-96),9870
2023,West Yorkshire,Activities of households,T (97-98),0
2023,West Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
