DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2021,Barking & Dagenham and Havering,Production sector,A-E,7635
2021,Barking & Dagenham and Havering,Construction,F (41-43),8335
2021,Barking & Dagenham and Havering,Services sector,G-T,77505
2021,Barnet,Production sector,A-E,2605
2021,Barnet,Construction,F (41-43),6020
2021,Barnet,Services sector,G-T,80925
2021,"Barnsley, Doncaster and Rotherham",Production sector,A-E,38140
2021,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),15980
2021,"Barnsley, Doncaster and Rotherham",Services sector,G-T,151970
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,30660
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),15360
2021,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,177580
2021,Bedford,Production sector,A-E,5770
2021,Bedford,Construction,F (41-43),3295
2021,Bedford,Services sector,G-T,43905
2021,Berkshire,Production sector,A-E,36195
2021,Berkshire,Construction,F (41-43),17595
2021,Berkshire,Services sector,G-T,313245
2021,Bexley and Greenwich,Production sector,A-E,7940
2021,Bexley and Greenwich,Construction,F (41-43),8185
2021,Bexley and Greenwich,Services sector,G-T,84485
2021,Birmingham,Production sector,A-E,31860
2021,Birmingham,Construction,F (41-43),15445
2021,Birmingham,Services sector,G-T,320625
2021,Blackburn with Darwen,Production sector,A-E,9655
2021,Blackburn with Darwen,Construction,F (41-43),2145
2021,Blackburn with Darwen,Services sector,G-T,35755
2021,Blackpool,Production sector,A-E,3485
2021,Blackpool,Construction,F (41-43),1495
2021,Blackpool,Services sector,G-T,34600
2021,Bournemouth and Poole,Production sector,A-E,12630
2021,Bournemouth and Poole,Construction,F (41-43),6155
2021,Bournemouth and Poole,Services sector,G-T,90100
2021,Bradford,Production sector,A-E,25885
2021,Bradford,Construction,F (41-43),6085
2021,Bradford,Services sector,G-T,102265
2021,Breckland and South Norfolk,Production sector,A-E,14790
2021,Breckland and South Norfolk,Construction,F (41-43),5460
2021,Breckland and South Norfolk,Services sector,G-T,48395
2021,Brent,Production sector,A-E,8430
2021,Brent,Construction,F (41-43),5505
2021,Brent,Services sector,G-T,70195
2021,Bridgend and Neath Port Talbot,Production sector,A-E,18880
2021,Bridgend and Neath Port Talbot,Construction,F (41-43),3955
2021,Bridgend and Neath Port Talbot,Services sector,G-T,46520
2021,Brighton and Hove,Production sector,A-E,3940
2021,Brighton and Hove,Construction,F (41-43),3700
2021,Brighton and Hove,Services sector,G-T,81875
2021,"Bristol, City of",Production sector,A-E,12785
2021,"Bristol, City of",Construction,F (41-43),8775
2021,"Bristol, City of",Services sector,G-T,175050
2021,Bromley,Production sector,A-E,2375
2021,Bromley,Construction,F (41-43),5265
2021,Bromley,Services sector,G-T,58785
2021,Buckinghamshire CC,Production sector,A-E,19475
2021,Buckinghamshire CC,Construction,F (41-43),13275
2021,Buckinghamshire CC,Services sector,G-T,136220
2021,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,6215
2021,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2800
2021,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,14320
2021,Calderdale and Kirklees,Production sector,A-E,40415
2021,Calderdale and Kirklees,Construction,F (41-43),9485
2021,Calderdale and Kirklees,Services sector,G-T,112515
2021,Cambridgeshire CC,Production sector,A-E,36010
2021,Cambridgeshire CC,Construction,F (41-43),11580
2021,Cambridgeshire CC,Services sector,G-T,195530
2021,Camden and City of London,Production sector,A-E,8815
2021,Camden and City of London,Construction,F (41-43),13080
2021,Camden and City of London,Services sector,G-T,767120
2021,Cardiff and Vale of Glamorgan,Production sector,A-E,16365
2021,Cardiff and Vale of Glamorgan,Construction,F (41-43),7845
2021,Cardiff and Vale of Glamorgan,Services sector,G-T,147550
2021,Central Bedfordshire,Production sector,A-E,9990
2021,Central Bedfordshire,Construction,F (41-43),5420
2021,Central Bedfordshire,Services sector,G-T,57085
2021,Central Hampshire,Production sector,A-E,22015
2021,Central Hampshire,Construction,F (41-43),13670
2021,Central Hampshire,Services sector,G-T,134980
2021,Central Valleys,Production sector,A-E,13520
2021,Central Valleys,Construction,F (41-43),5040
2021,Central Valleys,Services sector,G-T,46240
2021,Cheshire East,Production sector,A-E,22715
2021,Cheshire East,Construction,F (41-43),8785
2021,Cheshire East,Services sector,G-T,105795
2021,Cheshire West and Chester,Production sector,A-E,14525
2021,Cheshire West and Chester,Construction,F (41-43),6795
2021,Cheshire West and Chester,Services sector,G-T,93015
2021,Chorley and West Lancashire,Production sector,A-E,11175
2021,Chorley and West Lancashire,Construction,F (41-43),5180
2021,Chorley and West Lancashire,Services sector,G-T,45610
2021,Clackmannanshire and Fife,Production sector,A-E,17085
2021,Clackmannanshire and Fife,Construction,F (41-43),7850
2021,Clackmannanshire and Fife,Services sector,G-T,75205
2021,Conwy and Denbighshire,Production sector,A-E,6245
2021,Conwy and Denbighshire,Construction,F (41-43),3425
2021,Conwy and Denbighshire,Services sector,G-T,39175
2021,Cornwall and Isles of Scilly,Production sector,A-E,21345
2021,Cornwall and Isles of Scilly,Construction,F (41-43),10845
2021,Cornwall and Isles of Scilly,Services sector,G-T,106805
2021,Coventry,Production sector,A-E,18965
2021,Coventry,Construction,F (41-43),2990
2021,Coventry,Services sector,G-T,89530
2021,Croydon,Production sector,A-E,2765
2021,Croydon,Construction,F (41-43),5380
2021,Croydon,Services sector,G-T,75060
2021,Darlington,Production sector,A-E,2530
2021,Darlington,Construction,F (41-43),1640
2021,Darlington,Services sector,G-T,30045
2021,Derby,Production sector,A-E,22125
2021,Derby,Construction,F (41-43),3855
2021,Derby,Services sector,G-T,68710
2021,Devon CC,Production sector,A-E,33780
2021,Devon CC,Construction,F (41-43),15955
2021,Devon CC,Services sector,G-T,165315
2021,Dorset CC,Production sector,A-E,20235
2021,Dorset CC,Construction,F (41-43),8135
2021,Dorset CC,Services sector,G-T,76630
2021,Dudley,Production sector,A-E,14825
2021,Dudley,Construction,F (41-43),5485
2021,Dudley,Services sector,G-T,51635
2021,Dumfries & Galloway,Production sector,A-E,8860
2021,Dumfries & Galloway,Construction,F (41-43),2845
2021,Dumfries & Galloway,Services sector,G-T,24540
2021,Durham CC,Production sector,A-E,23760
2021,Durham CC,Construction,F (41-43),9765
2021,Durham CC,Services sector,G-T,85445
2021,Ealing,Production sector,A-E,10375
2021,Ealing,Construction,F (41-43),4870
2021,Ealing,Services sector,G-T,74935
2021,East Ayrshire and North Ayrshire mainland,Production sector,A-E,9360
2021,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),4805
2021,East Ayrshire and North Ayrshire mainland,Services sector,G-T,35725
2021,East Cumbria,Production sector,A-E,13565
2021,East Cumbria,Construction,F (41-43),7330
2021,East Cumbria,Services sector,G-T,65175
2021,East Derbyshire,Production sector,A-E,13045
2021,East Derbyshire,Construction,F (41-43),4595
2021,East Derbyshire,Services sector,G-T,53985
2021,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,4635
2021,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),3200
2021,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,36925
2021,East Kent,Production sector,A-E,11160
2021,East Kent,Construction,F (41-43),8345
2021,East Kent,Services sector,G-T,97250
2021,East Lancashire,Production sector,A-E,22955
2021,East Lancashire,Construction,F (41-43),5420
2021,East Lancashire,Services sector,G-T,57240
2021,East Lothian and Midlothian,Production sector,A-E,6940
2021,East Lothian and Midlothian,Construction,F (41-43),5200
2021,East Lothian and Midlothian,Services sector,G-T,29660
2021,East Merseyside,Production sector,A-E,24275
2021,East Merseyside,Construction,F (41-43),9275
2021,East Merseyside,Services sector,G-T,104790
2021,East Riding of Yorkshire,Production sector,A-E,23360
2021,East Riding of Yorkshire,Construction,F (41-43),5310
2021,East Riding of Yorkshire,Services sector,G-T,54680
2021,East Surrey,Production sector,A-E,7660
2021,East Surrey,Construction,F (41-43),10840
2021,East Surrey,Services sector,G-T,97980
2021,East Sussex CC,Production sector,A-E,12740
2021,East Sussex CC,Construction,F (41-43),9625
2021,East Sussex CC,Services sector,G-T,94980
2021,"Edinburgh, City of",Production sector,A-E,11500
2021,"Edinburgh, City of",Construction,F (41-43),8825
2021,"Edinburgh, City of",Services sector,G-T,225595
2021,Enfield,Production sector,A-E,4920
2021,Enfield,Construction,F (41-43),5815
2021,Enfield,Services sector,G-T,61045
2021,Essex Haven Gateway,Production sector,A-E,14545
2021,Essex Haven Gateway,Construction,F (41-43),9050
2021,Essex Haven Gateway,Services sector,G-T,87355
2021,Essex Thames Gateway,Production sector,A-E,10285
2021,Essex Thames Gateway,Construction,F (41-43),8270
2021,Essex Thames Gateway,Services sector,G-T,69675
2021,Falkirk,Production sector,A-E,7895
2021,Falkirk,Construction,F (41-43),4175
2021,Falkirk,Services sector,G-T,28195
2021,Flintshire and Wrexham,Production sector,A-E,30635
2021,Flintshire and Wrexham,Construction,F (41-43),4500
2021,Flintshire and Wrexham,Services sector,G-T,54135
2021,Glasgow City,Production sector,A-E,23315
2021,Glasgow City,Construction,F (41-43),18130
2021,Glasgow City,Services sector,G-T,246870
2021,Gloucestershire,Production sector,A-E,37650
2021,Gloucestershire,Construction,F (41-43),12205
2021,Gloucestershire,Services sector,G-T,143980
2021,Greater Manchester North East,Production sector,A-E,25200
2021,Greater Manchester North East,Construction,F (41-43),13070
2021,Greater Manchester North East,Services sector,G-T,118450
2021,Greater Manchester North West,Production sector,A-E,23315
2021,Greater Manchester North West,Construction,F (41-43),15325
2021,Greater Manchester North West,Services sector,G-T,112375
2021,Greater Manchester South East,Production sector,A-E,25145
2021,Greater Manchester South East,Construction,F (41-43),9525
2021,Greater Manchester South East,Services sector,G-T,111285
2021,Greater Manchester South West,Production sector,A-E,16250
2021,Greater Manchester South West,Construction,F (41-43),15955
2021,Greater Manchester South West,Services sector,G-T,192460
2021,Gwent Valleys,Production sector,A-E,21385
2021,Gwent Valleys,Construction,F (41-43),3655
2021,Gwent Valleys,Services sector,G-T,46870
2021,Gwynedd,Production sector,A-E,5370
2021,Gwynedd,Construction,F (41-43),2110
2021,Gwynedd,Services sector,G-T,24410
2021,Hackney and Newham,Production sector,A-E,7945
2021,Hackney and Newham,Construction,F (41-43),8835
2021,Hackney and Newham,Services sector,G-T,179085
2021,Haringey and Islington,Production sector,A-E,4830
2021,Haringey and Islington,Construction,F (41-43),6310
2021,Haringey and Islington,Services sector,G-T,218905
2021,Harrow and Hillingdon,Production sector,A-E,9525
2021,Harrow and Hillingdon,Construction,F (41-43),9325
2021,Harrow and Hillingdon,Services sector,G-T,158345
2021,Hartlepool and Stockton-on-Tees,Production sector,A-E,13910
2021,Hartlepool and Stockton-on-Tees,Construction,F (41-43),7170
2021,Hartlepool and Stockton-on-Tees,Services sector,G-T,56705
2021,Heart of Essex,Production sector,A-E,8980
2021,Heart of Essex,Construction,F (41-43),10230
2021,Heart of Essex,Services sector,G-T,75485
2021,"Herefordshire, County of",Production sector,A-E,15925
2021,"Herefordshire, County of",Construction,F (41-43),3215
2021,"Herefordshire, County of",Services sector,G-T,35130
2021,Hertfordshire,Production sector,A-E,36785
2021,Hertfordshire,Construction,F (41-43),34080
2021,Hertfordshire,Services sector,G-T,372690
2021,Hounslow and Richmond upon Thames,Production sector,A-E,4830
2021,Hounslow and Richmond upon Thames,Construction,F (41-43),5045
2021,Hounslow and Richmond upon Thames,Services sector,G-T,146260
2021,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,10865
2021,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),6500
2021,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,66765
2021,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,10325
2021,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),6570
2021,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,43215
2021,Isle of Anglesey,Production sector,A-E,3140
2021,Isle of Anglesey,Construction,F (41-43),980
2021,Isle of Anglesey,Services sector,G-T,8735
2021,Isle of Wight,Production sector,A-E,4090
2021,Isle of Wight,Construction,F (41-43),1990
2021,Isle of Wight,Services sector,G-T,24535
2021,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,3630
2021,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),3665
2021,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,197195
2021,Kent Thames Gateway,Production sector,A-E,13730
2021,Kent Thames Gateway,Construction,F (41-43),11800
2021,Kent Thames Gateway,Services sector,G-T,73575
2021,"Kingston upon Hull, City of",Production sector,A-E,19855
2021,"Kingston upon Hull, City of",Construction,F (41-43),6220
2021,"Kingston upon Hull, City of",Services sector,G-T,57140
2021,Lambeth,Production sector,A-E,2800
2021,Lambeth,Construction,F (41-43),3950
2021,Lambeth,Services sector,G-T,99915
2021,Lancaster and Wyre,Production sector,A-E,8385
2021,Lancaster and Wyre,Construction,F (41-43),5180
2021,Lancaster and Wyre,Services sector,G-T,43540
2021,Leeds,Production sector,A-E,32945
2021,Leeds,Construction,F (41-43),15840
2021,Leeds,Services sector,G-T,271140
2021,Leicester,Production sector,A-E,17260
2021,Leicester,Construction,F (41-43),3685
2021,Leicester,Services sector,G-T,87875
2021,Leicestershire CC and Rutland,Production sector,A-E,47060
2021,Leicestershire CC and Rutland,Construction,F (41-43),14565
2021,Leicestershire CC and Rutland,Services sector,G-T,170945
2021,Lewisham and Southwark,Production sector,A-E,4655
2021,Lewisham and Southwark,Construction,F (41-43),5245
2021,Lewisham and Southwark,Services sector,G-T,222140
2021,Lincolnshire,Production sector,A-E,45205
2021,Lincolnshire,Construction,F (41-43),11535
2021,Lincolnshire,Services sector,G-T,136635
2021,Liverpool,Production sector,A-E,10690
2021,Liverpool,Construction,F (41-43),7975
2021,Liverpool,Services sector,G-T,157805
2021,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,5840
2021,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),2745
2021,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,18590
2021,Luton,Production sector,A-E,6080
2021,Luton,Construction,F (41-43),2800
2021,Luton,Services sector,G-T,57965
2021,Manchester,Production sector,A-E,11210
2021,Manchester,Construction,F (41-43),8630
2021,Manchester,Services sector,G-T,278965
2021,Medway,Production sector,A-E,8460
2021,Medway,Construction,F (41-43),6060
2021,Medway,Services sector,G-T,47780
2021,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,5750
2021,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),9675
2021,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,134640
2021,Mid Kent,Production sector,A-E,11695
2021,Mid Kent,Construction,F (41-43),9040
2021,Mid Kent,Services sector,G-T,71525
2021,Mid Lancashire,Production sector,A-E,27985
2021,Mid Lancashire,Construction,F (41-43),11390
2021,Mid Lancashire,Services sector,G-T,110170
2021,Milton Keynes,Production sector,A-E,9950
2021,Milton Keynes,Construction,F (41-43),4565
2021,Milton Keynes,Services sector,G-T,110800
2021,Monmouthshire and Newport,Production sector,A-E,11925
2021,Monmouthshire and Newport,Construction,F (41-43),3675
2021,Monmouthshire and Newport,Services sector,G-T,59400
2021,Na h-Eileanan Siar (Western Isles),Production sector,A-E,1180
2021,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),810
2021,Na h-Eileanan Siar (Western Isles),Services sector,G-T,4900
2021,North Hampshire,Production sector,A-E,11170
2021,North Hampshire,Construction,F (41-43),9085
2021,North Hampshire,Services sector,G-T,96870
2021,North Lanarkshire,Production sector,A-E,13620
2021,North Lanarkshire,Construction,F (41-43),14800
2021,North Lanarkshire,Services sector,G-T,63185
2021,North Northamptonshire,Production sector,A-E,21920
2021,North Northamptonshire,Construction,F (41-43),5370
2021,North Northamptonshire,Services sector,G-T,77710
2021,North Nottinghamshire,Production sector,A-E,28225
2021,North Nottinghamshire,Construction,F (41-43),11580
2021,North Nottinghamshire,Services sector,G-T,87950
2021,North Yorkshire CC,Production sector,A-E,38815
2021,North Yorkshire CC,Construction,F (41-43),11385
2021,North Yorkshire CC,Services sector,G-T,126025
2021,North and North East Lincolnshire,Production sector,A-E,30640
2021,North and North East Lincolnshire,Construction,F (41-43),7325
2021,North and North East Lincolnshire,Services sector,G-T,59805
2021,North and West Norfolk,Production sector,A-E,13605
2021,North and West Norfolk,Construction,F (41-43),3930
2021,North and West Norfolk,Services sector,G-T,40820
2021,Northumberland,Production sector,A-E,13500
2021,Northumberland,Construction,F (41-43),5715
2021,Northumberland,Services sector,G-T,45960
2021,Norwich and East Norfolk,Production sector,A-E,13455
2021,Norwich and East Norfolk,Construction,F (41-43),5960
2021,Norwich and East Norfolk,Services sector,G-T,90030
2021,Nottingham,Production sector,A-E,13040
2021,Nottingham,Construction,F (41-43),4760
2021,Nottingham,Services sector,G-T,114735
2021,Orkney Islands,Production sector,A-E,1335
2021,Orkney Islands,Construction,F (41-43),755
2021,Orkney Islands,Services sector,G-T,4280
2021,Oxfordshire,Production sector,A-E,29495
2021,Oxfordshire,Construction,F (41-43),13525
2021,Oxfordshire,Services sector,G-T,208220
2021,Perth & Kinross and Stirling,Production sector,A-E,13345
2021,Perth & Kinross and Stirling,Construction,F (41-43),6480
2021,Perth & Kinross and Stirling,Services sector,G-T,52925
2021,Peterborough,Production sector,A-E,9480
2021,Peterborough,Construction,F (41-43),3320
2021,Peterborough,Services sector,G-T,66655
2021,Plymouth,Production sector,A-E,15630
2021,Plymouth,Construction,F (41-43),3585
2021,Plymouth,Services sector,G-T,53790
2021,Portsmouth,Production sector,A-E,10285
2021,Portsmouth,Construction,F (41-43),3530
2021,Portsmouth,Services sector,G-T,54645
2021,Powys,Production sector,A-E,9460
2021,Powys,Construction,F (41-43),1540
2021,Powys,Services sector,G-T,20730
2021,Redbridge and Waltham Forest,Production sector,A-E,4110
2021,Redbridge and Waltham Forest,Construction,F (41-43),7240
2021,Redbridge and Waltham Forest,Services sector,G-T,91510
2021,Sandwell,Production sector,A-E,20315
2021,Sandwell,Construction,F (41-43),4920
2021,Sandwell,Services sector,G-T,61745
2021,Scottish Borders,Production sector,A-E,6285
2021,Scottish Borders,Construction,F (41-43),2610
2021,Scottish Borders,Services sector,G-T,17745
2021,Sefton,Production sector,A-E,4315
2021,Sefton,Construction,F (41-43),4610
2021,Sefton,Services sector,G-T,51225
2021,Sheffield,Production sector,A-E,21400
2021,Sheffield,Construction,F (41-43),7000
2021,Sheffield,Services sector,G-T,138930
2021,Shetland Islands,Production sector,A-E,2175
2021,Shetland Islands,Construction,F (41-43),915
2021,Shetland Islands,Services sector,G-T,5630
2021,Shropshire CC,Production sector,A-E,14910
2021,Shropshire CC,Construction,F (41-43),5450
2021,Shropshire CC,Services sector,G-T,61880
2021,Solihull,Production sector,A-E,13680
2021,Solihull,Construction,F (41-43),4745
2021,Solihull,Services sector,G-T,78335
2021,Somerset,Production sector,A-E,31425
2021,Somerset,Construction,F (41-43),9700
2021,Somerset,Services sector,G-T,106235
2021,South Ayrshire,Production sector,A-E,5480
2021,South Ayrshire,Construction,F (41-43),2125
2021,South Ayrshire,Services sector,G-T,21520
2021,South Hampshire,Production sector,A-E,17620
2021,South Hampshire,Construction,F (41-43),10530
2021,South Hampshire,Services sector,G-T,87660
2021,South Lanarkshire,Production sector,A-E,12605
2021,South Lanarkshire,Construction,F (41-43),9015
2021,South Lanarkshire,Services sector,G-T,55030
2021,South Nottinghamshire,Production sector,A-E,11730
2021,South Nottinghamshire,Construction,F (41-43),6115
2021,South Nottinghamshire,Services sector,G-T,53145
2021,South Teesside,Production sector,A-E,7645
2021,South Teesside,Construction,F (41-43),3945
2021,South Teesside,Services sector,G-T,54025
2021,South West Wales,Production sector,A-E,16685
2021,South West Wales,Construction,F (41-43),5980
2021,South West Wales,Services sector,G-T,62395
2021,South and West Derbyshire,Production sector,A-E,33195
2021,South and West Derbyshire,Construction,F (41-43),9470
2021,South and West Derbyshire,Services sector,G-T,77460
2021,Southampton,Production sector,A-E,4925
2021,Southampton,Construction,F (41-43),3030
2021,Southampton,Services sector,G-T,68330
2021,Southend-on-Sea,Production sector,A-E,3610
2021,Southend-on-Sea,Construction,F (41-43),2165
2021,Southend-on-Sea,Services sector,G-T,34020
2021,Staffordshire CC,Production sector,A-E,45180
2021,Staffordshire CC,Construction,F (41-43),16925
2021,Staffordshire CC,Services sector,G-T,176815
2021,Stoke-on-Trent,Production sector,A-E,14405
2021,Stoke-on-Trent,Construction,F (41-43),3675
2021,Stoke-on-Trent,Services sector,G-T,64440
2021,Suffolk,Production sector,A-E,35365
2021,Suffolk,Construction,F (41-43),15925
2021,Suffolk,Services sector,G-T,168270
2021,Sunderland,Production sector,A-E,19540
2021,Sunderland,Construction,F (41-43),5505
2021,Sunderland,Services sector,G-T,55295
2021,Swansea,Production sector,A-E,6055
2021,Swansea,Construction,F (41-43),3630
2021,Swansea,Services sector,G-T,55295
2021,Swindon,Production sector,A-E,11055
2021,Swindon,Construction,F (41-43),3455
2021,Swindon,Services sector,G-T,66130
2021,Telford and Wrekin,Production sector,A-E,14450
2021,Telford and Wrekin,Construction,F (41-43),2175
2021,Telford and Wrekin,Services sector,G-T,49070
2021,Thurrock,Production sector,A-E,4020
2021,Thurrock,Construction,F (41-43),4700
2021,Thurrock,Services sector,G-T,40365
2021,Torbay,Production sector,A-E,2690
2021,Torbay,Construction,F (41-43),1315
2021,Torbay,Services sector,G-T,25270
2021,Tower Hamlets,Production sector,A-E,2865
2021,Tower Hamlets,Construction,F (41-43),4265
2021,Tower Hamlets,Services sector,G-T,229905
2021,Tyneside,Production sector,A-E,26255
2021,Tyneside,Construction,F (41-43),15995
2021,Tyneside,Services sector,G-T,234005
2021,Wakefield,Production sector,A-E,18180
2021,Wakefield,Construction,F (41-43),6455
2021,Wakefield,Services sector,G-T,80655
2021,Walsall,Production sector,A-E,11650
2021,Walsall,Construction,F (41-43),3015
2021,Walsall,Services sector,G-T,51255
2021,Wandsworth,Production sector,A-E,2010
2021,Wandsworth,Construction,F (41-43),3510
2021,Wandsworth,Services sector,G-T,76285
2021,Warrington,Production sector,A-E,7885
2021,Warrington,Construction,F (41-43),8355
2021,Warrington,Services sector,G-T,86785
2021,Warwickshire,Production sector,A-E,41525
2021,Warwickshire,Construction,F (41-43),10910
2021,Warwickshire,Services sector,G-T,153885
2021,West Cumbria,Production sector,A-E,26410
2021,West Cumbria,Construction,F (41-43),5755
2021,West Cumbria,Services sector,G-T,36450
2021,West Essex,Production sector,A-E,9820
2021,West Essex,Construction,F (41-43),9955
2021,West Essex,Services sector,G-T,73995
2021,West Kent,Production sector,A-E,12815
2021,West Kent,Construction,F (41-43),11760
2021,West Kent,Services sector,G-T,86715
2021,West Lothian,Production sector,A-E,7780
2021,West Lothian,Construction,F (41-43),7385
2021,West Lothian,Services sector,G-T,39070
2021,West Northamptonshire,Production sector,A-E,18770
2021,West Northamptonshire,Construction,F (41-43),7245
2021,West Northamptonshire,Services sector,G-T,129260
2021,West Surrey,Production sector,A-E,19750
2021,West Surrey,Construction,F (41-43),18690
2021,West Surrey,Services sector,G-T,224420
2021,West Sussex (North East),Production sector,A-E,13830
2021,West Sussex (North East),Construction,F (41-43),8815
2021,West Sussex (North East),Services sector,G-T,112665
2021,West Sussex (South West),Production sector,A-E,17265
2021,West Sussex (South West),Construction,F (41-43),7360
2021,West Sussex (South West),Services sector,G-T,86085
2021,Westminster,Production sector,A-E,15685
2021,Westminster,Construction,F (41-43),10570
2021,Westminster,Services sector,G-T,561295
2021,Wiltshire,Production sector,A-E,21570
2021,Wiltshire,Construction,F (41-43),9280
2021,Wiltshire,Services sector,G-T,103530
2021,Wirral,Production sector,A-E,8415
2021,Wirral,Construction,F (41-43),4490
2021,Wirral,Services sector,G-T,51625
2021,Wolverhampton,Production sector,A-E,12040
2021,Wolverhampton,Construction,F (41-43),3665
2021,Wolverhampton,Services sector,G-T,57580
2021,Worcestershire,Production sector,A-E,31120
2021,Worcestershire,Construction,F (41-43),9910
2021,Worcestershire,Services sector,G-T,126935
2021,York,Production sector,A-E,3960
2021,York,Construction,F (41-43),3150
2021,York,Services sector,G-T,58145
2022,Aberdeen City and Aberdeenshire,Production sector,A-E,47165
2022,Aberdeen City and Aberdeenshire,Construction,F (41-43),11880
2022,Aberdeen City and Aberdeenshire,Services sector,G-T,119355
2022,Angus and Dundee City,Production sector,A-E,9870
2022,Angus and Dundee City,Construction,F (41-43),4970
2022,Angus and Dundee City,Services sector,G-T,56745
2022,Barking & Dagenham and Havering,Production sector,A-E,8365
2022,Barking & Dagenham and Havering,Construction,F (41-43),7875
2022,Barking & Dagenham and Havering,Services sector,G-T,81260
2022,Barnet,Production sector,A-E,3165
2022,Barnet,Construction,F (41-43),6520
2022,Barnet,Services sector,G-T,85580
2022,"Barnsley, Doncaster and Rotherham",Production sector,A-E,39455
2022,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),18760
2022,"Barnsley, Doncaster and Rotherham",Services sector,G-T,156790
2022,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,32725
2022,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),16280
2022,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,179080
2022,Bedford,Production sector,A-E,6270
2022,Bedford,Construction,F (41-43),4040
2022,Bedford,Services sector,G-T,45915
2022,Berkshire,Production sector,A-E,35605
2022,Berkshire,Construction,F (41-43),15960
2022,Berkshire,Services sector,G-T,350650
2022,Bexley and Greenwich,Production sector,A-E,9135
2022,Bexley and Greenwich,Construction,F (41-43),7440
2022,Bexley and Greenwich,Services sector,G-T,86470
2022,Birmingham,Production sector,A-E,31040
2022,Birmingham,Construction,F (41-43),16065
2022,Birmingham,Services sector,G-T,332235
2022,Blackburn with Darwen,Production sector,A-E,9505
2022,Blackburn with Darwen,Construction,F (41-43),2975
2022,Blackburn with Darwen,Services sector,G-T,36975
2022,Blackpool,Production sector,A-E,3940
2022,Blackpool,Construction,F (41-43),1550
2022,Blackpool,Services sector,G-T,33260
2022,Bournemouth and Poole,Production sector,A-E,13185
2022,Bournemouth and Poole,Construction,F (41-43),5985
2022,Bournemouth and Poole,Services sector,G-T,89030
2022,Bradford,Production sector,A-E,25430
2022,Bradford,Construction,F (41-43),7005
2022,Bradford,Services sector,G-T,107520
2022,Breckland and South Norfolk,Production sector,A-E,16010
2022,Breckland and South Norfolk,Construction,F (41-43),6280
2022,Breckland and South Norfolk,Services sector,G-T,48830
2022,Brent,Production sector,A-E,8810
2022,Brent,Construction,F (41-43),5105
2022,Brent,Services sector,G-T,70850
2022,Bridgend and Neath Port Talbot,Production sector,A-E,16715
2022,Bridgend and Neath Port Talbot,Construction,F (41-43),4825
2022,Bridgend and Neath Port Talbot,Services sector,G-T,49935
2022,Brighton and Hove,Production sector,A-E,3830
2022,Brighton and Hove,Construction,F (41-43),3110
2022,Brighton and Hove,Services sector,G-T,85590
2022,"Bristol, City of",Production sector,A-E,13230
2022,"Bristol, City of",Construction,F (41-43),10110
2022,"Bristol, City of",Services sector,G-T,178345
2022,Bromley,Production sector,A-E,2975
2022,Bromley,Construction,F (41-43),4695
2022,Bromley,Services sector,G-T,60970
2022,Buckinghamshire CC,Production sector,A-E,18895
2022,Buckinghamshire CC,Construction,F (41-43),11585
2022,Buckinghamshire CC,Services sector,G-T,143165
2022,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,5815
