DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2023,Gwent Valleys,Other service activities,S (94-96),780
2023,Gwent Valleys,Activities of households,T (97-98),0
2023,Gwent Valleys,Activities of extraterritorial organisations and bodies,U (99),0
2023,Gwynedd,"Agriculture, forestry and fishing",A (1-3),1340
2023,Gwynedd,Mining and quarrying,B (5-9),235
2023,Gwynedd,Manufacturing,C (10-33),3230
2023,Gwynedd,"Electricity, gas, steam and air conditioning supply",D (35),260
2023,Gwynedd,Water supply; sewerage and waste management,E (36-39),670
2023,Gwynedd,Construction,F (41-43),2520
2023,Gwynedd,Wholesale and retail trade; repair of motor vehicles,G (45-47),3000
2023,Gwynedd,Transportation and storage,H (49-53),870
2023,Gwynedd,Accommodation and food service activities,I (55-56),3240
2023,Gwynedd,Information and communication,J (58-63),735
2023,Gwynedd,Financial and insurance activities,K (64-66),200
2023,Gwynedd,Real estate activities,L (68),505
2023,Gwynedd,"Professional, scientific and technical activities",M (69-75),1175
2023,Gwynedd,Administrative and support service activities,N (77-82),1615
2023,Gwynedd,Public administration and defence,O (84),3065
2023,Gwynedd,Education,P (85),3290
2023,Gwynedd,Human health and social work activities,Q (86-88),6175
2023,Gwynedd,"Arts, entertainment and recreation",R (90-93),1220
2023,Gwynedd,Other service activities,S (94-96),405
2023,Gwynedd,Activities of households,T (97-98),0
2023,Gwynedd,Activities of extraterritorial organisations and bodies,U (99),0
2023,Hackney and Newham,"Agriculture, forestry and fishing",A (1-3),35
2023,Hackney and Newham,Mining and quarrying,B (5-9),5
2023,Hackney and Newham,Manufacturing,C (10-33),6275
2023,Hackney and Newham,"Electricity, gas, steam and air conditioning supply",D (35),795
2023,Hackney and Newham,Water supply; sewerage and waste management,E (36-39),1290
2023,Hackney and Newham,Construction,F (41-43),11285
2023,Hackney and Newham,Wholesale and retail trade; repair of motor vehicles,G (45-47),19065
2023,Hackney and Newham,Transportation and storage,H (49-53),8930
2023,Hackney and Newham,Accommodation and food service activities,I (55-56),11880
2023,Hackney and Newham,Information and communication,J (58-63),26070
2023,Hackney and Newham,Financial and insurance activities,K (64-66),10865
2023,Hackney and Newham,Real estate activities,L (68),7350
2023,Hackney and Newham,"Professional, scientific and technical activities",M (69-75),32605
2023,Hackney and Newham,Administrative and support service activities,N (77-82),24080
2023,Hackney and Newham,Public administration and defence,O (84),19130
2023,Hackney and Newham,Education,P (85),17825
2023,Hackney and Newham,Human health and social work activities,Q (86-88),22625
2023,Hackney and Newham,"Arts, entertainment and recreation",R (90-93),4010
2023,Hackney and Newham,Other service activities,S (94-96),4800
2023,Hackney and Newham,Activities of households,T (97-98),0
2023,Hackney and Newham,Activities of extraterritorial organisations and bodies,U (99),0
2023,Haringey and Islington,"Agriculture, forestry and fishing",A (1-3),40
2023,Haringey and Islington,Mining and quarrying,B (5-9),10
2023,Haringey and Islington,Manufacturing,C (10-33),5020
2023,Haringey and Islington,"Electricity, gas, steam and air conditioning supply",D (35),445
2023,Haringey and Islington,Water supply; sewerage and waste management,E (36-39),550
2023,Haringey and Islington,Construction,F (41-43),7270
2023,Haringey and Islington,Wholesale and retail trade; repair of motor vehicles,G (45-47),18975
2023,Haringey and Islington,Transportation and storage,H (49-53),7625
2023,Haringey and Islington,Accommodation and food service activities,I (55-56),13140
2023,Haringey and Islington,Information and communication,J (58-63),43700
2023,Haringey and Islington,Financial and insurance activities,K (64-66),12325
2023,Haringey and Islington,Real estate activities,L (68),6510
2023,Haringey and Islington,"Professional, scientific and technical activities",M (69-75),56845
2023,Haringey and Islington,Administrative and support service activities,N (77-82),20680
2023,Haringey and Islington,Public administration and defence,O (84),7600
2023,Haringey and Islington,Education,P (85),13840
2023,Haringey and Islington,Human health and social work activities,Q (86-88),20300
2023,Haringey and Islington,"Arts, entertainment and recreation",R (90-93),5460
2023,Haringey and Islington,Other service activities,S (94-96),6305
2023,Haringey and Islington,Activities of households,T (97-98),0
2023,Haringey and Islington,Activities of extraterritorial organisations and bodies,U (99),0
2023,Harrow and Hillingdon,"Agriculture, forestry and fishing",A (1-3),60
2023,Harrow and Hillingdon,Mining and quarrying,B (5-9),140
2023,Harrow and Hillingdon,Manufacturing,C (10-33),9440
2023,Harrow and Hillingdon,"Electricity, gas, steam and air conditioning supply",D (35),330
2023,Harrow and Hillingdon,Water supply; sewerage and waste management,E (36-39),665
2023,Harrow and Hillingdon,Construction,F (41-43),10370
2023,Harrow and Hillingdon,Wholesale and retail trade; repair of motor vehicles,G (45-47),19685
2023,Harrow and Hillingdon,Transportation and storage,H (49-53),33080
2023,Harrow and Hillingdon,Accommodation and food service activities,I (55-56),10985
2023,Harrow and Hillingdon,Information and communication,J (58-63),9735
2023,Harrow and Hillingdon,Financial and insurance activities,K (64-66),3045
2023,Harrow and Hillingdon,Real estate activities,L (68),2955
2023,Harrow and Hillingdon,"Professional, scientific and technical activities",M (69-75),17360
2023,Harrow and Hillingdon,Administrative and support service activities,N (77-82),30795
2023,Harrow and Hillingdon,Public administration and defence,O (84),7725
2023,Harrow and Hillingdon,Education,P (85),11480
2023,Harrow and Hillingdon,Human health and social work activities,Q (86-88),18300
2023,Harrow and Hillingdon,"Arts, entertainment and recreation",R (90-93),1660
2023,Harrow and Hillingdon,Other service activities,S (94-96),3590
2023,Harrow and Hillingdon,Activities of households,T (97-98),0
2023,Harrow and Hillingdon,Activities of extraterritorial organisations and bodies,U (99),0
2023,Hartlepool and Stockton-on-Tees,"Agriculture, forestry and fishing",A (1-3),70
2023,Hartlepool and Stockton-on-Tees,Mining and quarrying,B (5-9),340
2023,Hartlepool and Stockton-on-Tees,Manufacturing,C (10-33),12070
2023,Hartlepool and Stockton-on-Tees,"Electricity, gas, steam and air conditioning supply",D (35),875
2023,Hartlepool and Stockton-on-Tees,Water supply; sewerage and waste management,E (36-39),1375
2023,Hartlepool and Stockton-on-Tees,Construction,F (41-43),6745
2023,Hartlepool and Stockton-on-Tees,Wholesale and retail trade; repair of motor vehicles,G (45-47),7015
2023,Hartlepool and Stockton-on-Tees,Transportation and storage,H (49-53),4915
2023,Hartlepool and Stockton-on-Tees,Accommodation and food service activities,I (55-56),2960
2023,Hartlepool and Stockton-on-Tees,Information and communication,J (58-63),2710
2023,Hartlepool and Stockton-on-Tees,Financial and insurance activities,K (64-66),840
2023,Hartlepool and Stockton-on-Tees,Real estate activities,L (68),1525
2023,Hartlepool and Stockton-on-Tees,"Professional, scientific and technical activities",M (69-75),6770
2023,Hartlepool and Stockton-on-Tees,Administrative and support service activities,N (77-82),4460
2023,Hartlepool and Stockton-on-Tees,Public administration and defence,O (84),4170
2023,Hartlepool and Stockton-on-Tees,Education,P (85),5920
2023,Hartlepool and Stockton-on-Tees,Human health and social work activities,Q (86-88),9985
2023,Hartlepool and Stockton-on-Tees,"Arts, entertainment and recreation",R (90-93),980
2023,Hartlepool and Stockton-on-Tees,Other service activities,S (94-96),1175
2023,Hartlepool and Stockton-on-Tees,Activities of households,T (97-98),0
2023,Hartlepool and Stockton-on-Tees,Activities of extraterritorial organisations and bodies,U (99),0
2023,Heart of Essex,"Agriculture, forestry and fishing",A (1-3),615
2023,Heart of Essex,Mining and quarrying,B (5-9),100
2023,Heart of Essex,Manufacturing,C (10-33),6400
2023,Heart of Essex,"Electricity, gas, steam and air conditioning supply",D (35),95
2023,Heart of Essex,Water supply; sewerage and waste management,E (36-39),1250
2023,Heart of Essex,Construction,F (41-43),11025
2023,Heart of Essex,Wholesale and retail trade; repair of motor vehicles,G (45-47),11015
2023,Heart of Essex,Transportation and storage,H (49-53),4550
2023,Heart of Essex,Accommodation and food service activities,I (55-56),4040
2023,Heart of Essex,Information and communication,J (58-63),4040
2023,Heart of Essex,Financial and insurance activities,K (64-66),4110
2023,Heart of Essex,Real estate activities,L (68),2295
2023,Heart of Essex,"Professional, scientific and technical activities",M (69-75),8940
2023,Heart of Essex,Administrative and support service activities,N (77-82),7395
2023,Heart of Essex,Public administration and defence,O (84),7965
2023,Heart of Essex,Education,P (85),5995
2023,Heart of Essex,Human health and social work activities,Q (86-88),12210
2023,Heart of Essex,"Arts, entertainment and recreation",R (90-93),1380
2023,Heart of Essex,Other service activities,S (94-96),2655
2023,Heart of Essex,Activities of households,T (97-98),0
2023,Heart of Essex,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Herefordshire, County of","Agriculture, forestry and fishing",A (1-3),4230
2023,"Herefordshire, County of",Mining and quarrying,B (5-9),40
2023,"Herefordshire, County of",Manufacturing,C (10-33),9560
2023,"Herefordshire, County of","Electricity, gas, steam and air conditioning supply",D (35),140
2023,"Herefordshire, County of",Water supply; sewerage and waste management,E (36-39),690
2023,"Herefordshire, County of",Construction,F (41-43),4370
2023,"Herefordshire, County of",Wholesale and retail trade; repair of motor vehicles,G (45-47),8235
2023,"Herefordshire, County of",Transportation and storage,H (49-53),1615
2023,"Herefordshire, County of",Accommodation and food service activities,I (55-56),2230
2023,"Herefordshire, County of",Information and communication,J (58-63),1380
2023,"Herefordshire, County of",Financial and insurance activities,K (64-66),560
2023,"Herefordshire, County of",Real estate activities,L (68),850
2023,"Herefordshire, County of","Professional, scientific and technical activities",M (69-75),4645
2023,"Herefordshire, County of",Administrative and support service activities,N (77-82),4045
2023,"Herefordshire, County of",Public administration and defence,O (84),1160
2023,"Herefordshire, County of",Education,P (85),3510
2023,"Herefordshire, County of",Human health and social work activities,Q (86-88),6025
2023,"Herefordshire, County of","Arts, entertainment and recreation",R (90-93),915
2023,"Herefordshire, County of",Other service activities,S (94-96),960
2023,"Herefordshire, County of",Activities of households,T (97-98),0
2023,"Herefordshire, County of",Activities of extraterritorial organisations and bodies,U (99),0
2023,Hertfordshire CC,"Agriculture, forestry and fishing",A (1-3),1155
2023,Hertfordshire CC,Mining and quarrying,B (5-9),45
2023,Hertfordshire CC,Manufacturing,C (10-33),29300
2023,Hertfordshire CC,"Electricity, gas, steam and air conditioning supply",D (35),1290
2023,Hertfordshire CC,Water supply; sewerage and waste management,E (36-39),4110
2023,Hertfordshire CC,Construction,F (41-43),38965
2023,Hertfordshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),58845
2023,Hertfordshire CC,Transportation and storage,H (49-53),20595
2023,Hertfordshire CC,Accommodation and food service activities,I (55-56),15615
2023,Hertfordshire CC,Information and communication,J (58-63),23925
2023,Hertfordshire CC,Financial and insurance activities,K (64-66),8445
2023,Hertfordshire CC,Real estate activities,L (68),10425
2023,Hertfordshire CC,"Professional, scientific and technical activities",M (69-75),54460
2023,Hertfordshire CC,Administrative and support service activities,N (77-82),36585
2023,Hertfordshire CC,Public administration and defence,O (84),10975
2023,Hertfordshire CC,Education,P (85),26100
2023,Hertfordshire CC,Human health and social work activities,Q (86-88),39525
2023,Hertfordshire CC,"Arts, entertainment and recreation",R (90-93),6935
2023,Hertfordshire CC,Other service activities,S (94-96),10375
2023,Hertfordshire CC,Activities of households,T (97-98),0
2023,Hertfordshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2023,Hounslow and Richmond upon Thames,"Agriculture, forestry and fishing",A (1-3),30
2023,Hounslow and Richmond upon Thames,Mining and quarrying,B (5-9),110
2023,Hounslow and Richmond upon Thames,Manufacturing,C (10-33),4195
2023,Hounslow and Richmond upon Thames,"Electricity, gas, steam and air conditioning supply",D (35),270
2023,Hounslow and Richmond upon Thames,Water supply; sewerage and waste management,E (36-39),995
2023,Hounslow and Richmond upon Thames,Construction,F (41-43),5440
2023,Hounslow and Richmond upon Thames,Wholesale and retail trade; repair of motor vehicles,G (45-47),19525
2023,Hounslow and Richmond upon Thames,Transportation and storage,H (49-53),19910
2023,Hounslow and Richmond upon Thames,Accommodation and food service activities,I (55-56),10635
2023,Hounslow and Richmond upon Thames,Information and communication,J (58-63),28825
2023,Hounslow and Richmond upon Thames,Financial and insurance activities,K (64-66),2635
2023,Hounslow and Richmond upon Thames,Real estate activities,L (68),3675
2023,Hounslow and Richmond upon Thames,"Professional, scientific and technical activities",M (69-75),20355
2023,Hounslow and Richmond upon Thames,Administrative and support service activities,N (77-82),15325
2023,Hounslow and Richmond upon Thames,Public administration and defence,O (84),5630
2023,Hounslow and Richmond upon Thames,Education,P (85),10160
2023,Hounslow and Richmond upon Thames,Human health and social work activities,Q (86-88),12905
2023,Hounslow and Richmond upon Thames,"Arts, entertainment and recreation",R (90-93),5430
2023,Hounslow and Richmond upon Thames,Other service activities,S (94-96),3115
2023,Hounslow and Richmond upon Thames,Activities of households,T (97-98),0
2023,Hounslow and Richmond upon Thames,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Agriculture, forestry and fishing",A (1-3),325
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Mining and quarrying,B (5-9),20
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Manufacturing,C (10-33),10475
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Electricity, gas, steam and air conditioning supply",D (35),355
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Water supply; sewerage and waste management,E (36-39),485
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Construction,F (41-43),5805
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),10590
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Transportation and storage,H (49-53),7245
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Accommodation and food service activities,I (55-56),4215
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Information and communication,J (58-63),2190
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Financial and insurance activities,K (64-66),980
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Real estate activities,L (68),1265
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Professional, scientific and technical activities",M (69-75),7110
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Administrative and support service activities,N (77-82),6890
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Public administration and defence,O (84),6320
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Education,P (85),5590
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Human health and social work activities,Q (86-88),11745
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Arts, entertainment and recreation",R (90-93),1260
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Other service activities,S (94-96),1690
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Activities of households,T (97-98),0
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Activities of extraterritorial organisations and bodies,U (99),0
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Agriculture, forestry and fishing",A (1-3),1950
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Mining and quarrying,B (5-9),170
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Manufacturing,C (10-33),7280
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Electricity, gas, steam and air conditioning supply",D (35),1060
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Water supply; sewerage and waste management,E (36-39),700
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Construction,F (41-43),4970
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Wholesale and retail trade; repair of motor vehicles,G (45-47),8170
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Transportation and storage,H (49-53),4120
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Accommodation and food service activities,I (55-56),4540
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Information and communication,J (58-63),1340
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Financial and insurance activities,K (64-66),535
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Real estate activities,L (68),725
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Professional, scientific and technical activities",M (69-75),3520
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Administrative and support service activities,N (77-82),3420
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Public administration and defence,O (84),4650
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Education,P (85),3505
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Human health and social work activities,Q (86-88),11145
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Arts, entertainment and recreation",R (90-93),1590
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Other service activities,S (94-96),815
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Activities of households,T (97-98),0
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Activities of extraterritorial organisations and bodies,U (99),0
2023,Isle of Anglesey,"Agriculture, forestry and fishing",A (1-3),345
2023,Isle of Anglesey,Mining and quarrying,B (5-9),40
2023,Isle of Anglesey,Manufacturing,C (10-33),1480
2023,Isle of Anglesey,"Electricity, gas, steam and air conditioning supply",D (35),35
2023,Isle of Anglesey,Water supply; sewerage and waste management,E (36-39),550
2023,Isle of Anglesey,Construction,F (41-43),1140
2023,Isle of Anglesey,Wholesale and retail trade; repair of motor vehicles,G (45-47),1405
2023,Isle of Anglesey,Transportation and storage,H (49-53),740
2023,Isle of Anglesey,Accommodation and food service activities,I (55-56),1170
2023,Isle of Anglesey,Information and communication,J (58-63),240
2023,Isle of Anglesey,Financial and insurance activities,K (64-66),65
2023,Isle of Anglesey,Real estate activities,L (68),290
2023,Isle of Anglesey,"Professional, scientific and technical activities",M (69-75),615
2023,Isle of Anglesey,Administrative and support service activities,N (77-82),585
2023,Isle of Anglesey,Public administration and defence,O (84),870
2023,Isle of Anglesey,Education,P (85),1075
2023,Isle of Anglesey,Human health and social work activities,Q (86-88),1770
2023,Isle of Anglesey,"Arts, entertainment and recreation",R (90-93),285
2023,Isle of Anglesey,Other service activities,S (94-96),145
2023,Isle of Anglesey,Activities of households,T (97-98),0
2023,Isle of Anglesey,Activities of extraterritorial organisations and bodies,U (99),0
2023,Isle of Wight,"Agriculture, forestry and fishing",A (1-3),205
2023,Isle of Wight,Mining and quarrying,B (5-9),15
2023,Isle of Wight,Manufacturing,C (10-33),2980
2023,Isle of Wight,"Electricity, gas, steam and air conditioning supply",D (35),310
2023,Isle of Wight,Water supply; sewerage and waste management,E (36-39),185
2023,Isle of Wight,Construction,F (41-43),1675
2023,Isle of Wight,Wholesale and retail trade; repair of motor vehicles,G (45-47),3875
2023,Isle of Wight,Transportation and storage,H (49-53),1420
2023,Isle of Wight,Accommodation and food service activities,I (55-56),3630
2023,Isle of Wight,Information and communication,J (58-63),610
2023,Isle of Wight,Financial and insurance activities,K (64-66),355
2023,Isle of Wight,Real estate activities,L (68),590
2023,Isle of Wight,"Professional, scientific and technical activities",M (69-75),2050
2023,Isle of Wight,Administrative and support service activities,N (77-82),2190
2023,Isle of Wight,Public administration and defence,O (84),1960
2023,Isle of Wight,Education,P (85),2505
2023,Isle of Wight,Human health and social work activities,Q (86-88),5820
2023,Isle of Wight,"Arts, entertainment and recreation",R (90-93),880
2023,Isle of Wight,Other service activities,S (94-96),710
2023,Isle of Wight,Activities of households,T (97-98),0
2023,Isle of Wight,Activities of extraterritorial organisations and bodies,U (99),0
2023,Kensington & Chelsea and Hammersmith & Fulham,"Agriculture, forestry and fishing",A (1-3),80
2023,Kensington & Chelsea and Hammersmith & Fulham,Mining and quarrying,B (5-9),125
2023,Kensington & Chelsea and Hammersmith & Fulham,Manufacturing,C (10-33),2980
2023,Kensington & Chelsea and Hammersmith & Fulham,"Electricity, gas, steam and air conditioning supply",D (35),750
2023,Kensington & Chelsea and Hammersmith & Fulham,Water supply; sewerage and waste management,E (36-39),605
2023,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),4250
2023,Kensington & Chelsea and Hammersmith & Fulham,Wholesale and retail trade; repair of motor vehicles,G (45-47),30890
2023,Kensington & Chelsea and Hammersmith & Fulham,Transportation and storage,H (49-53),3665
2023,Kensington & Chelsea and Hammersmith & Fulham,Accommodation and food service activities,I (55-56),16665
2023,Kensington & Chelsea and Hammersmith & Fulham,Information and communication,J (58-63),26185
2023,Kensington & Chelsea and Hammersmith & Fulham,Financial and insurance activities,K (64-66),5090
2023,Kensington & Chelsea and Hammersmith & Fulham,Real estate activities,L (68),6400
2023,Kensington & Chelsea and Hammersmith & Fulham,"Professional, scientific and technical activities",M (69-75),29465
2023,Kensington & Chelsea and Hammersmith & Fulham,Administrative and support service activities,N (77-82),18360
2023,Kensington & Chelsea and Hammersmith & Fulham,Public administration and defence,O (84),8180
2023,Kensington & Chelsea and Hammersmith & Fulham,Education,P (85),8975
2023,Kensington & Chelsea and Hammersmith & Fulham,Human health and social work activities,Q (86-88),28230
2023,Kensington & Chelsea and Hammersmith & Fulham,"Arts, entertainment and recreation",R (90-93),6860
2023,Kensington & Chelsea and Hammersmith & Fulham,Other service activities,S (94-96),4315
2023,Kensington & Chelsea and Hammersmith & Fulham,Activities of households,T (97-98),0
2023,Kensington & Chelsea and Hammersmith & Fulham,Activities of extraterritorial organisations and bodies,U (99),0
2023,Kent Thames Gateway,"Agriculture, forestry and fishing",A (1-3),3025
2023,Kent Thames Gateway,Mining and quarrying,B (5-9),105
2023,Kent Thames Gateway,Manufacturing,C (10-33),10685
2023,Kent Thames Gateway,"Electricity, gas, steam and air conditioning supply",D (35),165
2023,Kent Thames Gateway,Water supply; sewerage and waste management,E (36-39),1630
2023,Kent Thames Gateway,Construction,F (41-43),10840
2023,Kent Thames Gateway,Wholesale and retail trade; repair of motor vehicles,G (45-47),14130
2023,Kent Thames Gateway,Transportation and storage,H (49-53),12985
2023,Kent Thames Gateway,Accommodation and food service activities,I (55-56),5385
2023,Kent Thames Gateway,Information and communication,J (58-63),2565
2023,Kent Thames Gateway,Financial and insurance activities,K (64-66),845
2023,Kent Thames Gateway,Real estate activities,L (68),1900
2023,Kent Thames Gateway,"Professional, scientific and technical activities",M (69-75),5385
2023,Kent Thames Gateway,Administrative and support service activities,N (77-82),9585
2023,Kent Thames Gateway,Public administration and defence,O (84),3810
2023,Kent Thames Gateway,Education,P (85),7220
2023,Kent Thames Gateway,Human health and social work activities,Q (86-88),10850
2023,Kent Thames Gateway,"Arts, entertainment and recreation",R (90-93),1240
2023,Kent Thames Gateway,Other service activities,S (94-96),1530
2023,Kent Thames Gateway,Activities of households,T (97-98),0
2023,Kent Thames Gateway,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Kingston upon Hull, City of","Agriculture, forestry and fishing",A (1-3),5
2023,"Kingston upon Hull, City of",Mining and quarrying,B (5-9),0
2023,"Kingston upon Hull, City of",Manufacturing,C (10-33),20055
2023,"Kingston upon Hull, City of","Electricity, gas, steam and air conditioning supply",D (35),210
2023,"Kingston upon Hull, City of",Water supply; sewerage and waste management,E (36-39),955
2023,"Kingston upon Hull, City of",Construction,F (41-43),6250
2023,"Kingston upon Hull, City of",Wholesale and retail trade; repair of motor vehicles,G (45-47),10395
2023,"Kingston upon Hull, City of",Transportation and storage,H (49-53),4560
2023,"Kingston upon Hull, City of",Accommodation and food service activities,I (55-56),2345
2023,"Kingston upon Hull, City of",Information and communication,J (58-63),2375
2023,"Kingston upon Hull, City of",Financial and insurance activities,K (64-66),1100
2023,"Kingston upon Hull, City of",Real estate activities,L (68),840
2023,"Kingston upon Hull, City of","Professional, scientific and technical activities",M (69-75),4650
2023,"Kingston upon Hull, City of",Administrative and support service activities,N (77-82),10600
2023,"Kingston upon Hull, City of",Public administration and defence,O (84),4440
2023,"Kingston upon Hull, City of",Education,P (85),7230
2023,"Kingston upon Hull, City of",Human health and social work activities,Q (86-88),11125
2023,"Kingston upon Hull, City of","Arts, entertainment and recreation",R (90-93),1005
2023,"Kingston upon Hull, City of",Other service activities,S (94-96),885
2023,"Kingston upon Hull, City of",Activities of households,T (97-98),0
2023,"Kingston upon Hull, City of",Activities of extraterritorial organisations and bodies,U (99),0
2023,Lambeth,"Agriculture, forestry and fishing",A (1-3),30
2023,Lambeth,Mining and quarrying,B (5-9),50
2023,Lambeth,Manufacturing,C (10-33),1550
2023,Lambeth,"Electricity, gas, steam and air conditioning supply",D (35),325
2023,Lambeth,Water supply; sewerage and waste management,E (36-39),1070
2023,Lambeth,Construction,F (41-43),3585
2023,Lambeth,Wholesale and retail trade; repair of motor vehicles,G (45-47),9245
2023,Lambeth,Transportation and storage,H (49-53),3580
2023,Lambeth,Accommodation and food service activities,I (55-56),8850
2023,Lambeth,Information and communication,J (58-63),9565
2023,Lambeth,Financial and insurance activities,K (64-66),1380
2023,Lambeth,Real estate activities,L (68),3075
2023,Lambeth,"Professional, scientific and technical activities",M (69-75),10775
2023,Lambeth,Administrative and support service activities,N (77-82),9820
2023,Lambeth,Public administration and defence,O (84),8200
2023,Lambeth,Education,P (85),5740
2023,Lambeth,Human health and social work activities,Q (86-88),28825
2023,Lambeth,"Arts, entertainment and recreation",R (90-93),3055
2023,Lambeth,Other service activities,S (94-96),2970
2023,Lambeth,Activities of households,T (97-98),0
2023,Lambeth,Activities of extraterritorial organisations and bodies,U (99),0
2023,Lancaster and Wyre,"Agriculture, forestry and fishing",A (1-3),940
2023,Lancaster and Wyre,Mining and quarrying,B (5-9),40
2023,Lancaster and Wyre,Manufacturing,C (10-33),5650
2023,Lancaster and Wyre,"Electricity, gas, steam and air conditioning supply",D (35),1205
2023,Lancaster and Wyre,Water supply; sewerage and waste management,E (36-39),480
2023,Lancaster and Wyre,Construction,F (41-43),4840
2023,Lancaster and Wyre,Wholesale and retail trade; repair of motor vehicles,G (45-47),7485
2023,Lancaster and Wyre,Transportation and storage,H (49-53),2445
2023,Lancaster and Wyre,Accommodation and food service activities,I (55-56),2960
2023,Lancaster and Wyre,Information and communication,J (58-63),1420
2023,Lancaster and Wyre,Financial and insurance activities,K (64-66),1015
2023,Lancaster and Wyre,Real estate activities,L (68),845
2023,Lancaster and Wyre,"Professional, scientific and technical activities",M (69-75),4960
2023,Lancaster and Wyre,Administrative and support service activities,N (77-82),3190
2023,Lancaster and Wyre,Public administration and defence,O (84),3735
2023,Lancaster and Wyre,Education,P (85),6965
2023,Lancaster and Wyre,Human health and social work activities,Q (86-88),8955
2023,Lancaster and Wyre,"Arts, entertainment and recreation",R (90-93),1030
2023,Lancaster and Wyre,Other service activities,S (94-96),1025
2023,Lancaster and Wyre,Activities of households,T (97-98),0
2023,Lancaster and Wyre,Activities of extraterritorial organisations and bodies,U (99),0
2023,Leeds,"Agriculture, forestry and fishing",A (1-3),280
2023,Leeds,Mining and quarrying,B (5-9),210
2023,Leeds,Manufacturing,C (10-33),25390
2023,Leeds,"Electricity, gas, steam and air conditioning supply",D (35),2070
2023,Leeds,Water supply; sewerage and waste management,E (36-39),3495
2023,Leeds,Construction,F (41-43),18435
2023,Leeds,Wholesale and retail trade; repair of motor vehicles,G (45-47),33860
2023,Leeds,Transportation and storage,H (49-53),17580
2023,Leeds,Accommodation and food service activities,I (55-56),12695
2023,Leeds,Information and communication,J (58-63),23460
2023,Leeds,Financial and insurance activities,K (64-66),20760
2023,Leeds,Real estate activities,L (68),5935
2023,Leeds,"Professional, scientific and technical activities",M (69-75),45220
2023,Leeds,Administrative and support service activities,N (77-82),36860
2023,Leeds,Public administration and defence,O (84),18020
2023,Leeds,Education,P (85),24245
2023,Leeds,Human health and social work activities,Q (86-88),44500
2023,Leeds,"Arts, entertainment and recreation",R (90-93),5285
2023,Leeds,Other service activities,S (94-96),5005
2023,Leeds,Activities of households,T (97-98),0
2023,Leeds,Activities of extraterritorial organisations and bodies,U (99),0
2023,Leicester,"Agriculture, forestry and fishing",A (1-3),10
2023,Leicester,Mining and quarrying,B (5-9),0
2023,Leicester,Manufacturing,C (10-33),17515
2023,Leicester,"Electricity, gas, steam and air conditioning supply",D (35),1370
