DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2018,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2880
2018,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,27305
2018,Calderdale and Kirklees,Production sector,A-E,45435
2018,Calderdale and Kirklees,Construction,F (41-43),11170
2018,Calderdale and Kirklees,Services sector,G-T,199745
2018,Cambridgeshire CC,Production sector,A-E,45115
2018,Cambridgeshire CC,Construction,F (41-43),14725
2018,Cambridgeshire CC,Services sector,G-T,284395
2018,Camden and City of London,Production sector,A-E,15545
2018,Camden and City of London,Construction,F (41-43),17160
2018,Camden and City of London,Services sector,G-T,862635
2018,Cardiff and Vale of Glamorgan,Production sector,A-E,19585
2018,Cardiff and Vale of Glamorgan,Construction,F (41-43),11330
2018,Cardiff and Vale of Glamorgan,Services sector,G-T,229170
2018,Central Bedfordshire,Production sector,A-E,12745
2018,Central Bedfordshire,Construction,F (41-43),6440
2018,Central Bedfordshire,Services sector,G-T,90750
2018,Central Hampshire,Production sector,A-E,29675
2018,Central Hampshire,Construction,F (41-43),16385
2018,Central Hampshire,Services sector,G-T,218945
2018,Central Valleys,Production sector,A-E,16290
2018,Central Valleys,Construction,F (41-43),6825
2018,Central Valleys,Services sector,G-T,79890
2018,Cheshire East,Production sector,A-E,30040
2018,Cheshire East,Construction,F (41-43),8595
2018,Cheshire East,Services sector,G-T,157810
2018,Cheshire West and Chester,Production sector,A-E,19630
2018,Cheshire West and Chester,Construction,F (41-43),6955
2018,Cheshire West and Chester,Services sector,G-T,148440
2018,Chorley and West Lancashire,Production sector,A-E,15010
2018,Chorley and West Lancashire,Construction,F (41-43),4970
2018,Chorley and West Lancashire,Services sector,G-T,71885
2018,Clackmannanshire and Fife,Production sector,A-E,23670
2018,Clackmannanshire and Fife,Construction,F (41-43),9045
2018,Clackmannanshire and Fife,Services sector,G-T,122375
2018,Conwy and Denbighshire,Production sector,A-E,9600
2018,Conwy and Denbighshire,Construction,F (41-43),5870
2018,Conwy and Denbighshire,Services sector,G-T,74015
2018,Cornwall and Isles of Scilly,Production sector,A-E,31505
2018,Cornwall and Isles of Scilly,Construction,F (41-43),15005
2018,Cornwall and Isles of Scilly,Services sector,G-T,187885
2018,Coventry,Production sector,A-E,23920
2018,Coventry,Construction,F (41-43),4490
2018,Coventry,Services sector,G-T,134695
2018,Croydon,Production sector,A-E,3365
2018,Croydon,Construction,F (41-43),6810
2018,Croydon,Services sector,G-T,114395
2018,Darlington,Production sector,A-E,4865
2018,Darlington,Construction,F (41-43),1860
2018,Darlington,Services sector,G-T,42135
2018,Derby,Production sector,A-E,29265
2018,Derby,Construction,F (41-43),4300
2018,Derby,Services sector,G-T,106640
2018,Devon CC,Production sector,A-E,53820
2018,Devon CC,Construction,F (41-43),22645
2018,Devon CC,Services sector,G-T,283095
2018,Dorset CC,Production sector,A-E,26215
2018,Dorset CC,Construction,F (41-43),11535
2018,Dorset CC,Services sector,G-T,139755
2018,Dudley,Production sector,A-E,17915
2018,Dudley,Construction,F (41-43),7885
2018,Dudley,Services sector,G-T,88030
2018,Dumfries & Galloway,Production sector,A-E,14725
2018,Dumfries & Galloway,Construction,F (41-43),3210
2018,Dumfries & Galloway,Services sector,G-T,49355
2018,Durham CC,Production sector,A-E,32450
2018,Durham CC,Construction,F (41-43),11090
2018,Durham CC,Services sector,G-T,134625
2018,Ealing,Production sector,A-E,12455
2018,Ealing,Construction,F (41-43),6195
2018,Ealing,Services sector,G-T,110355
2018,East Ayrshire and North Ayrshire mainland,Production sector,A-E,12040
2018,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),5105
2018,East Ayrshire and North Ayrshire mainland,Services sector,G-T,64840
2018,East Cumbria,Production sector,A-E,23445
2018,East Cumbria,Construction,F (41-43),7730
2018,East Cumbria,Services sector,G-T,116100
2018,East Derbyshire,Production sector,A-E,18230
2018,East Derbyshire,Construction,F (41-43),6525
2018,East Derbyshire,Services sector,G-T,90045
2018,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,6150
2018,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),3160
2018,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,61405
2018,East Kent,Production sector,A-E,16040
2018,East Kent,Construction,F (41-43),8795
2018,East Kent,Services sector,G-T,162500
2018,East Lancashire,Production sector,A-E,28700
2018,East Lancashire,Construction,F (41-43),6025
2018,East Lancashire,Services sector,G-T,90535
2018,East Lothian and Midlothian,Production sector,A-E,8070
2018,East Lothian and Midlothian,Construction,F (41-43),5275
2018,East Lothian and Midlothian,Services sector,G-T,51070
2018,East Merseyside,Production sector,A-E,29980
2018,East Merseyside,Construction,F (41-43),10185
2018,East Merseyside,Services sector,G-T,155035
2018,East Riding of Yorkshire,Production sector,A-E,28575
2018,East Riding of Yorkshire,Construction,F (41-43),5505
2018,East Riding of Yorkshire,Services sector,G-T,99550
2018,East Surrey,Production sector,A-E,10250
2018,East Surrey,Construction,F (41-43),12740
2018,East Surrey,Services sector,G-T,156625
2018,East Sussex CC,Production sector,A-E,17525
2018,East Sussex CC,Construction,F (41-43),11625
2018,East Sussex CC,Services sector,G-T,165105
2018,"Edinburgh, City of",Production sector,A-E,12990
2018,"Edinburgh, City of",Construction,F (41-43),9520
2018,"Edinburgh, City of",Services sector,G-T,329445
2018,Enfield,Production sector,A-E,6105
2018,Enfield,Construction,F (41-43),7430
2018,Enfield,Services sector,G-T,92705
2018,Essex Haven Gateway,Production sector,A-E,20000
2018,Essex Haven Gateway,Construction,F (41-43),11695
2018,Essex Haven Gateway,Services sector,G-T,155460
2018,Essex Thames Gateway,Production sector,A-E,12495
2018,Essex Thames Gateway,Construction,F (41-43),9365
2018,Essex Thames Gateway,Services sector,G-T,109265
2018,Falkirk,Production sector,A-E,9295
2018,Falkirk,Construction,F (41-43),5450
2018,Falkirk,Services sector,G-T,51960
2018,Flintshire and Wrexham,Production sector,A-E,36345
2018,Flintshire and Wrexham,Construction,F (41-43),6320
2018,Flintshire and Wrexham,Services sector,G-T,93640
2018,Glasgow City,Production sector,A-E,24365
2018,Glasgow City,Construction,F (41-43),18480
2018,Glasgow City,Services sector,G-T,374045
2018,Gloucestershire,Production sector,A-E,46755
2018,Gloucestershire,Construction,F (41-43),17630
2018,Gloucestershire,Services sector,G-T,236590
2018,Greater Manchester North East,Production sector,A-E,31815
2018,Greater Manchester North East,Construction,F (41-43),13390
2018,Greater Manchester North East,Services sector,G-T,195605
2018,Greater Manchester North West,Production sector,A-E,28895
2018,Greater Manchester North West,Construction,F (41-43),13945
2018,Greater Manchester North West,Services sector,G-T,179865
2018,Greater Manchester South East,Production sector,A-E,32815
2018,Greater Manchester South East,Construction,F (41-43),8775
2018,Greater Manchester South East,Services sector,G-T,167850
2018,Greater Manchester South West,Production sector,A-E,20950
2018,Greater Manchester South West,Construction,F (41-43),16610
2018,Greater Manchester South West,Services sector,G-T,256180
2018,Gwent Valleys,Production sector,A-E,25030
2018,Gwent Valleys,Construction,F (41-43),5730
2018,Gwent Valleys,Services sector,G-T,78780
2018,Gwynedd,Production sector,A-E,9155
2018,Gwynedd,Construction,F (41-43),3285
2018,Gwynedd,Services sector,G-T,47135
2018,Hackney and Newham,Production sector,A-E,9035
2018,Hackney and Newham,Construction,F (41-43),10500
2018,Hackney and Newham,Services sector,G-T,220635
2018,Haringey and Islington,Production sector,A-E,7670
2018,Haringey and Islington,Construction,F (41-43),10510
2018,Haringey and Islington,Services sector,G-T,285625
2018,Harrow and Hillingdon,Production sector,A-E,12235
2018,Harrow and Hillingdon,Construction,F (41-43),12050
2018,Harrow and Hillingdon,Services sector,G-T,236865
2018,Hartlepool and Stockton-on-Tees,Production sector,A-E,15855
2018,Hartlepool and Stockton-on-Tees,Construction,F (41-43),8300
2018,Hartlepool and Stockton-on-Tees,Services sector,G-T,89940
2018,Heart of Essex,Production sector,A-E,12480
2018,Heart of Essex,Construction,F (41-43),11750
2018,Heart of Essex,Services sector,G-T,123900
2018,"Herefordshire, County of",Production sector,A-E,24225
2018,"Herefordshire, County of",Construction,F (41-43),5245
2018,"Herefordshire, County of",Services sector,G-T,59405
2018,Hertfordshire,Production sector,A-E,44250
2018,Hertfordshire,Construction,F (41-43),42785
2018,Hertfordshire,Services sector,G-T,559940
2018,Hounslow and Richmond upon Thames,Production sector,A-E,6090
2018,Hounslow and Richmond upon Thames,Construction,F (41-43),6980
2018,Hounslow and Richmond upon Thames,Services sector,G-T,227105
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,13720
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),7340
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,119590
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,14850
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),6735
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,80840
2018,Isle of Anglesey,Production sector,A-E,4490
2018,Isle of Anglesey,Construction,F (41-43),1655
2018,Isle of Anglesey,Services sector,G-T,17060
2018,Isle of Wight,Production sector,A-E,7010
2018,Isle of Wight,Construction,F (41-43),2385
2018,Isle of Wight,Services sector,G-T,43940
2018,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,4650
2018,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),5290
2018,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,270720
2018,Kent Thames Gateway,Production sector,A-E,17455
2018,Kent Thames Gateway,Construction,F (41-43),12095
2018,Kent Thames Gateway,Services sector,G-T,117100
2018,"Kingston upon Hull, City of",Production sector,A-E,21955
2018,"Kingston upon Hull, City of",Construction,F (41-43),5650
2018,"Kingston upon Hull, City of",Services sector,G-T,99035
2018,Lambeth,Production sector,A-E,2865
2018,Lambeth,Construction,F (41-43),5015
2018,Lambeth,Services sector,G-T,145895
2018,Lancaster and Wyre,Production sector,A-E,11765
2018,Lancaster and Wyre,Construction,F (41-43),4835
2018,Lancaster and Wyre,Services sector,G-T,72315
2018,Leeds,Production sector,A-E,38985
2018,Leeds,Construction,F (41-43),18420
2018,Leeds,Services sector,G-T,414635
2018,Leicester,Production sector,A-E,20940
2018,Leicester,Construction,F (41-43),4310
2018,Leicester,Services sector,G-T,139725
2018,Leicestershire CC and Rutland,Production sector,A-E,57565
2018,Leicestershire CC and Rutland,Construction,F (41-43),17505
2018,Leicestershire CC and Rutland,Services sector,G-T,261895
2018,Lewisham and Southwark,Production sector,A-E,5320
2018,Lewisham and Southwark,Construction,F (41-43),9975
2018,Lewisham and Southwark,Services sector,G-T,297870
2018,Lincolnshire,Production sector,A-E,58695
2018,Lincolnshire,Construction,F (41-43),14100
2018,Lincolnshire,Services sector,G-T,232950
2018,Liverpool,Production sector,A-E,11810
2018,Liverpool,Construction,F (41-43),6995
2018,Liverpool,Services sector,G-T,239080
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,10570
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),3010
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,36625
2018,Luton,Production sector,A-E,9545
2018,Luton,Construction,F (41-43),4015
2018,Luton,Services sector,G-T,81340
2018,Manchester,Production sector,A-E,13145
2018,Manchester,Construction,F (41-43),8440
2018,Manchester,Services sector,G-T,378010
2018,Medway,Production sector,A-E,10435
2018,Medway,Construction,F (41-43),6360
2018,Medway,Services sector,G-T,79715
2018,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,7160
2018,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),12255
2018,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,214275
2018,Mid Kent,Production sector,A-E,14870
2018,Mid Kent,Construction,F (41-43),8970
2018,Mid Kent,Services sector,G-T,111680
2018,Mid Lancashire,Production sector,A-E,33630
2018,Mid Lancashire,Construction,F (41-43),18065
2018,Mid Lancashire,Services sector,G-T,161095
2018,Milton Keynes,Production sector,A-E,11645
2018,Milton Keynes,Construction,F (41-43),4855
2018,Milton Keynes,Services sector,G-T,166945
2018,Monmouthshire and Newport,Production sector,A-E,15280
2018,Monmouthshire and Newport,Construction,F (41-43),7210
2018,Monmouthshire and Newport,Services sector,G-T,101410
2018,Na h-Eileanan Siar (Western Isles),Production sector,A-E,5275
2018,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),720
2018,Na h-Eileanan Siar (Western Isles),Services sector,G-T,9250
2018,North Hampshire,Production sector,A-E,14685
2018,North Hampshire,Construction,F (41-43),10495
2018,North Hampshire,Services sector,G-T,152515
2018,North Lanarkshire,Production sector,A-E,16070
2018,North Lanarkshire,Construction,F (41-43),13530
2018,North Lanarkshire,Services sector,G-T,108080
2018,North Northamptonshire,Production sector,A-E,25805
2018,North Northamptonshire,Construction,F (41-43),5695
2018,North Northamptonshire,Services sector,G-T,118490
2018,North Nottinghamshire,Production sector,A-E,34935
2018,North Nottinghamshire,Construction,F (41-43),13645
2018,North Nottinghamshire,Services sector,G-T,150590
2018,North Yorkshire CC,Production sector,A-E,55155
2018,North Yorkshire CC,Construction,F (41-43),12955
2018,North Yorkshire CC,Services sector,G-T,228055
2018,North and North East Lincolnshire,Production sector,A-E,32475
2018,North and North East Lincolnshire,Construction,F (41-43),7855
2018,North and North East Lincolnshire,Services sector,G-T,105960
2018,North and West Norfolk,Production sector,A-E,18070
2018,North and West Norfolk,Construction,F (41-43),5565
2018,North and West Norfolk,Services sector,G-T,71555
2018,Northumberland,Production sector,A-E,19830
2018,Northumberland,Construction,F (41-43),6300
2018,Northumberland,Services sector,G-T,83385
2018,Norwich and East Norfolk,Production sector,A-E,15920
2018,Norwich and East Norfolk,Construction,F (41-43),7940
2018,Norwich and East Norfolk,Services sector,G-T,158550
2018,Nottingham,Production sector,A-E,14305
2018,Nottingham,Construction,F (41-43),5480
2018,Nottingham,Services sector,G-T,179015
2018,Orkney Islands,Production sector,A-E,3095
2018,Orkney Islands,Construction,F (41-43),900
2018,Orkney Islands,Services sector,G-T,9055
2018,Oxfordshire,Production sector,A-E,35595
2018,Oxfordshire,Construction,F (41-43),21240
2018,Oxfordshire,Services sector,G-T,322050
2018,Perth & Kinross and Stirling,Production sector,A-E,17560
2018,Perth & Kinross and Stirling,Construction,F (41-43),7020
2018,Perth & Kinross and Stirling,Services sector,G-T,92830
2018,Peterborough,Production sector,A-E,9870
2018,Peterborough,Construction,F (41-43),3875
2018,Peterborough,Services sector,G-T,104455
2018,Plymouth,Production sector,A-E,15265
2018,Plymouth,Construction,F (41-43),4440
2018,Plymouth,Services sector,G-T,91120
2018,Portsmouth,Production sector,A-E,11310
2018,Portsmouth,Construction,F (41-43),3785
2018,Portsmouth,Services sector,G-T,92425
2018,Powys,Production sector,A-E,16570
2018,Powys,Construction,F (41-43),2860
2018,Powys,Services sector,G-T,40115
2018,Redbridge and Waltham Forest,Production sector,A-E,5235
2018,Redbridge and Waltham Forest,Construction,F (41-43),9255
2018,Redbridge and Waltham Forest,Services sector,G-T,138750
2018,Sandwell,Production sector,A-E,24015
2018,Sandwell,Construction,F (41-43),7010
2018,Sandwell,Services sector,G-T,96925
2018,Scottish Borders,Production sector,A-E,11085
2018,Scottish Borders,Construction,F (41-43),2910
