DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2018,Outer London - West and North West,Transportation and storage,H (49-53),19825
2018,Outer London - West and North West,Accommodation and food service activities,I (55-56),32080
2018,Outer London - West and North West,Information and communication,J (58-63),6560
2018,Outer London - West and North West,Financial and insurance activities,K (64-66),1950
2018,Outer London - West and North West,Real estate activities,L (68),5955
2018,Outer London - West and North West,"Professional, scientific and technical activities",M (69-75),13185
2018,Outer London - West and North West,Administrative and support service activities,N (77-82),28335
2018,Outer London - West and North West,Public administration and defence,O (84),6750
2018,Outer London - West and North West,Education,P (85),31405
2018,Outer London - West and North West,Human health and social work activities,Q (86-88),35300
2018,Outer London - West and North West,"Arts, entertainment and recreation",R (90-93),9830
2018,Outer London - West and North West,Other service activities,S (94-96),6840
2018,Outer London - West and North West,Activities of households,T (97-98),0
2018,Outer London - West and North West,Activities of extraterritorial organisations and bodies,U (99),0
2018,Shropshire and Staffordshire,"Agriculture, forestry and fishing",A (1-3),2105
2018,Shropshire and Staffordshire,Mining and quarrying,B (5-9),15
2018,Shropshire and Staffordshire,Manufacturing,C (10-33),6815
2018,Shropshire and Staffordshire,"Electricity, gas, steam and air conditioning supply",D (35),0
2018,Shropshire and Staffordshire,Water supply; sewerage and waste management,E (36-39),495
2018,Shropshire and Staffordshire,Construction,F (41-43),4655
2018,Shropshire and Staffordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),47545
2018,Shropshire and Staffordshire,Transportation and storage,H (49-53),5305
2018,Shropshire and Staffordshire,Accommodation and food service activities,I (55-56),28250
2018,Shropshire and Staffordshire,Information and communication,J (58-63),2575
2018,Shropshire and Staffordshire,Financial and insurance activities,K (64-66),1745
2018,Shropshire and Staffordshire,Real estate activities,L (68),3300
2018,Shropshire and Staffordshire,"Professional, scientific and technical activities",M (69-75),12190
2018,Shropshire and Staffordshire,Administrative and support service activities,N (77-82),15145
2018,Shropshire and Staffordshire,Public administration and defence,O (84),7075
2018,Shropshire and Staffordshire,Education,P (85),24965
2018,Shropshire and Staffordshire,Human health and social work activities,Q (86-88),39650
2018,Shropshire and Staffordshire,"Arts, entertainment and recreation",R (90-93),8940
2018,Shropshire and Staffordshire,Other service activities,S (94-96),6445
2018,Shropshire and Staffordshire,Activities of households,T (97-98),0
2018,Shropshire and Staffordshire,Activities of extraterritorial organisations and bodies,U (99),0
2018,South Yorkshire,"Agriculture, forestry and fishing",A (1-3),220
2018,South Yorkshire,Mining and quarrying,B (5-9),0
2018,South Yorkshire,Manufacturing,C (10-33),5345
2018,South Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),70
2018,South Yorkshire,Water supply; sewerage and waste management,E (36-39),260
2018,South Yorkshire,Construction,F (41-43),2715
2018,South Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),37995
2018,South Yorkshire,Transportation and storage,H (49-53),5110
2018,South Yorkshire,Accommodation and food service activities,I (55-56),25300
2018,South Yorkshire,Information and communication,J (58-63),3540
2018,South Yorkshire,Financial and insurance activities,K (64-66),2820
2018,South Yorkshire,Real estate activities,L (68),1660
2018,South Yorkshire,"Professional, scientific and technical activities",M (69-75),9260
2018,South Yorkshire,Administrative and support service activities,N (77-82),15295
2018,South Yorkshire,Public administration and defence,O (84),5270
2018,South Yorkshire,Education,P (85),21100
2018,South Yorkshire,Human health and social work activities,Q (86-88),37050
2018,South Yorkshire,"Arts, entertainment and recreation",R (90-93),7770
2018,South Yorkshire,Other service activities,S (94-96),2825
2018,South Yorkshire,Activities of households,T (97-98),0
2018,South Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2018,Southern Scotland,"Agriculture, forestry and fishing",A (1-3),4365
2018,Southern Scotland,Mining and quarrying,B (5-9),20
2018,Southern Scotland,Manufacturing,C (10-33),3400
2018,Southern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),495
2018,Southern Scotland,Water supply; sewerage and waste management,E (36-39),255
2018,Southern Scotland,Construction,F (41-43),2185
2018,Southern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),25280
2018,Southern Scotland,Transportation and storage,H (49-53),2405
2018,Southern Scotland,Accommodation and food service activities,I (55-56),15455
2018,Southern Scotland,Information and communication,J (58-63),820
2018,Southern Scotland,Financial and insurance activities,K (64-66),1230
2018,Southern Scotland,Real estate activities,L (68),1265
2018,Southern Scotland,"Professional, scientific and technical activities",M (69-75),3560
2018,Southern Scotland,Administrative and support service activities,N (77-82),7650
2018,Southern Scotland,Public administration and defence,O (84),5995
2018,Southern Scotland,Education,P (85),10830
2018,Southern Scotland,Human health and social work activities,Q (86-88),28500
2018,Southern Scotland,"Arts, entertainment and recreation",R (90-93),5740
2018,Southern Scotland,Other service activities,S (94-96),3445
2018,Southern Scotland,Activities of households,T (97-98),0
2018,Southern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2018,"Surrey, East and West Sussex","Agriculture, forestry and fishing",A (1-3),1345
2018,"Surrey, East and West Sussex",Mining and quarrying,B (5-9),25
2018,"Surrey, East and West Sussex",Manufacturing,C (10-33),5445
2018,"Surrey, East and West Sussex","Electricity, gas, steam and air conditioning supply",D (35),435
2018,"Surrey, East and West Sussex",Water supply; sewerage and waste management,E (36-39),575
2018,"Surrey, East and West Sussex",Construction,F (41-43),11285
2018,"Surrey, East and West Sussex",Wholesale and retail trade; repair of motor vehicles,G (45-47),84005
2018,"Surrey, East and West Sussex",Transportation and storage,H (49-53),8365
2018,"Surrey, East and West Sussex",Accommodation and food service activities,I (55-56),56800
2018,"Surrey, East and West Sussex",Information and communication,J (58-63),9520
2018,"Surrey, East and West Sussex",Financial and insurance activities,K (64-66),7755
2018,"Surrey, East and West Sussex",Real estate activities,L (68),7025
2018,"Surrey, East and West Sussex","Professional, scientific and technical activities",M (69-75),27090
2018,"Surrey, East and West Sussex",Administrative and support service activities,N (77-82),42480
2018,"Surrey, East and West Sussex",Public administration and defence,O (84),9775
2018,"Surrey, East and West Sussex",Education,P (85),57545
2018,"Surrey, East and West Sussex",Human health and social work activities,Q (86-88),81050
2018,"Surrey, East and West Sussex","Arts, entertainment and recreation",R (90-93),22975
2018,"Surrey, East and West Sussex",Other service activities,S (94-96),11090
2018,"Surrey, East and West Sussex",Activities of households,T (97-98),0
2018,"Surrey, East and West Sussex",Activities of extraterritorial organisations and bodies,U (99),0
2018,Tees Valley and Durham,"Agriculture, forestry and fishing",A (1-3),460
2018,Tees Valley and Durham,Mining and quarrying,B (5-9),60
2018,Tees Valley and Durham,Manufacturing,C (10-33),4665
2018,Tees Valley and Durham,"Electricity, gas, steam and air conditioning supply",D (35),55
2018,Tees Valley and Durham,Water supply; sewerage and waste management,E (36-39),285
2018,Tees Valley and Durham,Construction,F (41-43),2625
2018,Tees Valley and Durham,Wholesale and retail trade; repair of motor vehicles,G (45-47),29355
2018,Tees Valley and Durham,Transportation and storage,H (49-53),3830
2018,Tees Valley and Durham,Accommodation and food service activities,I (55-56),17735
2018,Tees Valley and Durham,Information and communication,J (58-63),1365
2018,Tees Valley and Durham,Financial and insurance activities,K (64-66),2035
2018,Tees Valley and Durham,Real estate activities,L (68),1760
2018,Tees Valley and Durham,"Professional, scientific and technical activities",M (69-75),3415
2018,Tees Valley and Durham,Administrative and support service activities,N (77-82),10570
2018,Tees Valley and Durham,Public administration and defence,O (84),7950
2018,Tees Valley and Durham,Education,P (85),19600
2018,Tees Valley and Durham,Human health and social work activities,Q (86-88),27700
2018,Tees Valley and Durham,"Arts, entertainment and recreation",R (90-93),5450
2018,Tees Valley and Durham,Other service activities,S (94-96),3955
2018,Tees Valley and Durham,Activities of households,T (97-98),0
2018,Tees Valley and Durham,Activities of extraterritorial organisations and bodies,U (99),0
2018,West Central Scotland,"Agriculture, forestry and fishing",A (1-3),505
2018,West Central Scotland,Mining and quarrying,B (5-9),0
2018,West Central Scotland,Manufacturing,C (10-33),3260
2018,West Central Scotland,"Electricity, gas, steam and air conditioning supply",D (35),595
2018,West Central Scotland,Water supply; sewerage and waste management,E (36-39),375
2018,West Central Scotland,Construction,F (41-43),3425
2018,West Central Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),46080
2018,West Central Scotland,Transportation and storage,H (49-53),5860
2018,West Central Scotland,Accommodation and food service activities,I (55-56),30290
2018,West Central Scotland,Information and communication,J (58-63),4050
2018,West Central Scotland,Financial and insurance activities,K (64-66),5020
2018,West Central Scotland,Real estate activities,L (68),2570
2018,West Central Scotland,"Professional, scientific and technical activities",M (69-75),9015
2018,West Central Scotland,Administrative and support service activities,N (77-82),35185
2018,West Central Scotland,Public administration and defence,O (84),11350
2018,West Central Scotland,Education,P (85),21070
2018,West Central Scotland,Human health and social work activities,Q (86-88),49975
2018,West Central Scotland,"Arts, entertainment and recreation",R (90-93),9695
2018,West Central Scotland,Other service activities,S (94-96),5920
2018,West Central Scotland,Activities of households,T (97-98),0
2018,West Central Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2018,West Midlands,"Agriculture, forestry and fishing",A (1-3),230
2018,West Midlands,Mining and quarrying,B (5-9),0
2018,West Midlands,Manufacturing,C (10-33),10365
2018,West Midlands,"Electricity, gas, steam and air conditioning supply",D (35),405
2018,West Midlands,Water supply; sewerage and waste management,E (36-39),595
2018,West Midlands,Construction,F (41-43),6745
2018,West Midlands,Wholesale and retail trade; repair of motor vehicles,G (45-47),77120
2018,West Midlands,Transportation and storage,H (49-53),11145
2018,West Midlands,Accommodation and food service activities,I (55-56),40080
2018,West Midlands,Information and communication,J (58-63),4475
2018,West Midlands,Financial and insurance activities,K (64-66),6430
2018,West Midlands,Real estate activities,L (68),7250
2018,West Midlands,"Professional, scientific and technical activities",M (69-75),22740
2018,West Midlands,Administrative and support service activities,N (77-82),51025
2018,West Midlands,Public administration and defence,O (84),10275
2018,West Midlands,Education,P (85),50625
2018,West Midlands,Human health and social work activities,Q (86-88),71250
2018,West Midlands,"Arts, entertainment and recreation",R (90-93),11340
2018,West Midlands,Other service activities,S (94-96),12115
2018,West Midlands,Activities of households,T (97-98),0
2018,West Midlands,Activities of extraterritorial organisations and bodies,U (99),0
2018,West Wales,"Agriculture, forestry and fishing",A (1-3),2105
2018,West Wales,Mining and quarrying,B (5-9),5
2018,West Wales,Manufacturing,C (10-33),4250
2018,West Wales,"Electricity, gas, steam and air conditioning supply",D (35),35
2018,West Wales,Water supply; sewerage and waste management,E (36-39),1045
2018,West Wales,Construction,F (41-43),3785
2018,West Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),51945
2018,West Wales,Transportation and storage,H (49-53),4315
2018,West Wales,Accommodation and food service activities,I (55-56),39300
2018,West Wales,Information and communication,J (58-63),2240
2018,West Wales,Financial and insurance activities,K (64-66),2890
2018,West Wales,Real estate activities,L (68),3735
2018,West Wales,"Professional, scientific and technical activities",M (69-75),9950
2018,West Wales,Administrative and support service activities,N (77-82),13950
2018,West Wales,Public administration and defence,O (84),14575
2018,West Wales,Education,P (85),37610
2018,West Wales,Human health and social work activities,Q (86-88),56900
2018,West Wales,"Arts, entertainment and recreation",R (90-93),10365
2018,West Wales,Other service activities,S (94-96),5550
2018,West Wales,Activities of households,T (97-98),0
2018,West Wales,Activities of extraterritorial organisations and bodies,U (99),0
2018,West Yorkshire,"Agriculture, forestry and fishing",A (1-3),385
2018,West Yorkshire,Mining and quarrying,B (5-9),20
2018,West Yorkshire,Manufacturing,C (10-33),10390
2018,West Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),585
2018,West Yorkshire,Water supply; sewerage and waste management,E (36-39),810
2018,West Yorkshire,Construction,F (41-43),4670
2018,West Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),62425
2018,West Yorkshire,Transportation and storage,H (49-53),11085
2018,West Yorkshire,Accommodation and food service activities,I (55-56),43375
2018,West Yorkshire,Information and communication,J (58-63),6795
2018,West Yorkshire,Financial and insurance activities,K (64-66),8135
2018,West Yorkshire,Real estate activities,L (68),4125
2018,West Yorkshire,"Professional, scientific and technical activities",M (69-75),18360
2018,West Yorkshire,Administrative and support service activities,N (77-82),32430
2018,West Yorkshire,Public administration and defence,O (84),12050
2018,West Yorkshire,Education,P (85),43315
2018,West Yorkshire,Human health and social work activities,Q (86-88),57150
2018,West Yorkshire,"Arts, entertainment and recreation",R (90-93),12580
2018,West Yorkshire,Other service activities,S (94-96),6425
2018,West Yorkshire,Activities of households,T (97-98),0
2018,West Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,Bedfordshire and Hertfordshire,"Agriculture, forestry and fishing",A (1-3),520
2019,Bedfordshire and Hertfordshire,Mining and quarrying,B (5-9),0
2019,Bedfordshire and Hertfordshire,Manufacturing,C (10-33),5260
2019,Bedfordshire and Hertfordshire,"Electricity, gas, steam and air conditioning supply",D (35),520
2019,Bedfordshire and Hertfordshire,Water supply; sewerage and waste management,E (36-39),245
2019,Bedfordshire and Hertfordshire,Construction,F (41-43),8735
2019,Bedfordshire and Hertfordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),52545
2019,Bedfordshire and Hertfordshire,Transportation and storage,H (49-53),6750
2019,Bedfordshire and Hertfordshire,Accommodation and food service activities,I (55-56),34645
2019,Bedfordshire and Hertfordshire,Information and communication,J (58-63),9850
2019,Bedfordshire and Hertfordshire,Financial and insurance activities,K (64-66),3695
2019,Bedfordshire and Hertfordshire,Real estate activities,L (68),5450
2019,Bedfordshire and Hertfordshire,"Professional, scientific and technical activities",M (69-75),23770
2019,Bedfordshire and Hertfordshire,Administrative and support service activities,N (77-82),57295
2019,Bedfordshire and Hertfordshire,Public administration and defence,O (84),4825
2019,Bedfordshire and Hertfordshire,Education,P (85),40650
2019,Bedfordshire and Hertfordshire,Human health and social work activities,Q (86-88),40275
2019,Bedfordshire and Hertfordshire,"Arts, entertainment and recreation",R (90-93),12065
2019,Bedfordshire and Hertfordshire,Other service activities,S (94-96),6925
2019,Bedfordshire and Hertfordshire,Activities of households,T (97-98),0
2019,Bedfordshire and Hertfordshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,"Berkshire, Buckinghamshire and Oxfordshire","Agriculture, forestry and fishing",A (1-3),955
2019,"Berkshire, Buckinghamshire and Oxfordshire",Mining and quarrying,B (5-9),20
2019,"Berkshire, Buckinghamshire and Oxfordshire",Manufacturing,C (10-33),6895
2019,"Berkshire, Buckinghamshire and Oxfordshire","Electricity, gas, steam and air conditioning supply",D (35),395
2019,"Berkshire, Buckinghamshire and Oxfordshire",Water supply; sewerage and waste management,E (36-39),1065
2019,"Berkshire, Buckinghamshire and Oxfordshire",Construction,F (41-43),6790
2019,"Berkshire, Buckinghamshire and Oxfordshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),73940
2019,"Berkshire, Buckinghamshire and Oxfordshire",Transportation and storage,H (49-53),7690
2019,"Berkshire, Buckinghamshire and Oxfordshire",Accommodation and food service activities,I (55-56),47375
2019,"Berkshire, Buckinghamshire and Oxfordshire",Information and communication,J (58-63),16600
2019,"Berkshire, Buckinghamshire and Oxfordshire",Financial and insurance activities,K (64-66),3655
2019,"Berkshire, Buckinghamshire and Oxfordshire",Real estate activities,L (68),5625
2019,"Berkshire, Buckinghamshire and Oxfordshire","Professional, scientific and technical activities",M (69-75),31845
2019,"Berkshire, Buckinghamshire and Oxfordshire",Administrative and support service activities,N (77-82),40795
2019,"Berkshire, Buckinghamshire and Oxfordshire",Public administration and defence,O (84),7050
2019,"Berkshire, Buckinghamshire and Oxfordshire",Education,P (85),66400
2019,"Berkshire, Buckinghamshire and Oxfordshire",Human health and social work activities,Q (86-88),60900
2019,"Berkshire, Buckinghamshire and Oxfordshire","Arts, entertainment and recreation",R (90-93),14910
2019,"Berkshire, Buckinghamshire and Oxfordshire",Other service activities,S (94-96),12605
2019,"Berkshire, Buckinghamshire and Oxfordshire",Activities of households,T (97-98),0
2019,"Berkshire, Buckinghamshire and Oxfordshire",Activities of extraterritorial organisations and bodies,U (99),0
2019,Cheshire,"Agriculture, forestry and fishing",A (1-3),1045
2019,Cheshire,Mining and quarrying,B (5-9),0
2019,Cheshire,Manufacturing,C (10-33),3685
2019,Cheshire,"Electricity, gas, steam and air conditioning supply",D (35),85
2019,Cheshire,Water supply; sewerage and waste management,E (36-39),340
2019,Cheshire,Construction,F (41-43),3190
2019,Cheshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),33500
2019,Cheshire,Transportation and storage,H (49-53),5175
2019,Cheshire,Accommodation and food service activities,I (55-56),21010
2019,Cheshire,Information and communication,J (58-63),2045
2019,Cheshire,Financial and insurance activities,K (64-66),3175
2019,Cheshire,Real estate activities,L (68),1875
2019,Cheshire,"Professional, scientific and technical activities",M (69-75),11260
2019,Cheshire,Administrative and support service activities,N (77-82),13975
2019,Cheshire,Public administration and defence,O (84),3510
2019,Cheshire,Education,P (85),13425
2019,Cheshire,Human health and social work activities,Q (86-88),26370
2019,Cheshire,"Arts, entertainment and recreation",R (90-93),7240
2019,Cheshire,Other service activities,S (94-96),3495
2019,Cheshire,Activities of households,T (97-98),0
2019,Cheshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,Cornwall and Isles of Scilly,"Agriculture, forestry and fishing",A (1-3),1400
2019,Cornwall and Isles of Scilly,Mining and quarrying,B (5-9),25
2019,Cornwall and Isles of Scilly,Manufacturing,C (10-33),2045
2019,Cornwall and Isles of Scilly,"Electricity, gas, steam and air conditioning supply",D (35),15
2019,Cornwall and Isles of Scilly,Water supply; sewerage and waste management,E (36-39),135
2019,Cornwall and Isles of Scilly,Construction,F (41-43),2210
2019,Cornwall and Isles of Scilly,Wholesale and retail trade; repair of motor vehicles,G (45-47),20140
2019,Cornwall and Isles of Scilly,Transportation and storage,H (49-53),1585
2019,Cornwall and Isles of Scilly,Accommodation and food service activities,I (55-56),19750
2019,Cornwall and Isles of Scilly,Information and communication,J (58-63),715
2019,Cornwall and Isles of Scilly,Financial and insurance activities,K (64-66),450
2019,Cornwall and Isles of Scilly,Real estate activities,L (68),1095
2019,Cornwall and Isles of Scilly,"Professional, scientific and technical activities",M (69-75),3165
2019,Cornwall and Isles of Scilly,Administrative and support service activities,N (77-82),5205
2019,Cornwall and Isles of Scilly,Public administration and defence,O (84),1815
2019,Cornwall and Isles of Scilly,Education,P (85),8145
2019,Cornwall and Isles of Scilly,Human health and social work activities,Q (86-88),14000
2019,Cornwall and Isles of Scilly,"Arts, entertainment and recreation",R (90-93),3485
2019,Cornwall and Isles of Scilly,Other service activities,S (94-96),1795
2019,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2019,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2019,Cumbria,"Agriculture, forestry and fishing",A (1-3),1410
2019,Cumbria,Mining and quarrying,B (5-9),10
2019,Cumbria,Manufacturing,C (10-33),3270
2019,Cumbria,"Electricity, gas, steam and air conditioning supply",D (35),15
2019,Cumbria,Water supply; sewerage and waste management,E (36-39),95
2019,Cumbria,Construction,F (41-43),1845
2019,Cumbria,Wholesale and retail trade; repair of motor vehicles,G (45-47),17450
2019,Cumbria,Transportation and storage,H (49-53),2780
2019,Cumbria,Accommodation and food service activities,I (55-56),14650
2019,Cumbria,Information and communication,J (58-63),545
2019,Cumbria,Financial and insurance activities,K (64-66),690
2019,Cumbria,Real estate activities,L (68),875
2019,Cumbria,"Professional, scientific and technical activities",M (69-75),2830
2019,Cumbria,Administrative and support service activities,N (77-82),4755
2019,Cumbria,Public administration and defence,O (84),2655
2019,Cumbria,Education,P (85),8580
2019,Cumbria,Human health and social work activities,Q (86-88),14720
2019,Cumbria,"Arts, entertainment and recreation",R (90-93),3025
2019,Cumbria,Other service activities,S (94-96),1620
2019,Cumbria,Activities of households,T (97-98),0
2019,Cumbria,Activities of extraterritorial organisations and bodies,U (99),0
2019,Derbyshire and Nottinghamshire,"Agriculture, forestry and fishing",A (1-3),835
2019,Derbyshire and Nottinghamshire,Mining and quarrying,B (5-9),75
2019,Derbyshire and Nottinghamshire,Manufacturing,C (10-33),9685
2019,Derbyshire and Nottinghamshire,"Electricity, gas, steam and air conditioning supply",D (35),795
2019,Derbyshire and Nottinghamshire,Water supply; sewerage and waste management,E (36-39),215
2019,Derbyshire and Nottinghamshire,Construction,F (41-43),6565
2019,Derbyshire and Nottinghamshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),61575
2019,Derbyshire and Nottinghamshire,Transportation and storage,H (49-53),8255
2019,Derbyshire and Nottinghamshire,Accommodation and food service activities,I (55-56),40600
2019,Derbyshire and Nottinghamshire,Information and communication,J (58-63),3820
2019,Derbyshire and Nottinghamshire,Financial and insurance activities,K (64-66),2740
2019,Derbyshire and Nottinghamshire,Real estate activities,L (68),3575
2019,Derbyshire and Nottinghamshire,"Professional, scientific and technical activities",M (69-75),19170
2019,Derbyshire and Nottinghamshire,Administrative and support service activities,N (77-82),26170
2019,Derbyshire and Nottinghamshire,Public administration and defence,O (84),10200
2019,Derbyshire and Nottinghamshire,Education,P (85),41465
2019,Derbyshire and Nottinghamshire,Human health and social work activities,Q (86-88),54400
2019,Derbyshire and Nottinghamshire,"Arts, entertainment and recreation",R (90-93),13115
2019,Derbyshire and Nottinghamshire,Other service activities,S (94-96),7150
2019,Derbyshire and Nottinghamshire,Activities of households,T (97-98),0
2019,Derbyshire and Nottinghamshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,Devon,"Agriculture, forestry and fishing",A (1-3),2245
2019,Devon,Mining and quarrying,B (5-9),25
2019,Devon,Manufacturing,C (10-33),4390
2019,Devon,"Electricity, gas, steam and air conditioning supply",D (35),305
2019,Devon,Water supply; sewerage and waste management,E (36-39),230
2019,Devon,Construction,F (41-43),3165
2019,Devon,Wholesale and retail trade; repair of motor vehicles,G (45-47),41095
2019,Devon,Transportation and storage,H (49-53),3335
2019,Devon,Accommodation and food service activities,I (55-56),30070
2019,Devon,Information and communication,J (58-63),2300
2019,Devon,Financial and insurance activities,K (64-66),1365
2019,Devon,Real estate activities,L (68),2340
2019,Devon,"Professional, scientific and technical activities",M (69-75),8075
2019,Devon,Administrative and support service activities,N (77-82),11785
2019,Devon,Public administration and defence,O (84),5300
2019,Devon,Education,P (85),22725
2019,Devon,Human health and social work activities,Q (86-88),33425
2019,Devon,"Arts, entertainment and recreation",R (90-93),7385
2019,Devon,Other service activities,S (94-96),4345
2019,Devon,Activities of households,T (97-98),0
2019,Devon,Activities of extraterritorial organisations and bodies,U (99),0
2019,Dorset and Somerset,"Agriculture, forestry and fishing",A (1-3),2020
2019,Dorset and Somerset,Mining and quarrying,B (5-9),45
2019,Dorset and Somerset,Manufacturing,C (10-33),6655
2019,Dorset and Somerset,"Electricity, gas, steam and air conditioning supply",D (35),75
2019,Dorset and Somerset,Water supply; sewerage and waste management,E (36-39),205
2019,Dorset and Somerset,Construction,F (41-43),3805
2019,Dorset and Somerset,Wholesale and retail trade; repair of motor vehicles,G (45-47),43455
2019,Dorset and Somerset,Transportation and storage,H (49-53),3315
2019,Dorset and Somerset,Accommodation and food service activities,I (55-56),31805
2019,Dorset and Somerset,Information and communication,J (58-63),2485
2019,Dorset and Somerset,Financial and insurance activities,K (64-66),2675
2019,Dorset and Somerset,Real estate activities,L (68),3450
2019,Dorset and Somerset,"Professional, scientific and technical activities",M (69-75),10995
2019,Dorset and Somerset,Administrative and support service activities,N (77-82),12195
2019,Dorset and Somerset,Public administration and defence,O (84),6400
2019,Dorset and Somerset,Education,P (85),23875
2019,Dorset and Somerset,Human health and social work activities,Q (86-88),42350
2019,Dorset and Somerset,"Arts, entertainment and recreation",R (90-93),9160
2019,Dorset and Somerset,Other service activities,S (94-96),4520
2019,Dorset and Somerset,Activities of households,T (97-98),0
2019,Dorset and Somerset,Activities of extraterritorial organisations and bodies,U (99),0
2019,East Anglia,"Agriculture, forestry and fishing",A (1-3),2815
2019,East Anglia,Mining and quarrying,B (5-9),55
2019,East Anglia,Manufacturing,C (10-33),10640
2019,East Anglia,"Electricity, gas, steam and air conditioning supply",D (35),260
2019,East Anglia,Water supply; sewerage and waste management,E (36-39),770
2019,East Anglia,Construction,F (41-43),9010
2019,East Anglia,Wholesale and retail trade; repair of motor vehicles,G (45-47),71945
2019,East Anglia,Transportation and storage,H (49-53),8580
2019,East Anglia,Accommodation and food service activities,I (55-56),50200
2019,East Anglia,Information and communication,J (58-63),7540
2019,East Anglia,Financial and insurance activities,K (64-66),5530
2019,East Anglia,Real estate activities,L (68),6050
2019,East Anglia,"Professional, scientific and technical activities",M (69-75),21485
2019,East Anglia,Administrative and support service activities,N (77-82),29020
2019,East Anglia,Public administration and defence,O (84),12050
2019,East Anglia,Education,P (85),52300
2019,East Anglia,Human health and social work activities,Q (86-88),65050
2019,East Anglia,"Arts, entertainment and recreation",R (90-93),16565
2019,East Anglia,Other service activities,S (94-96),9210
2019,East Anglia,Activities of households,T (97-98),0
2019,East Anglia,Activities of extraterritorial organisations and bodies,U (99),0
2019,East Wales,"Agriculture, forestry and fishing",A (1-3),1350
2019,East Wales,Mining and quarrying,B (5-9),20
2019,East Wales,Manufacturing,C (10-33),3680
2019,East Wales,"Electricity, gas, steam and air conditioning supply",D (35),690
2019,East Wales,Water supply; sewerage and waste management,E (36-39),170
2019,East Wales,Construction,F (41-43),3315
2019,East Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),34700
2019,East Wales,Transportation and storage,H (49-53),3435
2019,East Wales,Accommodation and food service activities,I (55-56),26835
2019,East Wales,Information and communication,J (58-63),1825
2019,East Wales,Financial and insurance activities,K (64-66),2945
2019,East Wales,Real estate activities,L (68),2220
2019,East Wales,"Professional, scientific and technical activities",M (69-75),8940
2019,East Wales,Administrative and support service activities,N (77-82),14605
2019,East Wales,Public administration and defence,O (84),9450
2019,East Wales,Education,P (85),21015
2019,East Wales,Human health and social work activities,Q (86-88),34700
2019,East Wales,"Arts, entertainment and recreation",R (90-93),6260
2019,East Wales,Other service activities,S (94-96),4240
2019,East Wales,Activities of households,T (97-98),0
2019,East Wales,Activities of extraterritorial organisations and bodies,U (99),0
2019,East Yorkshire and Northern Lincolnshire,"Agriculture, forestry and fishing",A (1-3),820
2019,East Yorkshire and Northern Lincolnshire,Mining and quarrying,B (5-9),5
2019,East Yorkshire and Northern Lincolnshire,Manufacturing,C (10-33),5340
2019,East Yorkshire and Northern Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),5
2019,East Yorkshire and Northern Lincolnshire,Water supply; sewerage and waste management,E (36-39),375
2019,East Yorkshire and Northern Lincolnshire,Construction,F (41-43),2535
2019,East Yorkshire and Northern Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),26815
2019,East Yorkshire and Northern Lincolnshire,Transportation and storage,H (49-53),3660
2019,East Yorkshire and Northern Lincolnshire,Accommodation and food service activities,I (55-56),15280
2019,East Yorkshire and Northern Lincolnshire,Information and communication,J (58-63),1400
2019,East Yorkshire and Northern Lincolnshire,Financial and insurance activities,K (64-66),940
2019,East Yorkshire and Northern Lincolnshire,Real estate activities,L (68),1250
2019,East Yorkshire and Northern Lincolnshire,"Professional, scientific and technical activities",M (69-75),4725
2019,East Yorkshire and Northern Lincolnshire,Administrative and support service activities,N (77-82),10235
2019,East Yorkshire and Northern Lincolnshire,Public administration and defence,O (84),5705
2019,East Yorkshire and Northern Lincolnshire,Education,P (85),15690
2019,East Yorkshire and Northern Lincolnshire,Human health and social work activities,Q (86-88),25800
2019,East Yorkshire and Northern Lincolnshire,"Arts, entertainment and recreation",R (90-93),5000
2019,East Yorkshire and Northern Lincolnshire,Other service activities,S (94-96),3420
2019,East Yorkshire and Northern Lincolnshire,Activities of households,T (97-98),0
2019,East Yorkshire and Northern Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
