DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2018,East Surrey,Production sector,A-E,740
2018,East Surrey,Construction,F (41-43),2600
2018,East Surrey,Services sector,G-T,55575
2018,East Sussex CC,Production sector,A-E,1655
2018,East Sussex CC,Construction,F (41-43),1990
2018,East Sussex CC,Services sector,G-T,66510
2018,"Edinburgh, City of",Production sector,A-E,1255
2018,"Edinburgh, City of",Construction,F (41-43),1210
2018,"Edinburgh, City of",Services sector,G-T,108270
2018,Enfield,Production sector,A-E,630
2018,Enfield,Construction,F (41-43),2020
2018,Enfield,Services sector,G-T,34650
2018,Essex Haven Gateway,Production sector,A-E,2355
2018,Essex Haven Gateway,Construction,F (41-43),1495
2018,Essex Haven Gateway,Services sector,G-T,64965
2018,Essex Thames Gateway,Production sector,A-E,1290
2018,Essex Thames Gateway,Construction,F (41-43),1235
2018,Essex Thames Gateway,Services sector,G-T,42770
2018,Falkirk,Production sector,A-E,1100
2018,Falkirk,Construction,F (41-43),535
2018,Falkirk,Services sector,G-T,21670
2018,Flintshire and Wrexham,Production sector,A-E,1275
2018,Flintshire and Wrexham,Construction,F (41-43),530
2018,Flintshire and Wrexham,Services sector,G-T,36940
2018,Glasgow City,Production sector,A-E,1655
2018,Glasgow City,Construction,F (41-43),1445
2018,Glasgow City,Services sector,G-T,127265
2018,Gloucestershire,Production sector,A-E,3400
2018,Gloucestershire,Construction,F (41-43),2435
2018,Gloucestershire,Services sector,G-T,93025
2018,Greater Manchester North East,Production sector,A-E,2680
2018,Greater Manchester North East,Construction,F (41-43),2345
2018,Greater Manchester North East,Services sector,G-T,67225
2018,Greater Manchester North West,Production sector,A-E,2460
2018,Greater Manchester North West,Construction,F (41-43),1920
2018,Greater Manchester North West,Services sector,G-T,70170
2018,Greater Manchester South East,Production sector,A-E,2310
2018,Greater Manchester South East,Construction,F (41-43),1695
2018,Greater Manchester South East,Services sector,G-T,62735
2018,Greater Manchester South West,Production sector,A-E,1275
2018,Greater Manchester South West,Construction,F (41-43),2405
2018,Greater Manchester South West,Services sector,G-T,76310
2018,Gwent Valleys,Production sector,A-E,1770
2018,Gwent Valleys,Construction,F (41-43),475
2018,Gwent Valleys,Services sector,G-T,32645
2018,Gwynedd,Production sector,A-E,550
2018,Gwynedd,Construction,F (41-43),265
2018,Gwynedd,Services sector,G-T,20285
2018,Hackney and Newham,Production sector,A-E,850
2018,Hackney and Newham,Construction,F (41-43),2350
2018,Hackney and Newham,Services sector,G-T,66030
2018,Haringey and Islington,Production sector,A-E,1345
2018,Haringey and Islington,Construction,F (41-43),1835
2018,Haringey and Islington,Services sector,G-T,66500
2018,Harrow and Hillingdon,Production sector,A-E,1125
2018,Harrow and Hillingdon,Construction,F (41-43),2805
2018,Harrow and Hillingdon,Services sector,G-T,71345
2018,Hartlepool and Stockton-on-Tees,Production sector,A-E,1510
2018,Hartlepool and Stockton-on-Tees,Construction,F (41-43),830
2018,Hartlepool and Stockton-on-Tees,Services sector,G-T,34525
2018,Heart of Essex,Production sector,A-E,1375
2018,Heart of Essex,Construction,F (41-43),1615
2018,Heart of Essex,Services sector,G-T,48215
2018,"Herefordshire, County of",Production sector,A-E,1805
2018,"Herefordshire, County of",Construction,F (41-43),585
2018,"Herefordshire, County of",Services sector,G-T,25350
2018,Hertfordshire,Production sector,A-E,4635
2018,Hertfordshire,Construction,F (41-43),5175
2018,Hertfordshire,Services sector,G-T,216430
2018,Hounslow and Richmond upon Thames,Production sector,A-E,635
2018,Hounslow and Richmond upon Thames,Construction,F (41-43),1660
2018,Hounslow and Richmond upon Thames,Services sector,G-T,66835
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,1045
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),545
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,45580
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,2340
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),575
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,33295
2018,Isle of Anglesey,Production sector,A-E,200
2018,Isle of Anglesey,Construction,F (41-43),120
2018,Isle of Anglesey,Services sector,G-T,7730
2018,Isle of Wight,Production sector,A-E,565
2018,Isle of Wight,Construction,F (41-43),400
2018,Isle of Wight,Services sector,G-T,18505
2018,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,570
2018,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),1425
2018,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,74400
2018,Kent Thames Gateway,Production sector,A-E,1055
2018,Kent Thames Gateway,Construction,F (41-43),1665
2018,Kent Thames Gateway,Services sector,G-T,46560
2018,"Kingston upon Hull, City of",Production sector,A-E,1575
2018,"Kingston upon Hull, City of",Construction,F (41-43),590
2018,"Kingston upon Hull, City of",Services sector,G-T,37690
2018,Lambeth,Production sector,A-E,195
2018,Lambeth,Construction,F (41-43),705
2018,Lambeth,Services sector,G-T,43950
2018,Lancaster and Wyre,Production sector,A-E,1080
2018,Lancaster and Wyre,Construction,F (41-43),760
2018,Lancaster and Wyre,Services sector,G-T,29510
2018,Leeds,Production sector,A-E,3265
2018,Leeds,Construction,F (41-43),1895
2018,Leeds,Services sector,G-T,134145
2018,Leicester,Production sector,A-E,2895
2018,Leicester,Construction,F (41-43),700
2018,Leicester,Services sector,G-T,52880
2018,Leicestershire CC and Rutland,Production sector,A-E,5165
2018,Leicestershire CC and Rutland,Construction,F (41-43),2830
2018,Leicestershire CC and Rutland,Services sector,G-T,90335
2018,Lewisham and Southwark,Production sector,A-E,605
2018,Lewisham and Southwark,Construction,F (41-43),1575
2018,Lewisham and Southwark,Services sector,G-T,72790
2018,Lincolnshire,Production sector,A-E,5345
2018,Lincolnshire,Construction,F (41-43),2240
2018,Lincolnshire,Services sector,G-T,90000
2018,Liverpool,Production sector,A-E,730
2018,Liverpool,Construction,F (41-43),1115
2018,Liverpool,Services sector,G-T,87105
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,1725
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),415
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,15925
2018,Luton,Production sector,A-E,580
2018,Luton,Construction,F (41-43),440
2018,Luton,Services sector,G-T,27900
2018,Manchester,Production sector,A-E,950
2018,Manchester,Construction,F (41-43),1250
2018,Manchester,Services sector,G-T,110960
2018,Medway,Production sector,A-E,520
2018,Medway,Construction,F (41-43),995
2018,Medway,Services sector,G-T,31330
2018,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,835
2018,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),2455
2018,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,78735
2018,Mid Kent,Production sector,A-E,1040
2018,Mid Kent,Construction,F (41-43),1430
2018,Mid Kent,Services sector,G-T,41020
2018,Mid Lancashire,Production sector,A-E,1845
2018,Mid Lancashire,Construction,F (41-43),2140
2018,Mid Lancashire,Services sector,G-T,55075
2018,Milton Keynes,Production sector,A-E,1020
2018,Milton Keynes,Construction,F (41-43),680
2018,Milton Keynes,Services sector,G-T,53935
2018,Monmouthshire and Newport,Production sector,A-E,820
2018,Monmouthshire and Newport,Construction,F (41-43),645
2018,Monmouthshire and Newport,Services sector,G-T,37995
2018,Na h-Eileanan Siar (Western Isles),Production sector,A-E,630
2018,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),35
2018,Na h-Eileanan Siar (Western Isles),Services sector,G-T,3880
2018,North Hampshire,Production sector,A-E,950
2018,North Hampshire,Construction,F (41-43),1455
2018,North Hampshire,Services sector,G-T,49805
2018,North Lanarkshire,Production sector,A-E,1370
2018,North Lanarkshire,Construction,F (41-43),1035
2018,North Lanarkshire,Services sector,G-T,39970
2018,North Northamptonshire,Production sector,A-E,2020
2018,North Northamptonshire,Construction,F (41-43),1060
2018,North Northamptonshire,Services sector,G-T,41600
2018,North Nottinghamshire,Production sector,A-E,3070
2018,North Nottinghamshire,Construction,F (41-43),1630
2018,North Nottinghamshire,Services sector,G-T,56610
2018,North Yorkshire CC,Production sector,A-E,4505
2018,North Yorkshire CC,Construction,F (41-43),1300
2018,North Yorkshire CC,Services sector,G-T,92110
2018,North and North East Lincolnshire,Production sector,A-E,1940
2018,North and North East Lincolnshire,Construction,F (41-43),645
2018,North and North East Lincolnshire,Services sector,G-T,43290
2018,North and West Norfolk,Production sector,A-E,1505
2018,North and West Norfolk,Construction,F (41-43),710
2018,North and West Norfolk,Services sector,G-T,29440
2018,Northumberland,Production sector,A-E,1855
2018,Northumberland,Construction,F (41-43),690
2018,Northumberland,Services sector,G-T,34645
2018,Norwich and East Norfolk,Production sector,A-E,1810
2018,Norwich and East Norfolk,Construction,F (41-43),885
2018,Norwich and East Norfolk,Services sector,G-T,62595
2018,Nottingham,Production sector,A-E,1380
2018,Nottingham,Construction,F (41-43),855
2018,Nottingham,Services sector,G-T,62185
2018,Orkney Islands,Production sector,A-E,505
2018,Orkney Islands,Construction,F (41-43),75
2018,Orkney Islands,Services sector,G-T,4695
2018,Oxfordshire,Production sector,A-E,2580
2018,Oxfordshire,Construction,F (41-43),2430
2018,Oxfordshire,Services sector,G-T,115295
2018,Perth & Kinross and Stirling,Production sector,A-E,3095
2018,Perth & Kinross and Stirling,Construction,F (41-43),660
2018,Perth & Kinross and Stirling,Services sector,G-T,33095
2018,Peterborough,Production sector,A-E,715
2018,Peterborough,Construction,F (41-43),355
2018,Peterborough,Services sector,G-T,35025
2018,Plymouth,Production sector,A-E,690
2018,Plymouth,Construction,F (41-43),600
2018,Plymouth,Services sector,G-T,38620
2018,Portsmouth,Production sector,A-E,600
2018,Portsmouth,Construction,F (41-43),560
2018,Portsmouth,Services sector,G-T,35310
2018,Powys,Production sector,A-E,1105
2018,Powys,Construction,F (41-43),240
2018,Powys,Services sector,G-T,17190
2018,Redbridge and Waltham Forest,Production sector,A-E,540
2018,Redbridge and Waltham Forest,Construction,F (41-43),2660
2018,Redbridge and Waltham Forest,Services sector,G-T,45180
2018,Sandwell,Production sector,A-E,1965
2018,Sandwell,Construction,F (41-43),1205
2018,Sandwell,Services sector,G-T,33670
2018,Scottish Borders,Production sector,A-E,1940
2018,Scottish Borders,Construction,F (41-43),285
2018,Scottish Borders,Services sector,G-T,14030
2018,Sefton,Production sector,A-E,390
2018,Sefton,Construction,F (41-43),655
2018,Sefton,Services sector,G-T,33545
2018,Sheffield,Production sector,A-E,2375
2018,Sheffield,Construction,F (41-43),895
2018,Sheffield,Services sector,G-T,86885
2018,Shetland Islands,Production sector,A-E,670
2018,Shetland Islands,Construction,F (41-43),120
2018,Shetland Islands,Services sector,G-T,4835
2018,Shropshire CC,Production sector,A-E,2060
2018,Shropshire CC,Construction,F (41-43),895
2018,Shropshire CC,Services sector,G-T,41015
2018,Solihull,Production sector,A-E,255
2018,Solihull,Construction,F (41-43),595
2018,Solihull,Services sector,G-T,46195
2018,Somerset,Production sector,A-E,3685
2018,Somerset,Construction,F (41-43),2030
2018,Somerset,Services sector,G-T,80565
2018,South Ayrshire,Production sector,A-E,530
2018,South Ayrshire,Construction,F (41-43),255
2018,South Ayrshire,Services sector,G-T,15905
2018,South Hampshire,Production sector,A-E,1630
2018,South Hampshire,Construction,F (41-43),1540
2018,South Hampshire,Services sector,G-T,57290
2018,South Lanarkshire,Production sector,A-E,2430
2018,South Lanarkshire,Construction,F (41-43),850
2018,South Lanarkshire,Services sector,G-T,35485
2018,South Nottinghamshire,Production sector,A-E,1685
2018,South Nottinghamshire,Construction,F (41-43),1245
2018,South Nottinghamshire,Services sector,G-T,37555
2018,South Teesside,Production sector,A-E,860
2018,South Teesside,Construction,F (41-43),465
2018,South Teesside,Services sector,G-T,33240
2018,South West Wales,Production sector,A-E,1590
2018,South West Wales,Construction,F (41-43),820
2018,South West Wales,Services sector,G-T,51230
2018,South and West Derbyshire,Production sector,A-E,3135
2018,South and West Derbyshire,Construction,F (41-43),2135
2018,South and West Derbyshire,Services sector,G-T,55525
2018,Southampton,Production sector,A-E,395
2018,Southampton,Construction,F (41-43),640
2018,Southampton,Services sector,G-T,40000
2018,Southend-on-Sea,Production sector,A-E,460
2018,Southend-on-Sea,Construction,F (41-43),395
2018,Southend-on-Sea,Services sector,G-T,25075
2018,Staffordshire CC,Production sector,A-E,4860
2018,Staffordshire CC,Construction,F (41-43),2605
2018,Staffordshire CC,Services sector,G-T,101420
2018,Stoke-on-Trent,Production sector,A-E,1305
2018,Stoke-on-Trent,Construction,F (41-43),800
2018,Stoke-on-Trent,Services sector,G-T,35875
2018,Suffolk,Production sector,A-E,5015
2018,Suffolk,Construction,F (41-43),2340
2018,Suffolk,Services sector,G-T,105390
2018,Sunderland,Production sector,A-E,1915
2018,Sunderland,Construction,F (41-43),605
2018,Sunderland,Services sector,G-T,32055
2018,Swansea,Production sector,A-E,270
2018,Swansea,Construction,F (41-43),400
2018,Swansea,Services sector,G-T,42140
2018,Swindon,Production sector,A-E,705
2018,Swindon,Construction,F (41-43),565
2018,Swindon,Services sector,G-T,34935
2018,Telford and Wrekin,Production sector,A-E,1055
2018,Telford and Wrekin,Construction,F (41-43),310
2018,Telford and Wrekin,Services sector,G-T,22625
2018,Thurrock,Production sector,A-E,325
2018,Thurrock,Construction,F (41-43),560
2018,Thurrock,Services sector,G-T,21755
2018,Torbay,Production sector,A-E,270
2018,Torbay,Construction,F (41-43),295
2018,Torbay,Services sector,G-T,19500
2018,Tower Hamlets,Production sector,A-E,865
2018,Tower Hamlets,Construction,F (41-43),1140
2018,Tower Hamlets,Services sector,G-T,64370
2018,Tyneside,Production sector,A-E,2695
2018,Tyneside,Construction,F (41-43),2095
2018,Tyneside,Services sector,G-T,127480
2018,Wakefield,Production sector,A-E,1450
2018,Wakefield,Construction,F (41-43),735
2018,Wakefield,Services sector,G-T,44700
2018,Walsall,Production sector,A-E,1580
2018,Walsall,Construction,F (41-43),580
2018,Walsall,Services sector,G-T,32540
2018,Wandsworth,Production sector,A-E,245
2018,Wandsworth,Construction,F (41-43),840
2018,Wandsworth,Services sector,G-T,37180
2018,Warrington,Production sector,A-E,755
2018,Warrington,Construction,F (41-43),895
2018,Warrington,Services sector,G-T,38565
2018,Warwickshire,Production sector,A-E,3045
2018,Warwickshire,Construction,F (41-43),1545
2018,Warwickshire,Services sector,G-T,87065
2018,West Cumbria,Production sector,A-E,1635
2018,West Cumbria,Construction,F (41-43),805
2018,West Cumbria,Services sector,G-T,28080
2018,West Essex,Production sector,A-E,1285
2018,West Essex,Construction,F (41-43),1595
2018,West Essex,Services sector,G-T,46475
2018,West Kent,Production sector,A-E,1305
2018,West Kent,Construction,F (41-43),1635
2018,West Kent,Services sector,G-T,49800
2018,West Lothian,Production sector,A-E,650
2018,West Lothian,Construction,F (41-43),430
2018,West Lothian,Services sector,G-T,23235
2018,West Northamptonshire,Production sector,A-E,1960
2018,West Northamptonshire,Construction,F (41-43),1650
2018,West Northamptonshire,Services sector,G-T,60525
2018,West Surrey,Production sector,A-E,1595
2018,West Surrey,Construction,F (41-43),3310
2018,West Surrey,Services sector,G-T,123110
2018,West Sussex (North East),Production sector,A-E,1710
2018,West Sussex (North East),Construction,F (41-43),1355
2018,West Sussex (North East),Services sector,G-T,64265
2018,West Sussex (South West),Production sector,A-E,1350
2018,West Sussex (South West),Construction,F (41-43),1415
2018,West Sussex (South West),Services sector,G-T,63245
2018,Westminster,Production sector,A-E,2020
2018,Westminster,Construction,F (41-43),3120
2018,Westminster,Services sector,G-T,149950
