DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2019,Aberdeen City and Aberdeenshire,Accommodation and food service activities,I (55-56),11800
2019,Aberdeen City and Aberdeenshire,Information and communication,J (58-63),780
2019,Aberdeen City and Aberdeenshire,Financial and insurance activities,K (64-66),440
2019,Aberdeen City and Aberdeenshire,Real estate activities,L (68),1075
2019,Aberdeen City and Aberdeenshire,"Professional, scientific and technical activities",M (69-75),8045
2019,Aberdeen City and Aberdeenshire,Administrative and support service activities,N (77-82),5680
2019,Aberdeen City and Aberdeenshire,Public administration and defence,O (84),3610
2019,Aberdeen City and Aberdeenshire,Education,P (85),8190
2019,Aberdeen City and Aberdeenshire,Human health and social work activities,Q (86-88),21345
2019,Aberdeen City and Aberdeenshire,"Arts, entertainment and recreation",R (90-93),3535
2019,Aberdeen City and Aberdeenshire,Other service activities,S (94-96),1510
2019,Aberdeen City and Aberdeenshire,Activities of households,T (97-98),0
2019,Aberdeen City and Aberdeenshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,Angus and Dundee City,"Agriculture, forestry and fishing",A (1-3),2655
2019,Angus and Dundee City,Mining and quarrying,B (5-9),15
2019,Angus and Dundee City,Manufacturing,C (10-33),960
2019,Angus and Dundee City,"Electricity, gas, steam and air conditioning supply",D (35),40
2019,Angus and Dundee City,Water supply; sewerage and waste management,E (36-39),50
2019,Angus and Dundee City,Construction,F (41-43),490
2019,Angus and Dundee City,Wholesale and retail trade; repair of motor vehicles,G (45-47),8230
2019,Angus and Dundee City,Transportation and storage,H (49-53),565
2019,Angus and Dundee City,Accommodation and food service activities,I (55-56),7010
2019,Angus and Dundee City,Information and communication,J (58-63),580
2019,Angus and Dundee City,Financial and insurance activities,K (64-66),300
2019,Angus and Dundee City,Real estate activities,L (68),480
2019,Angus and Dundee City,"Professional, scientific and technical activities",M (69-75),1145
2019,Angus and Dundee City,Administrative and support service activities,N (77-82),1475
2019,Angus and Dundee City,Public administration and defence,O (84),1260
2019,Angus and Dundee City,Education,P (85),4230
2019,Angus and Dundee City,Human health and social work activities,Q (86-88),8935
2019,Angus and Dundee City,"Arts, entertainment and recreation",R (90-93),1760
2019,Angus and Dundee City,Other service activities,S (94-96),1125
2019,Angus and Dundee City,Activities of households,T (97-98),0
2019,Angus and Dundee City,Activities of extraterritorial organisations and bodies,U (99),0
2019,Barking & Dagenham and Havering,"Agriculture, forestry and fishing",A (1-3),10
2019,Barking & Dagenham and Havering,Mining and quarrying,B (5-9),0
2019,Barking & Dagenham and Havering,Manufacturing,C (10-33),665
2019,Barking & Dagenham and Havering,"Electricity, gas, steam and air conditioning supply",D (35),5
2019,Barking & Dagenham and Havering,Water supply; sewerage and waste management,E (36-39),150
2019,Barking & Dagenham and Havering,Construction,F (41-43),2490
2019,Barking & Dagenham and Havering,Wholesale and retail trade; repair of motor vehicles,G (45-47),10360
2019,Barking & Dagenham and Havering,Transportation and storage,H (49-53),2320
2019,Barking & Dagenham and Havering,Accommodation and food service activities,I (55-56),4480
2019,Barking & Dagenham and Havering,Information and communication,J (58-63),610
2019,Barking & Dagenham and Havering,Financial and insurance activities,K (64-66),535
2019,Barking & Dagenham and Havering,Real estate activities,L (68),415
2019,Barking & Dagenham and Havering,"Professional, scientific and technical activities",M (69-75),1145
2019,Barking & Dagenham and Havering,Administrative and support service activities,N (77-82),5940
2019,Barking & Dagenham and Havering,Public administration and defence,O (84),830
2019,Barking & Dagenham and Havering,Education,P (85),6500
2019,Barking & Dagenham and Havering,Human health and social work activities,Q (86-88),6005
2019,Barking & Dagenham and Havering,"Arts, entertainment and recreation",R (90-93),1585
2019,Barking & Dagenham and Havering,Other service activities,S (94-96),900
2019,Barking & Dagenham and Havering,Activities of households,T (97-98),0
2019,Barking & Dagenham and Havering,Activities of extraterritorial organisations and bodies,U (99),0
2019,Barnet,"Agriculture, forestry and fishing",A (1-3),15
2019,Barnet,Mining and quarrying,B (5-9),0
2019,Barnet,Manufacturing,C (10-33),425
2019,Barnet,"Electricity, gas, steam and air conditioning supply",D (35),5
2019,Barnet,Water supply; sewerage and waste management,E (36-39),35
2019,Barnet,Construction,F (41-43),2040
2019,Barnet,Wholesale and retail trade; repair of motor vehicles,G (45-47),8955
2019,Barnet,Transportation and storage,H (49-53),1205
2019,Barnet,Accommodation and food service activities,I (55-56),4500
2019,Barnet,Information and communication,J (58-63),960
2019,Barnet,Financial and insurance activities,K (64-66),370
2019,Barnet,Real estate activities,L (68),1375
2019,Barnet,"Professional, scientific and technical activities",M (69-75),2315
2019,Barnet,Administrative and support service activities,N (77-82),4525
2019,Barnet,Public administration and defence,O (84),510
2019,Barnet,Education,P (85),6975
2019,Barnet,Human health and social work activities,Q (86-88),7410
2019,Barnet,"Arts, entertainment and recreation",R (90-93),1320
2019,Barnet,Other service activities,S (94-96),1420
2019,Barnet,Activities of households,T (97-98),0
2019,Barnet,Activities of extraterritorial organisations and bodies,U (99),0
2019,"Barnsley, Doncaster and Rotherham","Agriculture, forestry and fishing",A (1-3),190
2019,"Barnsley, Doncaster and Rotherham",Mining and quarrying,B (5-9),0
2019,"Barnsley, Doncaster and Rotherham",Manufacturing,C (10-33),2970
2019,"Barnsley, Doncaster and Rotherham","Electricity, gas, steam and air conditioning supply",D (35),30
2019,"Barnsley, Doncaster and Rotherham",Water supply; sewerage and waste management,E (36-39),55
2019,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),2415
2019,"Barnsley, Doncaster and Rotherham",Wholesale and retail trade; repair of motor vehicles,G (45-47),20925
2019,"Barnsley, Doncaster and Rotherham",Transportation and storage,H (49-53),3350
2019,"Barnsley, Doncaster and Rotherham",Accommodation and food service activities,I (55-56),11425
2019,"Barnsley, Doncaster and Rotherham",Information and communication,J (58-63),1305
2019,"Barnsley, Doncaster and Rotherham",Financial and insurance activities,K (64-66),1230
2019,"Barnsley, Doncaster and Rotherham",Real estate activities,L (68),675
2019,"Barnsley, Doncaster and Rotherham","Professional, scientific and technical activities",M (69-75),2850
2019,"Barnsley, Doncaster and Rotherham",Administrative and support service activities,N (77-82),8515
2019,"Barnsley, Doncaster and Rotherham",Public administration and defence,O (84),4735
2019,"Barnsley, Doncaster and Rotherham",Education,P (85),12190
2019,"Barnsley, Doncaster and Rotherham",Human health and social work activities,Q (86-88),21250
2019,"Barnsley, Doncaster and Rotherham","Arts, entertainment and recreation",R (90-93),3590
2019,"Barnsley, Doncaster and Rotherham",Other service activities,S (94-96),2395
2019,"Barnsley, Doncaster and Rotherham",Activities of households,T (97-98),0
2019,"Barnsley, Doncaster and Rotherham",Activities of extraterritorial organisations and bodies,U (99),0
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire","Agriculture, forestry and fishing",A (1-3),355
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Mining and quarrying,B (5-9),10
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Manufacturing,C (10-33),2225
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire","Electricity, gas, steam and air conditioning supply",D (35),10
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Water supply; sewerage and waste management,E (36-39),345
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),2120
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Wholesale and retail trade; repair of motor vehicles,G (45-47),23075
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Transportation and storage,H (49-53),3350
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Accommodation and food service activities,I (55-56),16070
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Information and communication,J (58-63),2340
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Financial and insurance activities,K (64-66),1420
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Real estate activities,L (68),1485
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire","Professional, scientific and technical activities",M (69-75),6305
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Administrative and support service activities,N (77-82),8035
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Public administration and defence,O (84),4480
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Education,P (85),13925
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Human health and social work activities,Q (86-88),18450
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire","Arts, entertainment and recreation",R (90-93),4755
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Other service activities,S (94-96),2480
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Activities of households,T (97-98),0
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Activities of extraterritorial organisations and bodies,U (99),0
2019,Bedford,"Agriculture, forestry and fishing",A (1-3),75
2019,Bedford,Mining and quarrying,B (5-9),0
2019,Bedford,Manufacturing,C (10-33),455
2019,Bedford,"Electricity, gas, steam and air conditioning supply",D (35),180
2019,Bedford,Water supply; sewerage and waste management,E (36-39),25
2019,Bedford,Construction,F (41-43),575
2019,Bedford,Wholesale and retail trade; repair of motor vehicles,G (45-47),4725
2019,Bedford,Transportation and storage,H (49-53),495
2019,Bedford,Accommodation and food service activities,I (55-56),2935
2019,Bedford,Information and communication,J (58-63),485
2019,Bedford,Financial and insurance activities,K (64-66),200
2019,Bedford,Real estate activities,L (68),455
2019,Bedford,"Professional, scientific and technical activities",M (69-75),1415
2019,Bedford,Administrative and support service activities,N (77-82),2200
2019,Bedford,Public administration and defence,O (84),955
2019,Bedford,Education,P (85),4725
2019,Bedford,Human health and social work activities,Q (86-88),4480
2019,Bedford,"Arts, entertainment and recreation",R (90-93),1175
2019,Bedford,Other service activities,S (94-96),585
2019,Bedford,Activities of households,T (97-98),0
2019,Bedford,Activities of extraterritorial organisations and bodies,U (99),0
2019,Berkshire,"Agriculture, forestry and fishing",A (1-3),195
2019,Berkshire,Mining and quarrying,B (5-9),5
2019,Berkshire,Manufacturing,C (10-33),2260
2019,Berkshire,"Electricity, gas, steam and air conditioning supply",D (35),300
2019,Berkshire,Water supply; sewerage and waste management,E (36-39),485
2019,Berkshire,Construction,F (41-43),2480
2019,Berkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),27105
2019,Berkshire,Transportation and storage,H (49-53),3090
2019,Berkshire,Accommodation and food service activities,I (55-56),17465
2019,Berkshire,Information and communication,J (58-63),8245
2019,Berkshire,Financial and insurance activities,K (64-66),1185
2019,Berkshire,Real estate activities,L (68),1835
2019,Berkshire,"Professional, scientific and technical activities",M (69-75),13310
2019,Berkshire,Administrative and support service activities,N (77-82),17075
2019,Berkshire,Public administration and defence,O (84),2625
2019,Berkshire,Education,P (85),21780
2019,Berkshire,Human health and social work activities,Q (86-88),21650
2019,Berkshire,"Arts, entertainment and recreation",R (90-93),7345
2019,Berkshire,Other service activities,S (94-96),5330
2019,Berkshire,Activities of households,T (97-98),0
2019,Berkshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,Bexley and Greenwich,"Agriculture, forestry and fishing",A (1-3),20
2019,Bexley and Greenwich,Mining and quarrying,B (5-9),0
2019,Bexley and Greenwich,Manufacturing,C (10-33),985
2019,Bexley and Greenwich,"Electricity, gas, steam and air conditioning supply",D (35),30
2019,Bexley and Greenwich,Water supply; sewerage and waste management,E (36-39),120
2019,Bexley and Greenwich,Construction,F (41-43),2025
2019,Bexley and Greenwich,Wholesale and retail trade; repair of motor vehicles,G (45-47),11375
2019,Bexley and Greenwich,Transportation and storage,H (49-53),2285
2019,Bexley and Greenwich,Accommodation and food service activities,I (55-56),6480
2019,Bexley and Greenwich,Information and communication,J (58-63),1120
2019,Bexley and Greenwich,Financial and insurance activities,K (64-66),330
2019,Bexley and Greenwich,Real estate activities,L (68),500
2019,Bexley and Greenwich,"Professional, scientific and technical activities",M (69-75),2140
2019,Bexley and Greenwich,Administrative and support service activities,N (77-82),7760
2019,Bexley and Greenwich,Public administration and defence,O (84),1305
2019,Bexley and Greenwich,Education,P (85),9435
2019,Bexley and Greenwich,Human health and social work activities,Q (86-88),10780
2019,Bexley and Greenwich,"Arts, entertainment and recreation",R (90-93),2380
2019,Bexley and Greenwich,Other service activities,S (94-96),1390
2019,Bexley and Greenwich,Activities of households,T (97-98),0
2019,Bexley and Greenwich,Activities of extraterritorial organisations and bodies,U (99),0
2019,Birmingham,"Agriculture, forestry and fishing",A (1-3),25
2019,Birmingham,Mining and quarrying,B (5-9),0
2019,Birmingham,Manufacturing,C (10-33),3880
2019,Birmingham,"Electricity, gas, steam and air conditioning supply",D (35),20
2019,Birmingham,Water supply; sewerage and waste management,E (36-39),390
2019,Birmingham,Construction,F (41-43),1540
2019,Birmingham,Wholesale and retail trade; repair of motor vehicles,G (45-47),29390
2019,Birmingham,Transportation and storage,H (49-53),4720
2019,Birmingham,Accommodation and food service activities,I (55-56),23770
2019,Birmingham,Information and communication,J (58-63),1930
2019,Birmingham,Financial and insurance activities,K (64-66),3655
2019,Birmingham,Real estate activities,L (68),2700
2019,Birmingham,"Professional, scientific and technical activities",M (69-75),7850
2019,Birmingham,Administrative and support service activities,N (77-82),19705
2019,Birmingham,Public administration and defence,O (84),4400
2019,Birmingham,Education,P (85),19105
2019,Birmingham,Human health and social work activities,Q (86-88),28025
2019,Birmingham,"Arts, entertainment and recreation",R (90-93),5405
2019,Birmingham,Other service activities,S (94-96),4210
2019,Birmingham,Activities of households,T (97-98),0
2019,Birmingham,Activities of extraterritorial organisations and bodies,U (99),0
2019,Blackburn with Darwen,"Agriculture, forestry and fishing",A (1-3),10
2019,Blackburn with Darwen,Mining and quarrying,B (5-9),0
2019,Blackburn with Darwen,Manufacturing,C (10-33),850
2019,Blackburn with Darwen,"Electricity, gas, steam and air conditioning supply",D (35),0
2019,Blackburn with Darwen,Water supply; sewerage and waste management,E (36-39),20
2019,Blackburn with Darwen,Construction,F (41-43),240
2019,Blackburn with Darwen,Wholesale and retail trade; repair of motor vehicles,G (45-47),4210
2019,Blackburn with Darwen,Transportation and storage,H (49-53),825
2019,Blackburn with Darwen,Accommodation and food service activities,I (55-56),1630
2019,Blackburn with Darwen,Information and communication,J (58-63),195
2019,Blackburn with Darwen,Financial and insurance activities,K (64-66),150
2019,Blackburn with Darwen,Real estate activities,L (68),195
2019,Blackburn with Darwen,"Professional, scientific and technical activities",M (69-75),685
2019,Blackburn with Darwen,Administrative and support service activities,N (77-82),1445
2019,Blackburn with Darwen,Public administration and defence,O (84),950
2019,Blackburn with Darwen,Education,P (85),2735
2019,Blackburn with Darwen,Human health and social work activities,Q (86-88),5275
2019,Blackburn with Darwen,"Arts, entertainment and recreation",R (90-93),710
2019,Blackburn with Darwen,Other service activities,S (94-96),395
2019,Blackburn with Darwen,Activities of households,T (97-98),0
2019,Blackburn with Darwen,Activities of extraterritorial organisations and bodies,U (99),0
2019,Blackpool,"Agriculture, forestry and fishing",A (1-3),20
2019,Blackpool,Mining and quarrying,B (5-9),0
2019,Blackpool,Manufacturing,C (10-33),180
2019,Blackpool,"Electricity, gas, steam and air conditioning supply",D (35),0
2019,Blackpool,Water supply; sewerage and waste management,E (36-39),25
2019,Blackpool,Construction,F (41-43),305
2019,Blackpool,Wholesale and retail trade; repair of motor vehicles,G (45-47),4305
2019,Blackpool,Transportation and storage,H (49-53),790
2019,Blackpool,Accommodation and food service activities,I (55-56),4605
2019,Blackpool,Information and communication,J (58-63),150
2019,Blackpool,Financial and insurance activities,K (64-66),125
2019,Blackpool,Real estate activities,L (68),130
2019,Blackpool,"Professional, scientific and technical activities",M (69-75),510
2019,Blackpool,Administrative and support service activities,N (77-82),1650
2019,Blackpool,Public administration and defence,O (84),2750
2019,Blackpool,Education,P (85),1730
2019,Blackpool,Human health and social work activities,Q (86-88),7775
2019,Blackpool,"Arts, entertainment and recreation",R (90-93),2090
2019,Blackpool,Other service activities,S (94-96),295
2019,Blackpool,Activities of households,T (97-98),0
2019,Blackpool,Activities of extraterritorial organisations and bodies,U (99),0
2019,Bournemouth and Poole,"Agriculture, forestry and fishing",A (1-3),5
2019,Bournemouth and Poole,Mining and quarrying,B (5-9),0
2019,Bournemouth and Poole,Manufacturing,C (10-33),1020
2019,Bournemouth and Poole,"Electricity, gas, steam and air conditioning supply",D (35),30
2019,Bournemouth and Poole,Water supply; sewerage and waste management,E (36-39),70
2019,Bournemouth and Poole,Construction,F (41-43),1015
2019,Bournemouth and Poole,Wholesale and retail trade; repair of motor vehicles,G (45-47),12385
2019,Bournemouth and Poole,Transportation and storage,H (49-53),780
2019,Bournemouth and Poole,Accommodation and food service activities,I (55-56),8425
2019,Bournemouth and Poole,Information and communication,J (58-63),995
2019,Bournemouth and Poole,Financial and insurance activities,K (64-66),1640
2019,Bournemouth and Poole,Real estate activities,L (68),1625
2019,Bournemouth and Poole,"Professional, scientific and technical activities",M (69-75),3295
2019,Bournemouth and Poole,Administrative and support service activities,N (77-82),4585
2019,Bournemouth and Poole,Public administration and defence,O (84),1350
2019,Bournemouth and Poole,Education,P (85),6355
2019,Bournemouth and Poole,Human health and social work activities,Q (86-88),12520
2019,Bournemouth and Poole,"Arts, entertainment and recreation",R (90-93),3005
2019,Bournemouth and Poole,Other service activities,S (94-96),1210
2019,Bournemouth and Poole,Activities of households,T (97-98),0
2019,Bournemouth and Poole,Activities of extraterritorial organisations and bodies,U (99),0
2019,Bradford,"Agriculture, forestry and fishing",A (1-3),115
2019,Bradford,Mining and quarrying,B (5-9),0
2019,Bradford,Manufacturing,C (10-33),3665
2019,Bradford,"Electricity, gas, steam and air conditioning supply",D (35),10
2019,Bradford,Water supply; sewerage and waste management,E (36-39),135
2019,Bradford,Construction,F (41-43),1045
2019,Bradford,Wholesale and retail trade; repair of motor vehicles,G (45-47),13200
2019,Bradford,Transportation and storage,H (49-53),1245
2019,Bradford,Accommodation and food service activities,I (55-56),6390
2019,Bradford,Information and communication,J (58-63),540
2019,Bradford,Financial and insurance activities,K (64-66),1435
2019,Bradford,Real estate activities,L (68),690
2019,Bradford,"Professional, scientific and technical activities",M (69-75),2715
2019,Bradford,Administrative and support service activities,N (77-82),4250
2019,Bradford,Public administration and defence,O (84),2860
2019,Bradford,Education,P (85),9230
2019,Bradford,Human health and social work activities,Q (86-88),13845
2019,Bradford,"Arts, entertainment and recreation",R (90-93),2475
2019,Bradford,Other service activities,S (94-96),1570
2019,Bradford,Activities of households,T (97-98),0
2019,Bradford,Activities of extraterritorial organisations and bodies,U (99),0
2019,Breckland and South Norfolk,"Agriculture, forestry and fishing",A (1-3),570
2019,Breckland and South Norfolk,Mining and quarrying,B (5-9),10
2019,Breckland and South Norfolk,Manufacturing,C (10-33),1020
2019,Breckland and South Norfolk,"Electricity, gas, steam and air conditioning supply",D (35),10
2019,Breckland and South Norfolk,Water supply; sewerage and waste management,E (36-39),285
2019,Breckland and South Norfolk,Construction,F (41-43),1115
2019,Breckland and South Norfolk,Wholesale and retail trade; repair of motor vehicles,G (45-47),6595
2019,Breckland and South Norfolk,Transportation and storage,H (49-53),780
2019,Breckland and South Norfolk,Accommodation and food service activities,I (55-56),3600
2019,Breckland and South Norfolk,Information and communication,J (58-63),385
2019,Breckland and South Norfolk,Financial and insurance activities,K (64-66),295
2019,Breckland and South Norfolk,Real estate activities,L (68),685
2019,Breckland and South Norfolk,"Professional, scientific and technical activities",M (69-75),1655
2019,Breckland and South Norfolk,Administrative and support service activities,N (77-82),1935
2019,Breckland and South Norfolk,Public administration and defence,O (84),1300
2019,Breckland and South Norfolk,Education,P (85),4645
2019,Breckland and South Norfolk,Human health and social work activities,Q (86-88),9910
2019,Breckland and South Norfolk,"Arts, entertainment and recreation",R (90-93),1195
2019,Breckland and South Norfolk,Other service activities,S (94-96),720
2019,Breckland and South Norfolk,Activities of households,T (97-98),0
2019,Breckland and South Norfolk,Activities of extraterritorial organisations and bodies,U (99),0
2019,Brent,"Agriculture, forestry and fishing",A (1-3),0
2019,Brent,Mining and quarrying,B (5-9),0
2019,Brent,Manufacturing,C (10-33),810
2019,Brent,"Electricity, gas, steam and air conditioning supply",D (35),0
2019,Brent,Water supply; sewerage and waste management,E (36-39),60
2019,Brent,Construction,F (41-43),1450
2019,Brent,Wholesale and retail trade; repair of motor vehicles,G (45-47),7785
2019,Brent,Transportation and storage,H (49-53),1790
2019,Brent,Accommodation and food service activities,I (55-56),4660
2019,Brent,Information and communication,J (58-63),810
2019,Brent,Financial and insurance activities,K (64-66),220
2019,Brent,Real estate activities,L (68),500
2019,Brent,"Professional, scientific and technical activities",M (69-75),1230
2019,Brent,Administrative and support service activities,N (77-82),3850
2019,Brent,Public administration and defence,O (84),485
2019,Brent,Education,P (85),3390
2019,Brent,Human health and social work activities,Q (86-88),5825
2019,Brent,"Arts, entertainment and recreation",R (90-93),970
2019,Brent,Other service activities,S (94-96),675
2019,Brent,Activities of households,T (97-98),0
2019,Brent,Activities of extraterritorial organisations and bodies,U (99),0
2019,Bridgend and Neath Port Talbot,"Agriculture, forestry and fishing",A (1-3),100
2019,Bridgend and Neath Port Talbot,Mining and quarrying,B (5-9),0
2019,Bridgend and Neath Port Talbot,Manufacturing,C (10-33),710
2019,Bridgend and Neath Port Talbot,"Electricity, gas, steam and air conditioning supply",D (35),5
2019,Bridgend and Neath Port Talbot,Water supply; sewerage and waste management,E (36-39),10
2019,Bridgend and Neath Port Talbot,Construction,F (41-43),625
2019,Bridgend and Neath Port Talbot,Wholesale and retail trade; repair of motor vehicles,G (45-47),6975
2019,Bridgend and Neath Port Talbot,Transportation and storage,H (49-53),700
2019,Bridgend and Neath Port Talbot,Accommodation and food service activities,I (55-56),4520
2019,Bridgend and Neath Port Talbot,Information and communication,J (58-63),320
2019,Bridgend and Neath Port Talbot,Financial and insurance activities,K (64-66),220
2019,Bridgend and Neath Port Talbot,Real estate activities,L (68),360
2019,Bridgend and Neath Port Talbot,"Professional, scientific and technical activities",M (69-75),830
2019,Bridgend and Neath Port Talbot,Administrative and support service activities,N (77-82),2240
2019,Bridgend and Neath Port Talbot,Public administration and defence,O (84),3820
2019,Bridgend and Neath Port Talbot,Education,P (85),4885
2019,Bridgend and Neath Port Talbot,Human health and social work activities,Q (86-88),5980
2019,Bridgend and Neath Port Talbot,"Arts, entertainment and recreation",R (90-93),955
2019,Bridgend and Neath Port Talbot,Other service activities,S (94-96),495
2019,Bridgend and Neath Port Talbot,Activities of households,T (97-98),0
2019,Bridgend and Neath Port Talbot,Activities of extraterritorial organisations and bodies,U (99),0
2019,Brighton and Hove,"Agriculture, forestry and fishing",A (1-3),30
2019,Brighton and Hove,Mining and quarrying,B (5-9),0
2019,Brighton and Hove,Manufacturing,C (10-33),300
2019,Brighton and Hove,"Electricity, gas, steam and air conditioning supply",D (35),205
2019,Brighton and Hove,Water supply; sewerage and waste management,E (36-39),55
2019,Brighton and Hove,Construction,F (41-43),565
2019,Brighton and Hove,Wholesale and retail trade; repair of motor vehicles,G (45-47),9715
2019,Brighton and Hove,Transportation and storage,H (49-53),500
2019,Brighton and Hove,Accommodation and food service activities,I (55-56),8190
2019,Brighton and Hove,Information and communication,J (58-63),1660
2019,Brighton and Hove,Financial and insurance activities,K (64-66),1035
2019,Brighton and Hove,Real estate activities,L (68),925
2019,Brighton and Hove,"Professional, scientific and technical activities",M (69-75),2595
2019,Brighton and Hove,Administrative and support service activities,N (77-82),3895
2019,Brighton and Hove,Public administration and defence,O (84),1380
2019,Brighton and Hove,Education,P (85),7515
2019,Brighton and Hove,Human health and social work activities,Q (86-88),11300
2019,Brighton and Hove,"Arts, entertainment and recreation",R (90-93),2295
2019,Brighton and Hove,Other service activities,S (94-96),1725
2019,Brighton and Hove,Activities of households,T (97-98),0
2019,Brighton and Hove,Activities of extraterritorial organisations and bodies,U (99),0
2019,"Bristol, City of","Agriculture, forestry and fishing",A (1-3),35
2019,"Bristol, City of",Mining and quarrying,B (5-9),0
2019,"Bristol, City of",Manufacturing,C (10-33),990
2019,"Bristol, City of","Electricity, gas, steam and air conditioning supply",D (35),130
2019,"Bristol, City of",Water supply; sewerage and waste management,E (36-39),40
2019,"Bristol, City of",Construction,F (41-43),1335
2019,"Bristol, City of",Wholesale and retail trade; repair of motor vehicles,G (45-47),13990
2019,"Bristol, City of",Transportation and storage,H (49-53),1230
2019,"Bristol, City of",Accommodation and food service activities,I (55-56),10680
2019,"Bristol, City of",Information and communication,J (58-63),2410
2019,"Bristol, City of",Financial and insurance activities,K (64-66),2645
2019,"Bristol, City of",Real estate activities,L (68),965
2019,"Bristol, City of","Professional, scientific and technical activities",M (69-75),9495
2019,"Bristol, City of",Administrative and support service activities,N (77-82),8785
2019,"Bristol, City of",Public administration and defence,O (84),3110
2019,"Bristol, City of",Education,P (85),9965
2019,"Bristol, City of",Human health and social work activities,Q (86-88),19295
2019,"Bristol, City of","Arts, entertainment and recreation",R (90-93),3295
2019,"Bristol, City of",Other service activities,S (94-96),1820
2019,"Bristol, City of",Activities of households,T (97-98),0
2019,"Bristol, City of",Activities of extraterritorial organisations and bodies,U (99),0
2019,Bromley,"Agriculture, forestry and fishing",A (1-3),15
2019,Bromley,Mining and quarrying,B (5-9),0
2019,Bromley,Manufacturing,C (10-33),335
2019,Bromley,"Electricity, gas, steam and air conditioning supply",D (35),10
2019,Bromley,Water supply; sewerage and waste management,E (36-39),40
2019,Bromley,Construction,F (41-43),1460
2019,Bromley,Wholesale and retail trade; repair of motor vehicles,G (45-47),8125
2019,Bromley,Transportation and storage,H (49-53),630
2019,Bromley,Accommodation and food service activities,I (55-56),4035
2019,Bromley,Information and communication,J (58-63),720
2019,Bromley,Financial and insurance activities,K (64-66),1005
2019,Bromley,Real estate activities,L (68),440
2019,Bromley,"Professional, scientific and technical activities",M (69-75),1560
2019,Bromley,Administrative and support service activities,N (77-82),5405
2019,Bromley,Public administration and defence,O (84),555
2019,Bromley,Education,P (85),5775
2019,Bromley,Human health and social work activities,Q (86-88),6130
2019,Bromley,"Arts, entertainment and recreation",R (90-93),2125
2019,Bromley,Other service activities,S (94-96),925
2019,Bromley,Activities of households,T (97-98),0
2019,Bromley,Activities of extraterritorial organisations and bodies,U (99),0
2019,Buckinghamshire CC,"Agriculture, forestry and fishing",A (1-3),315
2019,Buckinghamshire CC,Mining and quarrying,B (5-9),0
2019,Buckinghamshire CC,Manufacturing,C (10-33),1655
2019,Buckinghamshire CC,"Electricity, gas, steam and air conditioning supply",D (35),10
2019,Buckinghamshire CC,Water supply; sewerage and waste management,E (36-39),290
2019,Buckinghamshire CC,Construction,F (41-43),1790
2019,Buckinghamshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),14730
2019,Buckinghamshire CC,Transportation and storage,H (49-53),1175
2019,Buckinghamshire CC,Accommodation and food service activities,I (55-56),8765
2019,Buckinghamshire CC,Information and communication,J (58-63),2930
2019,Buckinghamshire CC,Financial and insurance activities,K (64-66),645
2019,Buckinghamshire CC,Real estate activities,L (68),1250
2019,Buckinghamshire CC,"Professional, scientific and technical activities",M (69-75),5710
2019,Buckinghamshire CC,Administrative and support service activities,N (77-82),8430
2019,Buckinghamshire CC,Public administration and defence,O (84),1285
2019,Buckinghamshire CC,Education,P (85),9810
2019,Buckinghamshire CC,Human health and social work activities,Q (86-88),12600
2019,Buckinghamshire CC,"Arts, entertainment and recreation",R (90-93),2715
2019,Buckinghamshire CC,Other service activities,S (94-96),2540
2019,Buckinghamshire CC,Activities of households,T (97-98),0
2019,Buckinghamshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2019,Caithness & Sutherland and Ross & Cromarty,"Agriculture, forestry and fishing",A (1-3),1210
2019,Caithness & Sutherland and Ross & Cromarty,Mining and quarrying,B (5-9),15
2019,Caithness & Sutherland and Ross & Cromarty,Manufacturing,C (10-33),115
