DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2017,Highlands and Islands,Administrative and support service activities,N (77-82),5585
2017,Highlands and Islands,Public administration and defence,O (84),7900
2017,Highlands and Islands,Education,P (85),6985
2017,Highlands and Islands,Human health and social work activities,Q (86-88),16545
2017,Highlands and Islands,"Arts, entertainment and recreation",R (90-93),2970
2017,Highlands and Islands,Other service activities,S (94-96),1395
2017,Highlands and Islands,Activities of households,T (97-98),0
2017,Highlands and Islands,Activities of extraterritorial organisations and bodies,U (99),0
2017,Inner London - East,"Agriculture, forestry and fishing",A (1-3),170
2017,Inner London - East,Mining and quarrying,B (5-9),90
2017,Inner London - East,Manufacturing,C (10-33),16605
2017,Inner London - East,"Electricity, gas, steam and air conditioning supply",D (35),2040
2017,Inner London - East,Water supply; sewerage and waste management,E (36-39),4740
2017,Inner London - East,Construction,F (41-43),34170
2017,Inner London - East,Wholesale and retail trade; repair of motor vehicles,G (45-47),64605
2017,Inner London - East,Transportation and storage,H (49-53),38600
2017,Inner London - East,Accommodation and food service activities,I (55-56),50765
2017,Inner London - East,Information and communication,J (58-63),107870
2017,Inner London - East,Financial and insurance activities,K (64-66),85670
2017,Inner London - East,Real estate activities,L (68),23350
2017,Inner London - East,"Professional, scientific and technical activities",M (69-75),162925
2017,Inner London - East,Administrative and support service activities,N (77-82),101805
2017,Inner London - East,Public administration and defence,O (84),45200
2017,Inner London - East,Education,P (85),60545
2017,Inner London - East,Human health and social work activities,Q (86-88),100450
2017,Inner London - East,"Arts, entertainment and recreation",R (90-93),19990
2017,Inner London - East,Other service activities,S (94-96),19375
2017,Inner London - East,Activities of households,T (97-98),0
2017,Inner London - East,Activities of extraterritorial organisations and bodies,U (99),0
2017,Inner London - West,"Agriculture, forestry and fishing",A (1-3),245
2017,Inner London - West,Mining and quarrying,B (5-9),1085
2017,Inner London - West,Manufacturing,C (10-33),12020
2017,Inner London - West,"Electricity, gas, steam and air conditioning supply",D (35),4825
2017,Inner London - West,Water supply; sewerage and waste management,E (36-39),1235
2017,Inner London - West,Construction,F (41-43),35575
2017,Inner London - West,Wholesale and retail trade; repair of motor vehicles,G (45-47),116690
2017,Inner London - West,Transportation and storage,H (49-53),33545
2017,Inner London - West,Accommodation and food service activities,I (55-56),107395
2017,Inner London - West,Information and communication,J (58-63),175525
2017,Inner London - West,Financial and insurance activities,K (64-66),223405
2017,Inner London - West,Real estate activities,L (68),45000
2017,Inner London - West,"Professional, scientific and technical activities",M (69-75),301625
2017,Inner London - West,Administrative and support service activities,N (77-82),143190
2017,Inner London - West,Public administration and defence,O (84),82750
2017,Inner London - West,Education,P (85),63450
2017,Inner London - West,Human health and social work activities,Q (86-88),93850
2017,Inner London - West,"Arts, entertainment and recreation",R (90-93),36545
2017,Inner London - West,Other service activities,S (94-96),35850
2017,Inner London - West,Activities of households,T (97-98),0
2017,Inner London - West,Activities of extraterritorial organisations and bodies,U (99),0
2017,Kent,"Agriculture, forestry and fishing",A (1-3),10860
2017,Kent,Mining and quarrying,B (5-9),215
2017,Kent,Manufacturing,C (10-33),40610
2017,Kent,"Electricity, gas, steam and air conditioning supply",D (35),2385
2017,Kent,Water supply; sewerage and waste management,E (36-39),6440
2017,Kent,Construction,F (41-43),40035
2017,Kent,Wholesale and retail trade; repair of motor vehicles,G (45-47),69120
2017,Kent,Transportation and storage,H (49-53),31165
2017,Kent,Accommodation and food service activities,I (55-56),19635
2017,Kent,Information and communication,J (58-63),15360
2017,Kent,Financial and insurance activities,K (64-66),14425
2017,Kent,Real estate activities,L (68),8700
2017,Kent,"Professional, scientific and technical activities",M (69-75),28180
2017,Kent,Administrative and support service activities,N (77-82),41220
2017,Kent,Public administration and defence,O (84),20150
2017,Kent,Education,P (85),37995
2017,Kent,Human health and social work activities,Q (86-88),52500
2017,Kent,"Arts, entertainment and recreation",R (90-93),7455
2017,Kent,Other service activities,S (94-96),9090
2017,Kent,Activities of households,T (97-98),0
2017,Kent,Activities of extraterritorial organisations and bodies,U (99),0
2017,Lancashire,"Agriculture, forestry and fishing",A (1-3),3510
2017,Lancashire,Mining and quarrying,B (5-9),405
2017,Lancashire,Manufacturing,C (10-33),79125
2017,Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),2130
2017,Lancashire,Water supply; sewerage and waste management,E (36-39),5070
2017,Lancashire,Construction,F (41-43),31410
2017,Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),63755
2017,Lancashire,Transportation and storage,H (49-53),18775
2017,Lancashire,Accommodation and food service activities,I (55-56),14600
2017,Lancashire,Information and communication,J (58-63),12915
2017,Lancashire,Financial and insurance activities,K (64-66),7210
2017,Lancashire,Real estate activities,L (68),6860
2017,Lancashire,"Professional, scientific and technical activities",M (69-75),28450
2017,Lancashire,Administrative and support service activities,N (77-82),31255
2017,Lancashire,Public administration and defence,O (84),21250
2017,Lancashire,Education,P (85),30265
2017,Lancashire,Human health and social work activities,Q (86-88),53400
2017,Lancashire,"Arts, entertainment and recreation",R (90-93),6930
2017,Lancashire,Other service activities,S (94-96),4855
2017,Lancashire,Activities of households,T (97-98),0
2017,Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2017,"Leicestershire, Rutland and Northamptonshire","Agriculture, forestry and fishing",A (1-3),4235
2017,"Leicestershire, Rutland and Northamptonshire",Mining and quarrying,B (5-9),2175
2017,"Leicestershire, Rutland and Northamptonshire",Manufacturing,C (10-33),99925
2017,"Leicestershire, Rutland and Northamptonshire","Electricity, gas, steam and air conditioning supply",D (35),9210
2017,"Leicestershire, Rutland and Northamptonshire",Water supply; sewerage and waste management,E (36-39),4570
2017,"Leicestershire, Rutland and Northamptonshire",Construction,F (41-43),27985
2017,"Leicestershire, Rutland and Northamptonshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),86270
2017,"Leicestershire, Rutland and Northamptonshire",Transportation and storage,H (49-53),53290
2017,"Leicestershire, Rutland and Northamptonshire",Accommodation and food service activities,I (55-56),20645
2017,"Leicestershire, Rutland and Northamptonshire",Information and communication,J (58-63),19400
2017,"Leicestershire, Rutland and Northamptonshire",Financial and insurance activities,K (64-66),15990
2017,"Leicestershire, Rutland and Northamptonshire",Real estate activities,L (68),7325
2017,"Leicestershire, Rutland and Northamptonshire","Professional, scientific and technical activities",M (69-75),49155
2017,"Leicestershire, Rutland and Northamptonshire",Administrative and support service activities,N (77-82),61975
2017,"Leicestershire, Rutland and Northamptonshire",Public administration and defence,O (84),20250
2017,"Leicestershire, Rutland and Northamptonshire",Education,P (85),35845
2017,"Leicestershire, Rutland and Northamptonshire",Human health and social work activities,Q (86-88),58300
2017,"Leicestershire, Rutland and Northamptonshire","Arts, entertainment and recreation",R (90-93),6785
2017,"Leicestershire, Rutland and Northamptonshire",Other service activities,S (94-96),8755
2017,"Leicestershire, Rutland and Northamptonshire",Activities of households,T (97-98),0
2017,"Leicestershire, Rutland and Northamptonshire",Activities of extraterritorial organisations and bodies,U (99),0
2017,Lincolnshire,"Agriculture, forestry and fishing",A (1-3),8600
2017,Lincolnshire,Mining and quarrying,B (5-9),370
2017,Lincolnshire,Manufacturing,C (10-33),37565
2017,Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),595
2017,Lincolnshire,Water supply; sewerage and waste management,E (36-39),3150
2017,Lincolnshire,Construction,F (41-43),11015
2017,Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),28880
2017,Lincolnshire,Transportation and storage,H (49-53),9585
2017,Lincolnshire,Accommodation and food service activities,I (55-56),11575
2017,Lincolnshire,Information and communication,J (58-63),4840
2017,Lincolnshire,Financial and insurance activities,K (64-66),2080
2017,Lincolnshire,Real estate activities,L (68),2850
2017,Lincolnshire,"Professional, scientific and technical activities",M (69-75),9985
2017,Lincolnshire,Administrative and support service activities,N (77-82),18745
2017,Lincolnshire,Public administration and defence,O (84),6750
2017,Lincolnshire,Education,P (85),12475
2017,Lincolnshire,Human health and social work activities,Q (86-88),21850
2017,Lincolnshire,"Arts, entertainment and recreation",R (90-93),2220
2017,Lincolnshire,Other service activities,S (94-96),3090
2017,Lincolnshire,Activities of households,T (97-98),0
2017,Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,Merseyside,"Agriculture, forestry and fishing",A (1-3),605
2017,Merseyside,Mining and quarrying,B (5-9),145
2017,Merseyside,Manufacturing,C (10-33),45405
2017,Merseyside,"Electricity, gas, steam and air conditioning supply",D (35),1140
2017,Merseyside,Water supply; sewerage and waste management,E (36-39),5265
2017,Merseyside,Construction,F (41-43),22935
2017,Merseyside,Wholesale and retail trade; repair of motor vehicles,G (45-47),50525
2017,Merseyside,Transportation and storage,H (49-53),28945
2017,Merseyside,Accommodation and food service activities,I (55-56),14620
2017,Merseyside,Information and communication,J (58-63),12610
2017,Merseyside,Financial and insurance activities,K (64-66),13405
2017,Merseyside,Real estate activities,L (68),7675
2017,Merseyside,"Professional, scientific and technical activities",M (69-75),31825
2017,Merseyside,Administrative and support service activities,N (77-82),35880
2017,Merseyside,Public administration and defence,O (84),27550
2017,Merseyside,Education,P (85),31255
2017,Merseyside,Human health and social work activities,Q (86-88),65625
2017,Merseyside,"Arts, entertainment and recreation",R (90-93),7410
2017,Merseyside,Other service activities,S (94-96),5575
2017,Merseyside,Activities of households,T (97-98),0
2017,Merseyside,Activities of extraterritorial organisations and bodies,U (99),0
2017,North Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),1415
2017,North Eastern Scotland,Mining and quarrying,B (5-9),25410
2017,North Eastern Scotland,Manufacturing,C (10-33),21965
2017,North Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),700
2017,North Eastern Scotland,Water supply; sewerage and waste management,E (36-39),995
2017,North Eastern Scotland,Construction,F (41-43),12625
2017,North Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),18745
2017,North Eastern Scotland,Transportation and storage,H (49-53),10820
2017,North Eastern Scotland,Accommodation and food service activities,I (55-56),9070
2017,North Eastern Scotland,Information and communication,J (58-63),3225
2017,North Eastern Scotland,Financial and insurance activities,K (64-66),1700
2017,North Eastern Scotland,Real estate activities,L (68),1975
2017,North Eastern Scotland,"Professional, scientific and technical activities",M (69-75),27345
2017,North Eastern Scotland,Administrative and support service activities,N (77-82),11920
2017,North Eastern Scotland,Public administration and defence,O (84),7950
2017,North Eastern Scotland,Education,P (85),9710
2017,North Eastern Scotland,Human health and social work activities,Q (86-88),16355
2017,North Eastern Scotland,"Arts, entertainment and recreation",R (90-93),2205
2017,North Eastern Scotland,Other service activities,S (94-96),1835
2017,North Eastern Scotland,Activities of households,T (97-98),0
2017,North Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2017,North Yorkshire,"Agriculture, forestry and fishing",A (1-3),4925
2017,North Yorkshire,Mining and quarrying,B (5-9),285
2017,North Yorkshire,Manufacturing,C (10-33),32035
2017,North Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),1490
2017,North Yorkshire,Water supply; sewerage and waste management,E (36-39),1480
2017,North Yorkshire,Construction,F (41-43),15980
2017,North Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),33670
