ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2020,893
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2021,920
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2022,1004
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,1998,300
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,1999,296
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2000,322
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2001,370
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2002,414
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2003,401
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2004,409
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2005,434
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2006,459
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2007,462
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2008,460
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2009,437
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2010,441
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2011,468
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2012,435
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2013,436
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2014,459
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2015,502
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2016,539
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2017,565
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2018,574
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2019,613
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2020,333
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2021,543
TLC1,Tees Valley and Durham,I (55-56),Accommodation and food service activities,2022,721
TLC1,Tees Valley and Durham,J (58-63),Information and communication,1998,392
TLC1,Tees Valley and Durham,J (58-63),Information and communication,1999,415
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2000,452
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2001,613
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2002,695
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2003,752
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2004,791
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2005,781
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2006,821
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2007,765
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2008,739
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2009,632
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2010,631
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2011,692
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2012,689
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2013,718
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2014,842
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2015,869
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2016,773
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2017,737
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2018,681
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2019,630
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2020,598
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2021,713
TLC1,Tees Valley and Durham,J (58-63),Information and communication,2022,829
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,1998,363
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,1999,397
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2000,381
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2001,417
TLC1,Tees Valley and Durham,K (64-66),Financial and insurance activities,2002,399
